"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"h",0.0144576404743031,0.479133356796798,0.961501433039433,0.487567575772145,0.290529472079705,0.235813730377395,0.00398033045607695,1.4,5328,-0.0113149623872607,1.00073200729132
"b",5.07317016840028,50.6037383296506,99.7268912861119,50.5696516040994,28.8548265024556,72.4999752036244,0.38987592558128,1.4,5478,-0.0304622701810077,0.999818289126355
"u",0.000782666029590803,0.488537590598813,0.948642394260653,0.490805928798595,0.287756173752162,0.268554488601257,0.00383240373568114,1.3,5638,0.0136357038779934,1.00002584013191
