"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"O",9.82113230710159e-07,0.0314667980837743,0.083110954229739,0.0357674284566498,0.0246635781932284,0.0248788025849351,0.000438762556820844,1.8,3160,-0.00498757001864457,1.00483537110213
"b",0.115455387196633,49.3499915144431,94.9354000931309,49.2931844258921,28.930626909793,30.8757360184291,0.390648345041038,1.4,5485,0.00252786293565533,1.00028425970449
"c",0.0183564759005994,0.474686303286507,0.964848454571987,0.483615596801672,0.286303111627987,0.248428488245653,0.00395095842155213,1.4,5251,-0.0084739725980655,1.00035531360679
"u",0.0464559954341594,0.521010587850411,0.988767523158073,0.5114873911003,0.287230876906989,0.750796421964217,0.00398149451421853,1.4,5204,-0.00511956223356725,1.00050852363726
