"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",0.00436034799180188,2.24786598516029,4.6768853740717,2.32415973742022,1.39838275740448,1.23420411455206,0.019584480792858,1.4,5098,-0.000333597729497765,1.00018205522691
"b",0.577099458314478,49.8970888195143,94.9777704815417,50.0967658186984,28.5117319521406,37.4105338030389,0.371293752784285,1.3,5897,0.000285646243726052,1.0004732106907
"c",0.0412391825384653,0.512262815552799,0.987486634636298,0.506124046458483,0.289421086655618,0.747253604672097,0.00386920402787946,1.3,5595,-0.00651102545711007,1.00067897476217
