"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"u",0.0459736043228706,0.494857323365862,0.993886311538517,0.498217492740442,0.288259101001065,0.258908663571329,0.00385619368074696,1.3,5588,0.00497573994986123,1.00013982131315
