"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",0.000570564315547105,2.12623388045863,4.58427870529704,2.24164945451437,1.37809441133899,1.0666170948801,0.0198441254471445,1.4,4823,-0.0116639855402077,0.999921063136156
"h",0.000129919266358465,0.473701064918432,0.945525209457053,0.482856570172906,0.289446339673154,0.232987525900778,0.00401936312016442,1.4,5186,-0.00212868371333587,1.00042108443381
"c",0.0502006659944164,0.506975526864051,0.995785837474078,0.504475659021076,0.28715676659124,0.671557601887903,0.00384009941148586,1.3,5592,-0.00687939703521478,1.00044638269412
"u",0.00114518660120666,0.490899524998595,0.94036239291084,0.491411671146677,0.286499507947058,0.283058358673982,0.00373396589327244,1.3,5887,-0.00859058171604368,1.00041010804628
