Time,Parasites,ImmuneCells
9.9,0.03411073206634279,1.7207899777392328
10,0.03462290019364225,1.6890319982156599
10.100000000000001,0.035198042127626804,1.6578960460064531
10.200000000000001,0.035837929938389614,1.6273734565524154
10.3,0.03654462788890223,1.5974556573523473
10.4,0.03732049937122805,1.5681341840493868
10.5,0.03816821582756265,1.5394006952550723
10.600000000000001,0.03909076765308493,1.5112469862954652
10.700000000000001,0.04009147709506726,1.4836650020466424
10.8,0.04117401317915839,1.456646849012317
10.9,0.042342408709413804,1.430184806784002
11,0.04360107940367349,1.4042713390137307
11.100000000000001,0.04495484524041566,1.3788991040207341
11.200000000000001,0.04640895410736382,1.3540609651464548
11.3,0.04796910785598701,1.3297500009667331
11.4,0.049641490879679284,1.3059595154658403
11.5,0.051432801346885805,1.2826830482741343
11.600000000000001,0.05335028523378359,1.2599143850694732
11.700000000000001,0.05540177331433045,1.2376475682420527
11.8,0.05759572127854265,1.2158769079230416
11.9,0.05994125316269908,1.194596993479289
12,0.06244820828771873,1.173802705579461
12.100000000000001,0.0651271919140978,1.1534892289412797
12.200000000000001,0.06798962983336734,1.1336520658751943
12.3,0.07104782712683613,1.1142870507468032
12.4,0.07431503133215242,1.0953903654888837
12.5,0.07780550026663362,1.0769585563040174
12.600000000000001,0.08153457476296737,1.0589885517107331
12.700000000000001,0.08551875657729738,1.0414776821000198
12.8,0.08977579173127984,1.0244237009851767
12.9,0.09432475954771441,1.007824808146607
13,0.09918616763296925,0.9916796748945573
13.100000000000001,0.10438205304760137,0.9759874716973888
13.200000000000001,0.10993608988811016,0.960747898451138
13.3,0.11587370347620406,0.9459612176983617
13.4,0.12222219131558715,0.9316282911411791
13.5,0.129010850927447,0.9177506198361886
13.600000000000001,0.13627111461651484,0.9043303885060451
13.700000000000001,0.14403669113370685,0.8913705144564081
13.8,0.15234371410685535,0.878874701653539
13.9,0.1612308969877374,0.8668475005948735
14,0.17073969410497175,0.8552943746731844
14.100000000000001,0.18091446722885046,0.8442217738406087
14.200000000000001,0.19180265681647857,0.8336372165096442
14.3,0.20345495690835355,0.8235493807074524
14.4,0.2159254920473027,0.8139682055013473
14.5,0.22927199464620635,0.8049050043938659
14.600000000000001,0.24355598039465853,0.7963725920268376
14.700000000000001,0.2588429187637374,0.7883854258523622
14.8,0.27520239512583844,0.78095976486548
14.9,0.292708260138763,0.7741138476681241
15,0.3114387610954134,0.7678680924528807
15.100000000000001,0.3314766488334354,0.7622453218727689
15.200000000000001,0.35290925248985106,0.7572710161837032
15.3,0.37582851285111324,0.752973598524702
15.4,0.4003309632547905,0.7493847567437897
15.5,0.4265176449076851,0.7465398067914415
15.600000000000001,0.45449394105530466,0.7444781033944965
15.700000000000001,0.484369311624739,0.7432435044968976
15.8,0.5162569067202154,0.7428848968127519
15.9,0.5502730336300307,0.743456790782297
16,0.5865364477588872,0.7450199942477173
16.1,0.6251674330896502,0.7476423752611798
16.2,0.6662866323727613,0.7513997255786071
16.3,0.710013581228349,0.7563767375400903
16.400000000000002,0.7564648937439269,0.7626681081289413
16.5,0.8057520400245712,0.7703797849413594
16.6,0.857978656858434,0.7796303668916963
16.7,0.9132372828715389,0.7905526863864794
16.8,0.9716054838494411,0.8032955704889504
16.900000000000002,1.0331412617786442,0.8180258035031699
17,1.0978776372053463,0.8349303025477447
17.1,1.1658163198122826,0.8542185080194776
17.2,1.2369203781266076,0.8761249810823124
17.3,1.311105819285743,0.9009121895036405
17.400000000000002,1.3882320124722207,0.9288734414833001
17.5,1.4680909229481052,0.960335897847167
17.6,1.5503951744756674,0.9956635528697453
17.7,1.6347650345601044,1.035260019814669
17.8,1.7207145261496117,1.0795708855233452
17.900000000000002,1.8076370198161553,1.1290853056765593
18,1.8947908608438142,1.1843363957046749
18.1,1.9812858440247496,1.2458998301804733
18.2,2.0660716701543165,1.314389897390865
18.3,2.147929900417291,1.3904520725291518
18.400000000000002,2.2254713543682674,1.47475098817468
18.5,2.297141341314356,1.5679525230065703
18.6,2.3612355131198055,1.670698645415954
18.7,2.415929347207259,1.7835737186008866
18.8,2.4593244239437113,1.9070611928988437
18.900000000000002,2.4895137762157677,2.041490418125955
19,2.5046678089751793,2.186974204420153
19.1,2.5031400280483007,2.3433395525617855
19.200000000000003,2.4835888911104944,2.5100560410435397
19.3,2.445108102653538,2.686169015403611
19.400000000000002,2.387353342886913,2.8702472042578933
19.5,2.3106494599950627,3.060356253582353
19.6,2.216059766022734,3.2540699311860943
19.700000000000003,2.1053997438814855,3.4485285468972173
19.8,1.9811822729686044,3.640548891777771
19.900000000000002,1.8464906347080243,3.826781977725115
20,1.704787802129937,4.003905409644222
20.1,1.5596830982316374,4.168828704479883
20.200000000000003,1.4146866267988247,4.318885000092564
20.3,1.272984838448297,4.451983363107216
20.400000000000002,1.1372659736072976,4.5667025915172506
20.5,1.0096132636420547,4.66231826976753
20.6,0.891470062084433,4.7387667333407215
20.700000000000003,0.7836685149245063,4.796559287302129
20.8,0.6865049771990842,4.836665376897355
20.900000000000002,0.599842271124988,4.860384008966472
21,0.5232203693035593,4.8692196136988475
21.1,0.45596142820643243,4.864773474452966
21.200000000000003,0.3972603935019611,4.848656531500949
21.3,0.34625722372600976,4.822424932772566
21.400000000000002,0.30209039054758174,4.787536658537527
21.5,0.2639335560503444,4.745325877207055
21.6,0.23101840055792303,4.696991107190428
21.700000000000003,0.20264681817844157,4.643593394919232
21.8,0.1781954457019259,4.586061240913862
21.900000000000002,0.15711500479854482,4.52519967168587
22,0.13892639083461775,4.461701514382658
22.1,0.12321493210576612,4.396159505441842
22.200000000000003,0.10962381532760321,4.329078325631098
22.3,0.0978473380484602,4.2608860021385935
22.400000000000002,0.0876243997351038,4.191944368421197
22.5,0.07873246653883123,4.122558443720185
22.6,0.0709821244186893,4.052984705646564
22.700000000000003,0.06421225635817591,3.98343829799281
22.8,0.058285834224839135,3.914099251719194
22.900000000000002,0.053086281124522475,3.8451178203588223
23,0.048514353152132025,3.776619031202422
23.1,0.0444854827569709,3.7087065533045256
23.200000000000003,0.04092752338623323,3.6414659767706308
23.3,0.03777884109234658,3.5749675875991036
23.400000000000002,0.03498670319848057,3.5092687134009632
23.5,0.03250591955605394,3.4444157053995186
23.6,0.03029769766885372,3.380445612937486
23.700000000000003,0.028328678256259687,3.317387598649153
23.8,0.026570122708196912,3.2552641351591163
23.900000000000002,0.024997228195797572,3.1940920178648202
24,0.023588549966015438,3.1338832229302476
24.1,0.02232551359280754,3.074645634981522
24.200000000000003,0.021192002724882825,3.0163836650681466
24.3,0.02017401021532047,2.9590987761394736
24.400000000000002,0.01925934249509832,2.902789930500561
24.5,0.018437368712352336,2.8474539713758364
24.6,0.01769880754892197,2.7930859487536805
24.700000000000003,0.017035545787059306,2.739679398050228
24.8,0.01644048366836566,2.6872265787643164
24.900000000000002,0.01590740289523868,2.6357186791539973
25,0.0154308537988749,2.5851459920110136
25.1,0.015006058759565675,2.535498065811981
25.200000000000003,0.01462882943344776,2.4867638348578507
25.3,0.014295495730738164,2.438931731454377
25.400000000000002,0.014002844816903191,2.391989782718051
25.5,0.01374806868107916,2.3459256941990088
25.6,0.013528719044428704,2.3007269221821485
25.700000000000003,0.013342668572491343,2.2563807362500286
25.8,0.013188077516193993,2.212874273457021
25.900000000000002,0.013063365041190024,2.170194585266802
26,0.012967184618872028,2.128328678238451
26.1,0.012898402948304181,2.087263549305215
26.200000000000003,0.012856081959391254,2.0469862163704304
26.3,0.012839463516289586,2.0074837448434812
26.400000000000002,0.012847956498406527,1.9687432706523813
26.5,0.01288112598602244,1.9307520201960726
26.6,0.012938684320016342,1.8934973276368168
26.700000000000003,0.013020483841561263,1.8569666498796142
26.8,0.01312651114896541,1.8211475795397392
26.900000000000002,0.013256882735896175,1.7860278561603504
27,0.013411841898730225,1.7515953759085334
27.1,0.013591756821309009,1.717838199949241
27.200000000000003,0.013797119763437504,1.684744561671892
27.3,0.014028547295463375,1.6523028729229967
27.400000000000002,0.014286781535568142,1.6205017293798827
27.5,0.014572692359294395,1.5893299151847837
27.6,0.014887280562583356,1.558776406944922
27.700000000000003,0.01523168197042769,1.5288303771925429
27.8,0.015607172493350602,1.4994811973887323
27.900000000000002,0.01601517414347138,1.47071844054621
28,0.016457262031059138,1.4425318835388596
28.1,0.01693517237134289,1.4149115091593754
28.200000000000003,0.017450811540052954,1.3878475079810382
28.3,0.01800626622482585,1.36133028007502
28.400000000000002,0.01860381472830643,1.3353504366308078
28.5,0.019245939487618623,1.309898801524172
28.6,0.019935340883933908,1.2849664128744949
28.700000000000003,0.020674952425220782,1.2605445246313054
28.8,0.021467957394988083,1.23662460822827
28.900000000000002,0.02231780707000754,1.2131983543418756
29,0.023228240620688356,1.190257674791402
29.1,0.024203306819046314,1.1677947046165518
29.200000000000003,0.02524738769112308,1.1458018043693599
29.3,0.026365224263337102,1.1242715626575728
29.400000000000002,0.02756194456564057,1.1031967989777296
29.5,0.02884309406857905,1.082570566877618
29.6,0.03021466874645795,1.0623861574896254
29.700000000000003,0.03168315097485796,1.0426371034788628
29.8,0.03325554848776437,1.0233171834527202
29.900000000000002,0.034939436637613626,1.0044204268818728
30,0.03674300422064818,0.9859411195866663
30.1,0.038675103150129286,0.9678738098473314
30.200000000000003,0.040745302281181325,0.9502133152017586
30.3,0.04296394571332983,0.9329547300005488
30.400000000000002,0.04534221592009847,0.9160934337959895
30.5,0.04789220207929015,0.8996251006494919
30.6,0.05062697400269427,0.8835457094510322
30.700000000000003,0.05356066208978075,0.8678515553544633
30.8,0.05670854375628174,0.8525392624442918
30.900000000000002,0.06008713681514164,0.8376057977629535
31,0.06371430031380568,0.823048486842968
31.1,0.06760934335777677,0.808865030905862
31.200000000000003,0.07179314247523018,0.795053525909856
31.3,0.07628826810056058,0.7816124836512752
31.400000000000002,0.08111912077515371,0.7685408551510347
31.5,0.08631207768036525,0.7558380565878315
31.6,0.09189565012933336,0.7435039980744862
31.700000000000003,0.09790065264920667,0.731539115613977
31.8,0.10436038428169482,0.7199444066179109
31.900000000000002,0.11131082271510309,0.708721469423518
32,0.11879083183229826,0.6978725473069193
32.1,0.12684238321284255,0.6874005775617648
32.2,0.13551079205952365,0.6773092462950647
32.300000000000004,0.1448449679246036,0.667603049688002
32.4,0.15489768048305136,0.6582873625810699
32.5,0.16572584043140298,0.6493685153726557
32.6,0.177390795372697,0.640853880371423
32.7,0.18995864026947115,0.6327519689192221
32.800000000000004,0.20350054169509327,0.6250725408073216
32.9,0.21809307467336356,0.6178267277496691
33,0.23381857034882222,0.6110271729589603
33.1,0.2507654720533813,0.6046881892018551
33.2,0.2690286964500791,0.5988259381637793
33.300000000000004,0.2887099956860438,0.5934586342640668
33.4,0.3099183146262837,0.5886067762894586
33.5,0.33277013649166093,0.5842934121320591
33.6,0.3573898079055054,0.5805444412519319
33.7,0.38390983214514574,0.5773889606398874
33.800000000000004,0.41247111688828064,0.5748596615598355
33.9,0.44322315942362805,0.5729932852834144
34,0.476324148405203,0.5718311474394366
34.1,0.5119409565753997,0.571419742289269
34.2,0.5502489933047127,0.5718114401941071
34.300000000000004,0.5914318791406511,0.5730652938261727
34.4,0.6356808966398158,0.5752479713414904
34.5,0.6831941623669178,0.5784348378263725
34.6,0.7341754538535775,0.5827112099005273
34.7,0.7888326122732945,0.5881738124471052
34.800000000000004,0.847375426356176,0.5949324710680524
34.9,0.9100128854004211,0.6031120790258646
35,0.9769496825423201,0.6128548776665521
35.1,1.0483817574563916,0.6243231238226448
35.2,1.1244907743615882,0.6377021656885086
35.300000000000004,1.2054372994497566,0.653204006625775
35.4,1.291352410362339,0.6710714288041305
35.5,1.3823274885666608,0.6915827410044858
35.6,1.4784019063790363,0.7150572129510173
35.7,1.5795482855330223,0.741861255870202
35.800000000000004,1.6856550025297221,0.7724153865655633
35.9,1.7965056307883778,0.8072019748923009
36,1.9117550573225617,0.8467737130602082
36.1,2.03090211436633,0.8917626481157288
36.2,2.15325874825491,0.9428894717961203
36.300000000000004,2.277916043178601,1.000972546543704
36.4,2.4037078690486426,1.0669358407672354
36.5,2.529173581723424,1.1418145260855843
36.6,2.6525221254284,1.226756431488093
36.7,2.7716011206179547,1.3230168406586325
36.800000000000004,2.8838760894778557,1.4319432692997913
36.9,2.986426839882765,1.5549459261589735
37,3.075970048523809,1.6934486827743331
37.1,3.14891878910643,1.8488148795111927
37.2,3.201491499838781,2.022242136987907
37.300000000000004,3.2298807772848317,2.2146227045966134
37.4,3.230490072495287,2.426368788617122
37.5,3.200237618415631,2.657209637681227
37.6,3.1369135390089564,2.905976845432165
37.7,3.0395570698278576,3.1704074460175367
37.800000000000004,2.908799443965029,3.4470070890011857
37.9,2.7471003915151093,3.7310238186592293
38,2.5588004988561197,4.016580012860571
38.1,2.3499309518479334,4.2969889150950715
38.2,2.127763909247427,4.565244777807933
38.300000000000004,1.900152486554838,4.81462530307315
38.400000000000006,1.674770750069424,5.039304077685994
38.5,1.45840017484936,5.234854495083454
38.6,1.2563979399249594,5.398549517412978
38.7,1.072428336694124,5.52941506518387
38.800000000000004,0.9084637091377101,5.628058515227637
38.900000000000006,0.7649974329566788,5.696341766807074
39,0.6413784971998961,5.736986933865068
39.1,0.5361787349069913,5.753192457359187
39.2,0.44752623554083265,5.748311781825122
39.300000000000004,0.3733715854622853,5.7256154172395695
39.400000000000006,0.31167702471840447,5.68813678490854
39.5,0.2605351690564712,5.638589131682878
39.6,0.2182327935479468,5.579334477108334
39.7,0.18327535826220373,5.512387778738357
39.800000000000004,0.15438634894014902,5.439441781250963
39.900000000000006,0.13049212879122354,5.361902122336921
40,0.1106996750112907,5.280925884228669
40.1,0.0942720767311682,5.197459251302781
40.2,0.0806045755359737,5.112272066048643
40.300000000000004,0.06920265028516605,5.025988257721434
40.400000000000006,0.05966278811276448,4.9391119046475485
40.5,0.05165605767370424,4.852049154089218
40.6,0.044914347028356595,4.7651264012715355
40.7,0.039218980189693886,4.678605232020232
40.800000000000004,0.034391390915513013,4.592694624716473
40.900000000000006,0.03028552976019519,4.507560867062508
41,0.026781709226650866,4.423335595520179
41.1,0.023781625238773144,4.3401223089122665
41.2,0.02120434050617021,4.25800163418656
41.300000000000004,0.018983044753429355,4.17703558604091
41.400000000000006,0.017062440218764418,4.0972710169638455
41.5,0.015396630839678774,4.018742413715274
41.6,0.013947415993080026,3.9414741676538694
41.7,0.012682909239215251,3.865482421012274
41.800000000000004,0.011576418181592689,3.790776571204222
41.900000000000006,0.010605534252063219,3.7173604990644558
42,0.009751391491039863,3.6452335738211326
42.1,0.008998061562120513,3.5743914772004293
42.2,0.008332058784677616,3.5048268807115277
42.300000000000004,0.007741934183606279,3.4365300034952493
42.400000000000006,0.007217941713296402,3.3694890727944404
42.5,0.006751763128634956,3.303690704844061
42.6,0.006336280620063186,3.23912022057078
42.7,0.005965388441008505,3.1757619077603794
42.800000000000004,0.005633836443613517,3.113599239158831
42.900000000000006,0.0053370997896280475,3.052615054210612
43,0.005071270186572346,2.992791710717993
43.1,0.004832964869431718,2.9341112115592325
43.2,0.0046192502484807725,2.87655531067685
43.300000000000004,0.004427577708642367,2.820105601795794
43.400000000000006,0.004255729502253667,2.764743592721119
43.5,0.004101773046819432,2.710450767567759
43.6,0.003964022239435265,2.657208638869363
43.7,0.0038410046437139193,2.6049987911814716
43.800000000000004,0.003731433604129391,2.553802917522078
43.900000000000006,0.003634184505400241,2.5036028497691922
44,0.0035482745278181847,2.454380583950717
44.1,0.003472845358866045,2.4061183012098684
44.2,0.0034071484115377345,2.3587983851035617
44.300000000000004,0.0033505321740750723,2.3124034357866563
44.400000000000006,0.0033024313772786426,2.266916281548251
44.5,0.0032623577164804605,2.222319988093849
44.6,0.003229891907587367,2.1785978659067804
44.7,0.0032046768918595914,2.1357334759718265
44.800000000000004,0.003186412033534317,2.0937106341014466
44.900000000000006,0.0031748481790634165,2.0525134140695234
45,0.0031697834674438213,2.0121261497274614
45.1,0.003171059798563395,1.9725334362521643
45.2,0.003178559881226878,1.9337201306540657
45.300000000000004,0.003192204795027889,1.8956713516551618
45.400000000000006,0.003211952010875823,1.8583724790317047
45.5,0.0032377938240861484,1.82180915250308
45.6,0.0032697561617608434,1.7859672702372538
45.7,0.0033078977329400227,1.750832987033732
45.800000000000004,0.003352309495877968,1.7163927122367624
45.900000000000006,0.0034031144219386,1.6826331074246685
46,0.0034604675401449813,1.6495410839152072
46.1,0.003524556250462587,1.6171038001217415
46.2,0.003595600897538305,1.5853086587907144
46.300000000000004,0.003673855600171711,1.5541433041472992
46.400000000000006,0.003759609335831362,1.5235956189710413
46.5,0.0038531872735056987,1.493653721626845
46.6,0.003954952371052399,1.4643059630634672
46.7,0.004065307237348372,1.4355409237990047
46.800000000000004,0.004184696265035623,1.4073474109086646
46.900000000000006,0.00431360804388772,1.3797144550262133
47,0.004452578087916291,1.352631307372321
47.1,0.004602191863913967,1.326087436819699
47.2,0.004763088152488229,1.3000725270039366
47.300000000000004,0.00493596277160137,1.2745764734906604
47.400000000000006,0.00512157268165784,1.2495893810070613
47.5,0.005320740496631797,1.2251015607455555
47.6,0.005534359434739442,1.2011035277472721
47.7,0.005763398743196114,1.177585998372789
47.800000000000004,0.0060089096348209334,1.1545398878671982
47.900000000000006,0.006272031778463646,1.1319563080266117
48,0.006554000389458406,1.1098265649731516
48.1,0.006856153970898412,1.0881421570455496
48.2,0.007179942761488637,1.066894772812645
48.300000000000004,0.007526937951114247,1.046076289217244
48.400000000000006,0.007898841731102148,1.025678769858153
48.5,0.008297498252498257,1.0056944634185425
48.6,0.008724905572580863,0.986115802249239
48.7,0.00918322867733244,0.9669354011161293
48.800000000000004,0.009674813675756453,0.9481460561214026
48.900000000000006,0.010202203270808726,0.9297407438091414
49,0.010768153621382701,0.9117126204665391
49.1,0.011375652720311998,0.8940550216329451
49.2,0.012027940424805773,0.8767614618299969
49.300000000000004,0.0127285302881959,0.8598256345272068
49.400000000000006,0.01348123335542974,0.843241412358723
49.5,0.014290184099484989,0.8270028476084068
49.6,0.015159868691907805,0.8111041729820007
49.7,0.01609515581808486,0.7955398026870022
49.800000000000004,0.017101330266768137,0.7803043338428594
49.900000000000006,0.018184129543886048,0.765392548246424
50,0.01934978378292449,0.7507994145201352
50.1,0.020605059248268966,0.7365200906732765
50.2,0.021957305753994245,0.7225499271098953
50.300000000000004,0.023414508348813205,0.7088844701205672
50.400000000000006,0.02498534364837804,0.6955194658993102
50.5,0.026679241229014928,0.6824508651315508
50.6,0.028506450532398017,0.6696748282042584
50.7,0.03047811376876288,0.6571877310952942
50.800000000000004,0.03260634534715768,0.6449861720056913
50.900000000000006,0.034904318405030346,0.6330669788062324
51,0.0373863590562617,0.621427217378352
51.1,0.040068049026638096,0.6100642009392899
51.2,0.04296633739874556,0.5989755004527519
51.300000000000004,0.04609966224436194,0.5881589562392704
51.400000000000006,0.04948808298153178,0.5776126909153472
51.5,0.053153424355502306,0.5673351238075496
51.6,0.05711943300731966,0.5573249870074143
51.7,0.06141194766075737,0.5475813432557567
51.800000000000004,0.06605908402686646,0.53810360587123
51.900000000000006,0.0710914355950439,0.5288915609684413
52,0.0765422915491784,0.5199453922462416
52.1,0.08244787311586473,0.5112657086678873
52.2,0.08884758971723405,0.5028535754026352
52.300000000000004,0.0957843163615562,0.49471054845417045
52.400000000000006,0.10330469375771285,0.4868387134666144
52.5,0.11145945268159714,0.4792407292753729
52.6,0.12030376414920906,0.4719198768599339
52.7,0.1298976169573968,0.46488011446139255
52.800000000000004,0.1403062241323028,0.45812613975197214
52.900000000000006,0.15160045976936293,0.4516634600908287
53,0.1638573276471188,0.44549847207430665
53.1,0.1771604628375555,0.4396385517949182
53.2,0.19160066730268277,0.43409215746809393
53.300000000000004,0.2072764801415774,0.4288689463769992
53.400000000000006,0.22429478271042413,0.42397990843300154
53.5,0.24277143825126996,0.41943751906427135
53.6,0.26283196489736377,0.41525591464169087
53.7,0.2846122399299333,0.411451094247067
53.800000000000004,0.308259231888753,0.40804115230476684
53.900000000000006,0.33393175545037124,0.40504654758594966
54,0.3618012424146556,0.4024904148346674
54.1,0.39205251811479236,0.4003989260902159
54.2,0.42488457163235016,0.398801712421816
54.300000000000004,0.46051130240969135,0.3977323562820212
54.400000000000006,0.4991622209172405,0.3972289674073335
54.5,0.5410830754463678,0.39733485874822366
54.6,0.5865363689304928,0.39809934178079537
54.7,0.635801719987419,0.39957866460553426
54.800000000000004,0.6891760103987832,0.4018371212461528
54.900000000000006,0.7469732463745894,0.40494836663042777
55,0.8095240425865273,0.4089969791447154
55.1,0.8771746153024864,0.4140803216939194
55.2,0.9502851430721505,0.4203107632089929
55.300000000000004,1.0292273191790602,0.4278183359166099
55.400000000000006,1.114380878175945,0.43675391985855966
55.5,1.2061288277592808,0.447293065588225
55.6,1.3048510553599957,0.459640589134208
55.7,1.4109159414908776,0.47403608420135496
55.800000000000004,1.5246693371074125,0.49076061311554425
55.900000000000006,1.6464205112580508,0.5101447036195196
56,1.7764242867278428,0.5325779654284617
56.1,1.9148584284145185,0.5585206509239509
56.2,2.061795347088672,0.5885174854218549
56.300000000000004,2.2171670013101785,0.6232141158229864
56.400000000000006,2.380721723982462,0.6633765375724822
56.5,2.551971654803656,0.7099137943898242
56.6,2.7301295126354375,0.7639040945064774
56.7,2.9140336924413117,0.8266241916043647
56.800000000000004,3.102061267412697,0.8995813502843766
56.900000000000006,3.292029615246654,0.9845463342086114
57,3.481089351310203,1.0835844576608276
57.1,3.66561440898555,1.1990796257947018
57.2,3.8410998939501426,1.3337432362192756
57.300000000000004,4.002085176036491,1.4905956560124238
57.400000000000006,4.1421287806362335,1.6729027521226931
57.5,4.253872609443045,1.8840441416632965
57.6,4.32924419024083,2.127284869248391
57.7,4.359853115009383,2.4054210759884733
57.800000000000004,4.337633952460866,2.7202780495300356
57.900000000000006,4.255765469563747,3.0720620127603055
58,4.109830187436437,3.458616594545028
58.1,3.899084692850453,3.8747041335506562
58.2,3.6275766879751488,4.311519992362786
58.300000000000004,3.304733766054257,4.756705581712425
58.400000000000006,2.9450349362572315,5.195100672267581
58.5,2.566553573456899,5.610303973684175
58.6,2.188532223568043,5.986811892658476
58.7,1.8286016232300788,6.312186376300178
58.800000000000004,1.5004161111756484,6.578638920239967
58.900000000000006,1.2123947302065525,6.7835599655822065
59,0.967741525471643,6.928977125329881
59.1,0.7654408789871219,7.020295581193509
59.2,0.6016858764058753,7.064821424587578
59.300000000000004,0.4712546706503081,7.070469235371911
59.400000000000006,0.36856758641343185,7.0448456588844595
59.5,0.28835540921046093,6.9947269139355575
59.6,0.22599395317010212,6.925852207575583
59.7,0.17762312094293298,6.842903840617711
59.800000000000004,0.140117410112855,6.749614870656896
59.900000000000006,0.11100479429361268,6.648905419673679
60,0.08835702523006979,6.54303407044189
60.1,0.07068510615062075,6.4337321445334705
60.2,0.056845513876630886,6.322319607434189
60.300000000000004,0.04596271623644263,6.209798618888441
60.400000000000006,0.03736741507499446,6.096927388475406
60.5,0.030547422436248525,5.98427829656964
60.6,0.025110329197572525,5.87228195706261
60.7,0.02075478501741388,5.761261054641953
60.800000000000004,0.01724864441287377,5.651456119789019
60.900000000000006,0.014412518183004618,5.543044943161471
61,0.012107249631448939,5.436157408548404
61.1,0.01022447506373846,5.330886705259603
