Time,Parasites,ImmuneCells
41.2,64.10142326277244,198.727793576835
41.300000000000004,65.71390249720532,198.46945486471822
41.400000000000006,67.40378737722398,198.32012039790018
41.5,69.16721209522699,198.2820980468747
41.6,70.99951533388618,198.35752394082508
41.7,72.89515042038686,198.54833397876567
41.800000000000004,74.8475980195041,198.8562292296004
41.900000000000006,76.84928392575812,199.28263493781196
42,78.89150512474568,199.8286530690144
42.1,80.96436784118538,200.49500817635052
42.2,83.05674167280844,201.28198666378518
42.300000000000004,85.15623430418763,202.18936985216936
42.400000000000006,87.2491916724097,203.21636130796477
42.5,89.3207286149357,204.36150922612134
42.6,91.3547949731562,205.62262503658934
42.7,93.33428182344723,206.99669979599327
42.800000000000004,95.24117187616488,208.47982036988108
42.900000000000006,97.05673707314548,210.067087889526
43,98.76178444683725,211.75254136635894
43.1,100.33695202688611,213.52909019189372
43.2,101.76305006734928,215.38845931140798
43.300000000000004,103.02144173711858,217.32115092186808
43.400000000000006,104.09445734763318,219.31642755363697
43.5,104.96583055047252,221.3623209251068
43.6,105.62114157425543,223.44567065405687
43.7,106.0482507533077,225.55219654378433
43.800000000000004,106.23770446999313,227.66660723601052
43.900000000000006,106.18309343488511,229.77274626200673
44,105.88134345852815,231.85377628163457
44.1,105.332920857759,233.8923996912721
44.2,104.5419375233671,235.8711110345088
44.300000000000004,103.5161461592366,237.77247534788054
44.400000000000006,102.26681563900735,239.5794256354225
44.5,100.8084927054808,241.27556820081622
44.6,99.15865946561762,242.8454854522105
44.7,97.33729594195587,244.27502545080227
44.800000000000004,95.36636827220106,245.5515664922157
44.900000000000006,93.26926850171529,246.6642457521957
45,91.07023188106908,247.6041432146875
45.1,88.79375875736089,248.36441398123193
45.2,86.46406548180576,248.94036523811565
45.300000000000004,84.1045864188987,249.32947642852298
45.400000000000006,81.73754465840926,249.5313643024944
45.5,79.383603280355,249.54769704092936
45.6,77.06160320983565,249.38206394311646
45.7,74.7883880472646,249.03980875567814
45.800000000000004,72.57871184649174,248.5278355463603
45.900000000000006,70.4452220152276,247.85439639460898
46,68.39850670222779,247.02886983672911
46.1,66.44719458180597,246.06153827261602
46.2,64.59809453036952,244.96337157560313
46.300000000000004,62.85636309105087,243.74582259322378
46.400000000000006,61.22568868903707,242.42063889709402
46.5,59.70848290154368,240.99969390242225
46.6,58.306071190878605,239.49483910582165
46.7,57.01887649767602,237.91777783312747
46.800000000000004,55.846591366636126,236.27996070554067
46.900000000000006,54.788335733033946,234.5925018949881
47,53.84279836138217,232.86611432697248
47.1,53.00836146580898,231.1110620488071
47.2,52.283207855939324,229.33712856636993
47.300000000000004,51.66541191559576,227.55359824952046
47.400000000000006,51.153015671847946,225.7692487400653
47.5,50.744090380599275,223.99235320938968
47.6,50.43678506033104,222.23069048297268
47.7,50.22936359843022,220.49156116490718
47.800000000000004,50.12023163920896,218.78180843322207
47.900000000000006,50.107954329088685,217.1078423324315
48,50.191265966958966,215.47566646786206
48.1,50.36907244075231,213.89090618540652
48.2,50.64044717257892,212.35883746133058
48.300000000000004,51.00462114480297,210.88441585091223
48.400000000000006,51.46096743756615,209.4723049489072
48.5,52.00898057537283,208.12690389737037
48.6,52.64825083994384,206.8523735613265
48.7,53.37843374543492,205.65266104095238
48.800000000000004,54.199214550903605,204.53152221017274
48.900000000000006,55.1102677283462,203.49254200881938
49,56.11121140852298,202.5391522587507
49.1,57.20155664091149,201.67464675517908
49.2,58.38065134456059,200.90219338253786
49.300000000000004,59.64761889319125,200.22484300332943
49.400000000000006,61.00129134145927,199.645534853555
49.5,62.44013740576216,199.16709816115
49.6,63.96218546046222,198.7922496854249
49.7,65.56494204515904,198.52358690922682
49.800000000000004,67.24530639670036,198.36357635739506
49.900000000000006,68.99948218880992,198.31453688933888
50,70.82288782793191,198.378617692653
50.1,72.71006681290619,198.55777042733834
50.2,74.65460033464124,198.85371525417796
50.300000000000004,76.64902479017698,199.26790056205658
50.400000000000006,78.68475728517645,199.80145619205302
50.5,80.75203269399715,200.45514006077607
50.6,82.8398563472074,201.22927825604162
50.7,84.93597683246593,202.12369886122062
50.800000000000004,87.02688371860364,203.1376600003373
50.900000000000006,89.09783519234871,204.26977288478213
51,91.13292057713517,205.51792098473518
51.1,93.11516239153617,206.87917682732322
51.2,95.02666217043345,208.34971842917352
51.300000000000004,96.84879300664618,209.9247477475246
51.400000000000006,98.5624405867257,211.59841405278019
51.5,100.14829269403012,213.3637456673878
51.6,101.58717486880533,215.212593894251
51.7,102.86042728981684,217.13559332972315
51.800000000000004,103.95031501220707,219.12214294421597
51.900000000000006,104.8404607478864,221.16041236590567
52,105.51628640163169,223.23737757407935
52.1,105.96544695545441,225.33888969550992
52.2,106.17823827399384,227.44977975772514
52.300000000000004,106.14795927733161,229.5540010670124
52.400000000000006,105.87120894577245,231.63480936113723
52.5,105.34809998771846,233.6749790839809
52.6,104.58237380880789,235.65705212916944
52.7,103.58140566882908,237.56361331115951
52.800000000000004,102.35609414525007,239.37758488988553
52.900000000000006,100.92063558977333,241.08253068511112
53,99.29219081623212,242.66295906316503
53.1,97.49045737191832,244.1046133039217
53.2,95.53716681690126,245.3947379870522
53.300000000000004,93.45553064060425,246.52231080562322
53.400000000000006,91.26966067867126,247.47823070638026
53.5,89.00399157073234,248.25545513193228
53.6,86.68272969301829,248.8490824227924
53.7,84.32935090462182,249.2563776454462
53.800000000000004,81.96616515583851,249.4767432277983
53.900000000000006,79.61396033428909,249.5116383282159
54,77.29173193939782,249.36445320250468
54.1,75.01649951711684,249.04034647624772
54.2,72.8032063021383,248.54605411742972
54.300000000000004,70.66469463164405,247.8896793332985
54.400000000000006,68.61174676979458,247.08047234437447
54.5,66.65317922220576,246.12860830291928
54.6,64.79597811287654,245.04497069101046
54.7,63.045463497337444,243.84094600785147
54.800000000000004,61.405471490727784,242.5282342343044
54.900000000000006,59.87854439178451,241.1186783251483
55,58.46612106946344,239.62411459405732
55.1,57.16872082789848,238.05624450263122
55.2,55.98611629069035,236.42652814139777
55.300000000000004,54.917492298533396,234.74609854510075
55.400000000000006,53.96158866816173,233.02569506335843
55.5,53.11682624965272,231.27561403554378
55.6,52.381415552857476,229.50567560238727
55.7,51.75344918600795,227.72520375947437
55.800000000000004,51.23097932170119,225.94301758674027
55.900000000000006,50.8120805936986,224.16743250312467
56,50.49489984038478,222.40626955264858
56.1,50.277694312122094,220.6668708397986
56.2,50.15885955407682,218.95611977102794
56.300000000000004,50.13694804725455,217.2804649144666
56.400000000000006,50.210679665739995,215.64594636743138
56.5,50.37894484337341,214.058223701414
56.6,50.64080118543519,212.5226046964344
56.7,50.99546411121698,211.04407420222105
56.800000000000004,51.44229197115836,209.62732256940464
56.900000000000006,51.98076595036837,208.27677318278666
57,52.6104649532336,206.99660870036394
57.1,53.331035562930985,205.7907956578565
57.2,54.142157086791926,204.66310714019437
57.300000000000004,55.04350163524855,203.61714325031335
57.400000000000006,56.034689140306135,202.6563491231798
57.5,57.115237201200344,201.78403024072014
57.6,58.28450564788856,201.00336479796638
57.7,59.541635738413675,200.31741286525747
57.800000000000004,60.885484093283054,199.72912213319037
57.900000000000006,62.31455133757036,199.24132989030028
58,63.826905686848804,198.85676092101104
58.1,65.42010202924091,198.57802107467631
58.2,67.09109712008602,198.40758614719113
58.300000000000004,68.83616181961673,198.34778572006488
58.400000000000006,70.65079166255995,198.40078161689502
58.5,72.52961742115625,198.56854064209162
58.6,74.46631774763256,198.8528012918205
58.7,76.45353643985092,199.2550341704796
58.800000000000004,78.48280728650695,199.77639567257293
58.900000000000006,80.54448981723196,200.41767530982705
59,82.62772232064464,201.17923765591743
59.1,84.72039174902321,202.06095626394375
59.2,86.8091285016943,203.06214202728972
59.300000000000004,88.87933157806245,204.18146713219693
59.400000000000006,90.91522769785455,205.41688483301485
59.5,92.89996938392353,206.76554669559755
59.6,94.81577620071745,208.22371925301113
59.7,96.64412235029333,209.78670245955192
59.800000000000004,98.36596758296224,211.44875402996166
59.900000000000006,99.9620503852914,213.20301734780816
60,101.41322031939679,215.04146517821223
60.1,102.70080007254764,216.95486123094636
60.2,103.80699428277886,218.93273810997883
60.300000000000004,104.71532162266799,220.96340055265696
60.400000000000006,105.41105397215779,223.03395837529098
60.5,105.88165002312367,225.13039201234247
60.6,106.11716485012803,227.23765359445224
60.7,106.11061588545242,229.33980539381184
60.800000000000004,105.85828577078661,231.4201959599623
60.900000000000006,105.3599438365676,233.4616724840118
61,104.61896936144703,235.44682714690154
61.1,103.64236967755005,237.35826957126858
61.2,102.44067907735044,239.17891329032597
61.300000000000004,101.02774665603023,240.89228206620783
61.400000000000006,99.42041491046719,242.4828144844791
61.5,97.63810994385956,243.93614903651005
61.6,95.70233077150141,245.23940367212788
61.7,93.63609790671217,246.38140916494177
61.800000000000004,91.46339496794808,247.35288988825056
61.900000000000006,89.20858760902382,248.14661039937926
62,86.89586643793106,248.7574656854382
62.1,84.54874194668412,249.18251164103643
62.2,82.18960387338494,249.42094090010409
62.300000000000004,79.8393579299772,249.47400738728922
62.400000000000006,77.51714742633033,249.3449053745388
62.5,75.24016154766534,249.0386106768587
62.6,73.0235270604776,248.5616927449012
62.7,70.88027555223017,247.92210693730385
62.800000000000004,68.82137913315597,247.1289753179271
62.900000000000006,66.85583965289071,246.19236535016816
63,64.9908182368927,245.12307350891973
63.1,63.23179623783035,243.9324191088057
63.2,61.582755844325376,242.63205339414452
63.300000000000004,60.04636918376269,241.23378745646716
63.400000000000006,58.62418792063265,239.74944084336602
63.5,57.31682747817741,238.19071170910678
63.6,56.124140698397284,236.56906815048038
63.7,55.045377648400496,234.8956604245602
63.800000000000004,54.07932967417498,233.18125272795538
63.900000000000006,53.224456668469735,231.43617240070787
64,52.47899764511344,229.6702746778139
64.10000000000001,51.84106441005115,227.89292168013057
64.2,51.308719930173105,226.1129728569148
64.3,50.880042822096975,224.338784914566
64.4,50.553178473311135,222.5782201236819
64.5,50.32637822557367,220.83866118092888
64.60000000000001,50.19802818573063,219.12703093429633
64.7,50.16666877953508,217.4498157828598
64.8,50.23100601126971,215.81309171069202
64.9,50.38991535236703,214.22255199080718
65,50.64243901256641,212.68353575825708
65.10000000000001,50.98777719201397,211.20105677740216
65.2,51.425273770258265,209.77983183740986
65.3,51.954396756676175,208.4243082995807
65.4,52.57471370580468,207.138690389007
65.5,53.28586217884283,205.92696389225964
65.60000000000001,54.08751537756854,204.7929189704353
65.7,54.979342780991686,203.74017079122294
