"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"h",9.41752530548443e-09,2.39558312871688e-05,0.000105696516189772,3.49510241692856e-05,3.53567816203419e-05,1.03765701434613e-05,9.39338497996348e-07,2.7,1417,0.0376525695474454,1.00088352669702
