"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",1.88314272749831,1.89641484865136,1.90851161848553,1.89633446563185,0.00646267668291337,1.89711503408115,0.000137648610939142,2.1,2204,0.0120491778544265,1.00055348819011
"h",4.28921265801001e-07,0.000968219895531343,0.00418401491488135,0.00139223545394022,0.00140106616029342,0.000427847809784719,3.78947567229328e-05,2.7,1367,0.0024937983772366,1.00121446940345
"b",98.1882503774178,99.5987301638131,99.9999956105386,99.4128684103919,0.590157664417221,99.8261197165239,0.0191534533938723,3.2,949,0.123688957295796,1.00542368940601
"c",1.42432298035227e-06,0.00830387599529773,0.0351434424888917,0.0117970869091548,0.0111827228949737,0.00365617393971253,0.000731437548738452,6.5,234,0.582509404719381,1.00467914953313
"u",0.819930387161866,0.837098881696205,0.863070718005017,0.838798389451013,0.0109023867349963,0.835330311255057,0.000698836262131823,6.4,243,0.558393684752617,1.01345755368319
