"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",4.97883684910278,4.99482856726987,4.99999690782233,4.99279110360056,0.00685726694459779,4.99769373880827,0.000236916808003767,3.5,838,0.166270623827213,1.00850965777241
"O",0.0295034212023752,0.0297526047800879,0.0301906335736852,0.0297976398360749,0.000184212236516805,0.0297133044324368,1.88762238677222e-05,10.2,95,0.799461170603262,1.04604691492732
"h",5.13712351987825e-07,0.00201814737795845,0.00902132113400062,0.00288004454991348,0.00288929419607354,0.0009191446000371,0.00031502514783654,10.9,84,0.822597643778052,1.01329852259429
"b",95.1320740565158,98.802265561866,99.9993491589597,98.3816441888216,1.50275553141634,99.4617441546203,0.117940065507928,7.8,162,0.67999885030612,1.02840492008735
"c",0.072352121087502,0.0827231698851392,0.096181942093262,0.0833542786096106,0.0056076798809799,0.0819454867368607,0.000488504089625041,8.7,132,0.726052180846912,1.02305719748181
"u",0.983150330917188,0.996185799719054,0.999999046746884,0.994483832245535,0.00530889711091343,0.998301721140447,0.00029240576665208,5.5,330,0.456239482888512,1.00574154989096
