"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"O",0.0142034759655562,0.0142536018567291,0.0143010450458091,0.0142534734572347,2.49184931896508e-05,0.0142515789876907,3.56987789658796e-07,1.4,4872,-0.0125751684024861,1.00041302124065
