"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",1.90691593007375,1.91881680975039,1.93030930633076,1.91883216911008,0.00602906283330217,1.91975604526342,0.000117506792106971,1.9,2633,0.00791593050303881,0.99998503774623
"h",4.32411689514786e-07,0.000966369178790317,0.00392837399238483,0.00136035302105807,0.00130827053696176,0.000424804779820125,3.14115467905832e-05,2.4,1735,0.0101244475771566,1.00022495142064
"b",26.3746164965301,27.7204770297443,28.9022505713199,27.7087439398244,0.648570299606102,27.6741771537838,0.0144925539189925,2.2,2003,0.0376322564818745,1.00157372563878
"c",2.39009733583644e-07,0.00142766237335755,0.00608715849456668,0.00204641243823314,0.00207410309222463,0.00063192771035628,5.46198010568621e-05,2.6,1442,0.0689821969003518,1.00196341201617
