"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",1.85771782087942,1.86734347889693,1.8768637623482,1.86738272664816,0.00492760480031642,1.86668600684997,7.06521392214219e-05,1.4,4864,0.0128736058782811,1.00041464005663
"b",4.87792865412918e-08,0.0146590567235023,0.0647228734354787,0.0212712961858895,0.0216959355743965,0.00640412052655543,0.000598943352673156,2.8,1312,0.0356901556582855,1.00072911740486
