"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",1.90184105639767,1.9133086572502,1.92575844052063,1.91313733998433,0.00614534604779656,1.91365429064766,0.00013214451237895,2.2,2163,0.0091534858253421,1.00030168414955
"h",1.35651826969533e-07,0.00092605662687721,0.00403685434138568,0.00135099732937124,0.00136398828213875,0.00041693076431995,3.55269293331268e-05,2.6,1474,0.0134264797202118,1.00075698771656
"c",3.19187420424181e-06,0.00578027579795107,0.0239518184824466,0.00823758243025062,0.00784541400555566,0.00255916263158674,0.00045905143487358,5.9,292,0.495273164709374,1.00117391774195
"u",0.449832421761359,0.460243972747394,0.477604232076885,0.461766941553385,0.00743487569910719,0.458333988718342,0.000404092395297025,5.4,339,0.46384878418804,1.00870269430089
