"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"h",9.83167662377397e-10,1.4728864910875e-05,6.52170768504848e-05,2.10783633035889e-05,2.13768162122246e-05,6.46212248990016e-06,5.67470721547776e-07,2.7,1419,0.00994102759140251,1.0006459595464
"c",1.34070631221096e-06,0.00343163228289084,0.0136961425362865,0.00482851639169238,0.0050520286368856,0.00153335189762565,0.000250710383616467,5,406,0.399856613739307,1.00124695504955
"u",0.243591101434597,0.251718637258293,0.263096428521277,0.252691434847819,0.00574724630937669,0.25104530535172,0.000267223650968146,4.6,463,0.361617189919524,1.0213784354058
