"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"h",0.00112996275827074,0.476063034962006,0.947975751233281,0.483380704846093,0.291510889095661,0.231756163588632,0.00401062704561721,1.4,5283,-0.0182835600123775,1.00038702593491
"b",4.91400951122911,50.9395975327579,99.6253580087796,50.5212132565849,28.9307142498515,75.2922999948486,0.381859306814692,1.3,5740,0.00711481727151773,1.00047886807534
"c",0.0459023735127184,0.509355500626257,0.992620680111852,0.505693075528161,0.28872407937128,0.751197521999562,0.00393275111185788,1.4,5390,-0.00819694576424616,1.00132769034102
