"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"r",0.377454252535816,3.01350012623052,4.99935088561701,2.83897777775744,1.4262755319641,4.06495746332523,0.024240142922669,1.7,3462,-0.0182150265116875,1.00016742700225
"O",3.61681401483189e-06,0.0360403885229045,0.0953690044503528,0.0415106086908437,0.0292022262449514,0.0275070575471354,0.000563730436947214,1.9,2683,0.00076501219866162,1.00584107729601
"b",0.0481591818739053,49.23916640208,94.4677608074778,49.3864530931026,28.8200937630178,29.4286037197771,0.389343768336165,1.4,5479,-0.0306827094947805,1.0005357544473
