"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"c",0.0487539250412132,0.510583740003664,0.99545243871411,0.50686598690222,0.288586829973056,0.75743366140118,0.00398931717590384,1.4,5233,-0.0138747556846329,1.00057637415332
