"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"O",1.1023208827686e-05,0.034087138534456,0.0879880138253415,0.0385641999421382,0.026274978552479,0.0263507558732685,0.000485497274010712,1.8,2929,0.0170664787522193,1.0008737370658
