"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"h",0.00126439309678972,0.472883912906216,0.946893214235756,0.4827895511918,0.287208589370936,0.234227917530361,0.00395282157677074,1.4,5279,0.0014671304924567,1.00003261825802
"b",0.312381866388023,48.6389248376686,94.9995987327321,49.1915612815668,29.0051773517009,24.0557215446216,0.39074707231431,1.3,5510,-0.0154553046113312,1.00019648748291
"c",0.047776354670994,0.50990293899742,0.990334788570181,0.508766021240259,0.28890183400331,0.754119650782313,0.00389171374971013,1.3,5511,0.00749670289415392,1.00038135215844
"u",0.0533223603645667,0.486619750915835,0.997995592528837,0.495590451054912,0.289114579711214,0.291586242142774,0.00385645195391431,1.3,5620,0.00620457412415837,1.00003543563556
