"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"b",3.66547815587033,48.7928903082942,98.0082580121234,49.6141160338379,28.6638775740743,28.6299417754943,0.372280924601625,1.3,5928,0.0207743083663603,1.00040543233127
"c",0.00831968756392598,0.51670012315792,0.95709260037061,0.507592575105501,0.289678018314283,0.758466644338181,0.00378093108805521,1.3,5870,-0.0090271712727538,1.00067873475824
"u",0.0532126248629906,0.523945876609891,0.999126703711023,0.511949824692782,0.288242598563683,0.761388179387892,0.00379135070378923,1.3,5780,-0.00107104601018259,1.00001743617099
