"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.10","psrf"
"O",6.09175988511105e-06,0.0328305915661617,0.0863572373946745,0.0374127155452104,0.0258172364053405,0.0231139028906817,0.000433866569999461,1.7,3541,0.00173024727791703,1.00271923230028
"b",3.85856144220069,49.9986608995319,98.7554027466103,49.7630712553681,28.9661026369827,38.0768470134623,0.380598359027423,1.3,5792,0.00381713835635388,1.00004035261869
