"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[10,1]",52.6830016849612,0.0214890944495802,3.61694892145486,45.9467396800042,50.226764884105,52.5494699968641,55.0235176066466,60.0467567612127,28330.1270375794,0.999982424252757,52.7102790541664,3.62718513361434,45.9988067770729,50.2392719367042,52.5856543998987,55.0811717441165,60.1596190654018,52.6666476022711,3.59512549801698,46.0032863711625,50.2287090282679,52.5250889062216,54.9733967492641,60.0447804184487,52.6720783984461,3.62864230045268,45.8098051171648,50.2110959726388,52.5636544043395,55.0120037525785,59.9844883114982
"z[10,2]",208.456377765868,0.0495076023282648,5.72323464548201,197.358663337718,204.640648320141,208.319718430324,212.217372166854,219.973503640206,13364.0876706055,1.00014736879914,208.409889535934,5.8087844444661,197.195315774507,204.556493411558,208.273420018161,212.259765814191,220.027020996599,208.569443000593,5.67019393885904,197.551891063109,204.843555099417,208.417592601768,212.275283109216,219.946481684062,208.389800761077,5.68861501553762,197.367624340424,204.545015573122,208.27155384947,212.143759783584,219.913003109349
"z[11,1]",43.4560013889976,0.0151029952650054,2.80035582766193,38.1266818555012,41.5710891297302,43.374659418492,45.2670852235205,49.1883240465812,34379.5560785366,0.999955641801319,43.4887755140199,2.81667233111245,38.0989813856175,41.601231764493,43.4117880432781,45.3067967530477,49.2262250107208,43.4252264269059,2.77051725693385,38.1868196990922,41.5434461101466,43.3401495221173,45.2400341087347,49.0795700135734,43.4540022260671,2.81355869094396,38.111104309558,41.5690239744659,43.3622630183235,45.2499257165531,49.2250243050442
"z[11,2]",193.834851827543,0.0405672708889363,4.6326242759789,184.886410464395,190.710793387461,193.734590106054,196.844308206437,203.194097308151,13040.7501155743,1.00014947836066,193.816696924496,4.69011211166546,184.862424231274,190.670957553976,193.712227676915,196.834597559901,203.53072799771,193.908552892818,4.60882634746254,184.896750394958,190.846952194161,193.816255359879,196.899305444696,203.109219200625,193.779305665315,4.59789474525876,184.951017081623,190.637071170616,193.688993307635,196.808255644908,203.068355383778
"z[12,1]",42.1195302292658,0.0139288741874677,2.57287305961224,37.2133697669948,40.3942261920234,42.0517245322611,43.778189167952,47.3171300448884,34119.659447022,0.999961794684215,42.1480775055804,2.58516747722135,37.2406451640961,40.4055870163518,42.0845242203387,43.8094109645282,47.3470966384713,42.0914162884862,2.54376885076951,37.2033219095513,40.4055507410059,42.0206411561859,43.771104314996,47.2220374366049,42.1190968937308,2.58938117506296,37.2251790031048,40.3772268975673,42.0575289616798,43.7688120775006,47.3817421454478
"z[12,2]",179.672718796186,0.030464057056352,3.60494690845318,172.771373059272,177.273855636694,179.584365019961,182.01032810132,187.00952604389,14003.0379542685,1.00010679067123,179.675603390467,3.64234835128958,172.837352483232,177.253444174664,179.588744178469,182.018369758575,187.257397148844,179.712812675986,3.58842737359213,172.843937599015,177.356230906382,179.613687380472,182.035523052791,186.924134667555,179.629740322104,3.58365039636167,172.693216419458,177.218688391494,179.549149051307,181.977747393747,186.893956587963
"z[13,1]",47.1755292733483,0.0145444327887472,2.81290372265749,41.9228946176477,45.2696839883862,47.0868982501256,49.0081005729652,52.8914193998589,37403.8371487685,0.999963618236119,47.1936722495613,2.81231792965839,41.9506701715134,45.3011229247317,47.085691499137,49.0234278551941,52.8941269592157,47.1616879733843,2.78246241587512,41.9338995922802,45.2926910264858,47.0871939872986,48.9725234718008,52.7637513235044,47.1712275970991,2.8437820172792,41.8811313296914,45.2128648179519,47.0886714247181,49.0294625954887,53.0207304659196
"z[13,2]",169.838181783111,0.0227776009167158,2.96725797013943,164.233317052429,167.83333793253,169.757812438561,171.74345012035,175.931903269791,16970.5005108716,1.00002940796235,169.852537755936,2.99435644256439,164.171828364087,167.832044619788,169.795143392683,171.755644508815,175.963902989189,169.857833809057,2.9404224969573,164.406661478222,167.879951005387,169.748415620159,171.741546863417,175.929734432298,169.804173784338,2.96675187763472,164.141625441149,167.789503804564,169.737243706791,171.72946366796,175.896250902583
"z[14,1]",57.9590635277942,0.0175443250140368,3.50395234621589,51.4422198330992,55.5793121337524,57.8380772986973,60.1922607527214,65.198434467494,39888.0728085916,0.999963040590338,57.9591651115015,3.49382024776354,51.4691177316469,55.5685665642472,57.8398489466688,60.1813046344256,65.1475674155381,57.9736883969349,3.45908009886562,51.5604600762687,55.6243810287411,57.8761951357727,60.1621415340764,65.2099054737477,57.9443370749462,3.55851880042538,51.2822564016451,55.5407627199536,57.8002657196762,60.2407657565879,65.2192589259754
"z[14,2]",166.188782757749,0.0195953438729987,2.96109995663476,160.753429122049,164.172887758202,166.051957906173,168.05776472624,172.452910831668,22834.9653792359,0.999963748111477,166.204957536118,2.98098761219365,160.774527810465,164.185173805395,166.047201401703,168.09892026292,172.450086902359,166.203623326885,2.91289751380523,160.851562774596,164.209518535241,166.054311684379,168.014563693738,172.444782450368,166.157767410243,2.98887765313473,160.61827598618,164.112777900212,166.054407976478,168.046373002914,172.468946754692
