"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",2.30240448717875,0.000800066056122613,0.108970659424246,2.10380192410745,2.22869602649854,2.29679085331753,2.36941661763796,2.53324801974395,18551.0060661865,1.00018254176537,2.30165799348276,0.110704607021147,2.09941810932783,2.22552164227053,2.29574744772516,2.37058129018506,2.53232002578858,2.30040880236247,0.10795816613566,2.10014781499123,2.22870941401142,2.29599777770007,2.36696898912741,2.5310396484219,2.30486605448207,0.108272680084287,2.11135917332315,2.2314559359993,2.29828416253434,2.37037163571563,2.53615732933333,2.30268509838771,0.108893770071966,2.10510450534864,2.22838179903094,2.29686690636312,2.36999655181725,2.53443080901948
"theta[2]",0.0131596944511191,5.52539755710569e-06,0.000698467529147413,0.011880046070189,0.0126871477260333,0.0131208567273405,0.0135943226649379,0.0146454032103694,15979.5807081257,1.00016482923367,0.013150989685646,0.000706531112246729,0.0118578681948906,0.0126658741694256,0.0131146019130099,0.0135992365976311,0.0146287395104757,0.013156172064667,0.000693908608513342,0.0118590584683943,0.0126869836413759,0.0131267391812818,0.0135782287070462,0.0146305877367574,0.0131735234114933,0.000696008253299661,0.0119189465337738,0.012704919290313,0.0131295417163178,0.0136039104668378,0.0146693327903617,0.0131580926426702,0.000697258242195336,0.0118923485143672,0.012687411148634,0.0131148735655102,0.0135961194979911,0.0146436106457585
"theta[3]",34.7888205604634,0.00536012577875034,1.00245440909151,32.832364438109,34.1060945083914,34.7875195276573,35.467547958197,36.774132271807,34976.7376132048,0.999934640379997,34.7810272917091,0.99460795280972,32.8283366483305,34.1102521319226,34.7802862497088,35.454002592864,36.7381863310318,34.7926822998345,1.01417612334727,32.8233049547312,34.0877910718998,34.7990221020682,35.4828842145375,36.7884149879976,34.7855990425054,1.01097595113133,32.8166576577719,34.1129016961523,34.7752411062457,35.4578523427161,36.7940076184093,34.7959736078047,0.989925807852059,32.8729194190469,34.1117533146611,34.7962769639944,35.4789695979809,36.7662091012505
"theta[4]",0.410394948648725,0.000102426712057574,0.0149796284719435,0.381977591135663,0.400238377880819,0.410024986627421,0.42018048072422,0.440909598724769,21388.2681472634,1.00004600832854,0.410194472804061,0.0148589304700153,0.382190959049689,0.40010830319238,0.409751825605004,0.419798743012424,0.440619338768897,0.410619277156175,0.0150420007001819,0.382315512618911,0.400437926274394,0.410373184605552,0.420520218403042,0.441043925003463,0.410448830869323,0.0149902598059899,0.381768652287921,0.400468035232574,0.410144577658958,0.420094674856713,0.441374344526745,0.410317213765343,0.0150255596074994,0.381629955775571,0.400017258300679,0.409946001005392,0.420331754707194,0.440220592189067
"z_init[1]",55.1170527716365,0.0711269092025765,9.86760262580194,37.5118459459026,48.2062401625404,54.5018852721025,61.3585011307859,76.2523742780051,19246.6624550771,1.00008576868828,54.9846391869651,9.86122472373401,37.5378018159486,48.0062754093178,54.3054826158081,61.3626225756607,75.8467198289318,55.1629054886169,9.92089339535174,37.3942420896756,48.2684574672942,54.5446834578686,61.4153464612572,76.5407331681712,55.237785370562,9.81121525737838,37.7159575053837,48.3172318629057,54.6098332439351,61.3516905129247,76.2551296617765,55.0828810404019,9.8764534648422,37.2599354444246,48.1841975653002,54.5623414468612,61.3055006538582,76.267618179408
"z_init[2]",217.553296770749,0.0445843915885713,7.58552089095956,202.325581217281,212.601341662745,217.632113890081,222.557143939583,232.327685749839,28947.1044706444,1.00002179218698,217.642903652283,7.56716182088179,202.293084493981,212.724921794557,217.621757155736,222.696167732685,232.398915220281,217.460201913955,7.63892139060814,202.17248355273,212.385729327695,217.596051986482,222.360775586142,232.424063224301,217.622381524435,7.60718491967872,202.472085923927,212.671051171775,217.757816970719,222.724186343585,232.31037368658,217.487699992322,7.52779368820915,202.251897243571,212.643926658135,217.552974031882,222.524687521329,232.192617193703
"sigma[1]",0.278901525867458,0.000297963651863151,0.0489254693856138,0.202760698108763,0.24395159416776,0.272379972300052,0.306422526550579,0.393269926421976,26961.4611764591,0.99997852777525,0.279182517019885,0.0492488668347602,0.202974167693928,0.243873483230997,0.272340009112442,0.306745325381483,0.393042175750565,0.278559633694587,0.0483541427559053,0.203007512604523,0.24453967185835,0.272308649706263,0.305305013831123,0.393365519557193,0.278948660543742,0.0484464294729008,0.202271743313142,0.244249567696616,0.272431772484247,0.306713847892934,0.390424926016166,0.278915292211618,0.0496457006049135,0.202430274486032,0.243340807825268,0.27238775419925,0.306642976584987,0.395635176200234
"sigma[2]",0.10932181104122,0.000121501494997625,0.0196145931446404,0.0786798936842737,0.0953833492806564,0.106887498791375,0.120349987916397,0.15457640608346,26061.2573640661,0.999956234850399,0.109180107895331,0.0196518663769731,0.0786668388839499,0.0953260704456426,0.106562228484929,0.120165105695808,0.15449339077872,0.109561984633968,0.0195001544547606,0.0786805369819438,0.0956798311611599,0.107270672627031,0.120501541933058,0.154525206336613,0.109254279883431,0.0199652665093468,0.078409152589543,0.0949687706433433,0.10672258660214,0.120302587162293,0.154802457172049,0.109290871752152,0.0193364282206491,0.0790409767489219,0.0955599597762062,0.106978343048316,0.120375877849273,0.154358603323637
"z[1,1]",38.629606263307,0.0384517353591841,5.73815193277691,28.934394622397,34.6501716058217,38.092571937356,41.9678290833843,51.7391414146264,22269.5887483402,1.00003874263204,38.5379741546982,5.72881295846398,28.8951582229121,34.5534401404231,38.0163332838576,41.9637262346767,51.7350384606088,38.650570285175,5.72813542337674,29.020348527786,34.6600540140859,38.1092680367163,41.9133146467549,51.9167622469208,38.6807730952078,5.76278090243698,29.0301655767336,34.7077158023461,38.1510334719856,41.9887115863518,51.7035552495869,38.6491075181468,5.73263611150075,28.8110484354752,34.7042824724299,38.0897949296937,42.0095984434477,51.6381229925572
"z[1,2]",202.530457927359,0.0466719667484635,7.62104594156908,187.425654818901,197.464267562727,202.580530649694,207.596668231225,217.440555240705,26663.4875903964,1.00004463838592,202.537454056812,7.66381995423093,187.410861487016,197.475443541709,202.601677749128,207.63515200915,217.643257706781,202.435480184809,7.66867594301095,187.150324824458,197.357318192692,202.514337891833,207.603254926635,217.447805644425,202.654650093068,7.52571039904357,187.737320045999,197.64378035605,202.667357298233,207.600205792746,217.2800925785,202.494247374746,7.6245616006861,187.407932052367,197.367564605761,202.524379781673,207.51593669598,217.398411926279
