"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[14,1]",55.6401989063515,0.0289870583747077,4.83343114381289,46.7411283508992,52.3619533029349,55.4610903196247,58.6573364153317,65.838600758675,27803.7120430333,0.999923601384195,55.6113545365758,4.82556712156569,46.7398298166304,52.3858969396154,55.4191868268947,58.5879987069203,65.955469002974,55.6332018858495,4.80574485000281,46.8224085835698,52.3732995101669,55.4151874033434,58.6310363599068,65.7690670612326,55.6760402966291,4.86902406634949,46.6703930170509,52.3327988175022,55.537463184247,58.7440709004279,65.7815880710582
"z[14,2]",156.914679630228,0.0445629297526965,5.47070860591755,146.043725262948,153.313098133096,156.952732726796,160.557422155832,167.609001639712,15070.9175893516,0.999992723858934,156.906056211457,5.44165863380898,146.169769379744,153.345898532777,156.890362424403,160.51356277435,167.614002601059,156.937529023975,5.48593407889926,145.763977581862,153.336919073156,157.024226135651,160.565841540585,167.512975093088,156.900453655253,5.48489051489696,146.217027164667,153.251217943624,156.929831925492,160.592291556531,167.707027242992
"z[15,1]",75.3450077860466,0.0386847954118796,6.91681201978299,62.9155556746999,70.5884652447296,74.9550061339689,79.6571152651647,90.146005845432,31969.1682299708,0.999935070290246,75.3174159219609,6.90410316648963,62.9963541307232,70.5975184534723,74.9073702092575,79.6734113555345,90.0917386296427,75.3125240854116,6.9117506603846,62.7935273709667,70.5430166512128,74.9207866003932,79.6186963571207,90.2160929102359,75.4050833507673,6.93484470792029,62.9871946469716,70.6310789433138,75.0242751919418,79.6803935323861,90.1437460486419
"z[15,2]",161.634899932624,0.0491008856218753,6.14043435091975,149.496643534299,157.602537911465,161.687946037344,165.758560805889,173.515135798272,15639.3800751683,0.999999730154656,161.608276815974,6.07637339250091,149.652515264615,157.628707931749,161.661329395306,165.627556746455,173.443141249383,161.638530150939,6.15308615554318,149.385103196041,157.575695305525,161.731745236703,165.845491283395,173.465023012632,161.65789283096,6.19179377764937,149.547678960304,157.613269519337,161.659599138667,165.800286910624,173.629680160772
"z[16,1]",94.6070105039743,0.0632899356520259,10.4292978753841,76.1590792667023,87.3991178301258,93.8571912971981,100.956789184725,117.174056338667,27154.439017582,0.999947702710507,94.6150784809931,10.4278162857251,76.3899977456024,87.4302190207935,93.9837599973895,100.970096503947,116.803096309421,94.5710112846746,10.486815758367,75.5337230003441,87.396338757778,93.8131489785038,100.976503126411,117.275504582562,94.6349417462551,10.3738960908466,76.5262435528333,87.3810528848756,93.7882488718742,100.93789079864,117.361244077478
"z[16,2]",174.74868127817,0.0526194759292289,6.93443166738943,160.914819389432,170.268342596014,174.791657382301,179.369132852488,188.203754273075,17367.1561522834,1.0000180140413,174.704784618012,6.83365809018627,161.399487417075,170.243687231098,174.718806978316,179.234127631846,187.879744971677,174.724957878831,6.91662544747032,160.724081565632,170.276489267505,174.832951412989,179.389462389798,188.029706411204,174.816301337667,7.05145321973178,160.71768924815,170.295977722615,174.828229662092,179.478475571509,188.631554098255
"z[17,1]",98.0138299176259,0.0838438818695384,13.041243028809,76.0620331250561,89.0318542050691,96.6642505838766,105.508841099629,127.563768242353,24193.3061766972,0.999989886706119,98.087815467718,13.0908878582538,76.2155764144368,89.0625333122476,96.8340620886194,105.357521292008,127.56856926762,98.0329015016951,13.1425705200413,75.7933799570908,89.043225501587,96.6291261670051,105.713290292493,127.552985618572,97.9207727834646,12.8896498771877,76.4008748567908,89.0067130345546,96.473905423012,105.429335352856,127.512868536815
"z[17,2]",192.153640634355,0.0517028208595477,7.35048821252113,177.429879226475,187.416264621496,192.225893703451,197.010890879577,206.483585144562,20211.7488941862,1.00001238852549,192.113768614188,7.23190969778323,177.784213971084,187.438868806522,192.221871386356,196.918217369942,205.947000937629,192.11349169379,7.29437297578,177.49127831584,187.393396769296,192.15032518809,196.939650913698,206.436416183015,192.233661595088,7.52208992810305,177.010370496657,187.400165873228,192.295570049792,197.189081337738,207.164104942848
"z[18,1]",79.5241310947544,0.0637443823167481,10.9894089407944,60.7990138776097,72.1147835095545,78.5917163687811,85.7119184147537,104.093312432087,29721.0970064919,1.00004359567527,79.6155744359303,11.0446237254914,61.1064847825839,72.2417974597817,78.7396428044572,85.6958164623991,104.018202725658,79.6063375186119,11.0383177640687,60.6451239541266,72.1793684429356,78.5980953658391,85.7997535298659,104.460741988647,79.3504813297212,10.8835670436504,60.7540491436316,71.8972321174878,78.4079975116954,85.6708598816808,103.748530841124
"z[18,2]",203.246015246237,0.0491792086655469,7.13969815917304,189.071065081988,198.647576816838,203.299209431804,207.948927133332,217.143973719515,21076.4096398868,0.999980961106462,203.241775953141,7.06338227679452,189.044541095461,198.732933616295,203.320509592464,207.935981899644,216.708131306466,203.229128025833,7.08575241354267,189.245215698367,198.631001797242,203.273663728355,207.887969661904,217.131017068365,203.267141759739,7.26884168773522,189.009490131535,198.576681231394,203.319936870957,208.051841658652,217.570665484032
