"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",2.13954442732085,0.000336430453393493,0.0498676043021002,2.04298137825025,2.10672869635495,2.13901982915272,2.1717885619159,2.23945087233347,21970.8271644266,1.0000106369355,2.13932422296852,0.0505098856850654,2.04197775468257,2.10606944191586,2.13925297890603,2.17165542697101,2.24163277346403,2.14000633647872,0.049483432832483,2.04380184693975,2.10695824851127,2.13923823511868,2.17265620190374,2.23812950639832,2.13928021346284,0.0496170656286777,2.04385688988375,2.10651978870192,2.13817832262681,2.17157947306876,2.23954936962971,2.13956693637331,0.0498579368410793,2.04223417840906,2.10720660831141,2.13933645346833,2.17109324187001,2.23897164602846
"theta[2]",34.7004439971393,0.00545590328897978,0.995292545657223,32.7684150000371,34.0209826387124,34.6905889546605,35.3771162123636,36.6438689739459,33278.8397100704,1.00011419436338,34.6726838694358,1.0004535692331,32.7324421942794,34.0029205691755,34.6645544346637,35.3537898536381,36.6328728417532,34.7032265636198,0.997564878543007,32.7967220879104,34.0115212868611,34.7013591472028,35.3771693371485,36.620206090188,34.7149280042219,0.985625318978104,32.7853546341719,34.0455326404901,34.706507100686,35.3824559436486,36.6499787903263,34.7109375512798,0.99705944597685,32.7650123357538,34.0227991280396,34.6879401588981,35.3921934548801,36.6696938559148
"theta[3]",0.306928356569819,0.000243134636315081,0.031305144170376,0.249755488742508,0.285602284236021,0.305431161619277,0.326728358326443,0.372551145307989,16578.2144419055,1.00011283978755,0.307352813927431,0.0315976418951196,0.250658204924071,0.285748864058033,0.305588362646214,0.32718745868251,0.374744275962127,0.306877485793525,0.0317446191974174,0.248904048076868,0.285349459519208,0.30537566787736,0.3267253086127,0.373460877238578,0.306200530654189,0.030997154033976,0.248855456941488,0.285016270510377,0.304628622572164,0.326113778500102,0.370047568384963,0.307282595904131,0.0308633894419368,0.250717061478696,0.286383923052724,0.306192683160138,0.326869455435393,0.371798508033959
"theta[4]",0.403759366456588,0.000183149718967723,0.0216256005194432,0.362658174401569,0.389269751290932,0.403134417767112,0.417599032024817,0.448222572885037,13941.9602176944,1.0000881713099,0.403899034907283,0.0219043392180523,0.362813111537738,0.389381040738439,0.403322625522205,0.417519391113953,0.448935667157339,0.403850588790237,0.0220491461117436,0.36167037370428,0.388886703901205,0.40336363262056,0.41800341647461,0.449918455864651,0.403412991073605,0.0212358231036402,0.363177997142562,0.389322695008508,0.402462820535134,0.41703687138886,0.447395262626636,0.403874851055228,0.0213007146379366,0.363066765756871,0.389472007064069,0.403395024821771,0.417898509490568,0.447350559956065
"z_init[1]",48.0413400686615,0.0692942288859144,9.0496142911095,32.5231302974725,41.6811120681192,47.2607666944207,53.5965282980679,68.1361558759257,17055.5608841776,1.0002007393801,48.2057833048313,9.06889943856782,32.7384338473824,41.9102310272946,47.3752131802957,53.6687837666548,68.4944386016746,48.1991868851452,9.29031657719124,32.5123082241592,41.6447140542531,47.2670268713436,53.9546430668394,68.8023200973022,47.8009671532934,8.92184576830774,32.5885621502111,41.4252043289383,47.0729461245121,53.2661585298604,67.3584470480985,47.9594229313761,8.90707229915361,32.3232814838272,41.7788799246157,47.3064123343262,53.4982398560437,67.6979218547534
"z_init[2]",217.862965257872,0.0676731455634335,9.26865035031673,198.592063659063,211.907494044473,218.136406621239,224.163701474296,235.233218815742,18758.5934417922,1.00013905139912,217.973108739406,9.32223567044074,198.120757356098,212.096013780561,218.256436877465,224.298074530031,235.453018081883,217.950142839141,9.23451383796482,199.165645880442,212.039004154843,218.346163465601,224.16191972703,235.219151344383,217.623106761696,9.33649220494913,198.282146762592,211.551324277899,217.882925882972,224.087403249242,235.023303061844,217.905502691245,9.17757053028716,199.039884673218,211.913465670837,218.129045610568,224.152333604308,235.202587025716
"sigma[1]",0.284739762085368,0.000298357377138947,0.0493535972814612,0.206412608945974,0.24961242615537,0.278984097056317,0.312926520189192,0.398844937986352,27363.02232281,1.00001217647078,0.285048503862949,0.0493478172731858,0.207656613551321,0.250440070127226,0.278809336943738,0.312851330882505,0.399832875494359,0.284487824895913,0.0491087471690794,0.206797652429903,0.249643204865361,0.278631903333296,0.312186793057276,0.398498895064746,0.28470306270222,0.0500485143040163,0.205123422256376,0.24854478354158,0.279033506544214,0.313798923623468,0.399286069697395,0.28471965688039,0.0489075720282276,0.20603070538154,0.249672809775648,0.279545826155243,0.312949624229966,0.397664034065593
"sigma[2]",0.105097799138055,0.000117659463482266,0.0190542253947252,0.0751783739332949,0.0914563821835904,0.102625844520805,0.115930964745523,0.149266910773339,26225.8074958126,1.00002807896314,0.105139406950971,0.0190900718290167,0.075227500426126,0.0915028145184278,0.102539858666894,0.116176347194882,0.149544272343135,0.105409076820351,0.0191229010745268,0.0749326204779173,0.0916560708319183,0.103020829687147,0.116469765025622,0.149587656029602,0.104772233720756,0.0188020313959402,0.0752398757960372,0.0913549940906663,0.102400134276931,0.115296136845634,0.147092385416751,0.105070479060142,0.019197004823353,0.0755196942510331,0.0913323303316755,0.102535724302132,0.115763386232982,0.150915308442694
"z[1,1]",36.1282025777532,0.0290295026037025,4.79389280340025,27.6708950059322,32.8323400346257,35.7717394566145,38.9879460116813,46.6864715962339,27270.7729644258,1.00008814263577,36.1913815829542,4.76360308224579,27.9591613792965,32.8855513464685,35.7665269525246,39.0429541819535,46.6986628198455,36.2082939262167,4.91048181245231,27.6542948287083,32.8585292923942,35.8250931416687,39.0359548004828,47.1218107357013,36.0471430881817,4.75317459888686,27.6568023501634,32.749478657023,35.7258557340874,38.9249395247552,46.5951811340947,36.06599171366,4.74491982046744,27.5685870265002,32.8289679501123,35.7790955343444,38.9566635199382,46.3410980605001
"z[1,2]",199.073437112306,0.0684469238323379,9.02765476810426,181.589497367006,192.956629400901,199.006739387913,205.05544788267,216.931222625364,17395.7042653973,1.00020433286614,199.22136934208,9.07167464581944,181.105204820394,193.119997661813,199.097543796368,205.28038939931,216.944451458671,199.210136220713,9.0760870710543,181.835616121881,193.150364471528,199.110337125932,205.285668894959,216.934092253891,198.79702520525,9.05298873877005,181.461177721799,192.626993962825,198.779257895931,204.710023378698,216.894645603164,199.06521768118,8.90361491506861,181.753113731571,192.978275163957,199.031384793198,204.906272328705,216.904835530285
