"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",2.13970649624871,0.000332681811961572,0.0500383740382632,2.04193821675305,2.10677179676222,2.1392947199582,2.17240723242066,2.23989200671259,22622.8992750169,1.00002678948245,2.14012115278012,0.0500346395311272,2.04339818433695,2.10761703375301,2.13953235803012,2.17212342808402,2.24256074152339,2.1391492284709,0.0504217727575779,2.04106575537165,2.10538479517612,2.13890910004789,2.17271792671588,2.23939394898633,2.1402441038739,0.0497449983810506,2.04082218919753,2.1078252196742,2.140031824465,2.1732368769028,2.23861427767017,2.13931149986993,0.0499479120997581,2.04217095991215,2.10647590948987,2.13876605644721,2.17141756528872,2.2388829276603
"theta[2]",0.307494516689617,0.000245438654850272,0.0315848297295332,0.250141114928373,0.286099747422833,0.305856791677139,0.326899849228472,0.37394900292198,16560.4127096311,1.00013778437735,0.307055382138197,0.0313415949173129,0.249307846899972,0.285923779498733,0.305688139192905,0.326640238085108,0.370779903514314,0.308288113015941,0.0319032735518781,0.251017339807961,0.286602379427602,0.306485031755712,0.327680517471567,0.376783845567876,0.30712375337529,0.0314591545914675,0.249917314954531,0.285795169893491,0.305512531829344,0.326578626038934,0.373792618890254,0.307510818229038,0.0316220157824327,0.25025139931077,0.286222920480715,0.305766450249914,0.326635977631732,0.374602692496575
"theta[3]",0.405866345554827,0.000175012271959791,0.0207320907404023,0.366284485455935,0.392116852051254,0.405391533891829,0.419203965767053,0.447753338731355,14032.9570675979,1.00017751025698,0.405552944876151,0.020654897154968,0.36563346475055,0.392131422782642,0.404961082628375,0.418838774374325,0.44682454646145,0.406426685943654,0.0208343658293234,0.366956114299043,0.392386287016028,0.405977767365057,0.419695912982701,0.449228783140486,0.405519367489077,0.0204679974793383,0.3666352669917,0.3920222123392,0.40500137033473,0.418907461899082,0.447368747207673,0.405966383910426,0.0209578183689328,0.365757438330135,0.391907736044737,0.405788915807055,0.419220061895281,0.447849282909144
"z_init[1]",48.1898273302547,0.0703126169176159,9.0604951817446,32.7007069760373,41.79999568721,47.3699790439301,53.7867704483484,68.1808468557786,16604.9412593869,1.00008212709769,48.1109133073812,8.96322142518051,32.5167660365636,41.8915283933255,47.2678408836271,53.6152461511194,67.6762583736112,48.3315034469158,9.11692212914523,32.7338867472944,41.884213588135,47.5650046966825,54.0321947372613,68.2529174555927,48.0216368800962,9.01595737075256,32.9086249706902,41.6239929984984,47.1187737974972,53.5351671289881,68.4322860155871,48.2952556866256,9.14243501315788,32.557014115085,41.7370668137998,47.543786358533,53.961204137465,68.1891316007567
"z_init[2]",218.097002262505,0.0679312211726114,9.29119991020845,198.908862565447,212.106593618432,218.441280875884,224.387866635943,235.593956270307,18707.026669135,1.00004299202578,218.075225038542,9.31281677670082,198.908862565447,212.174664392179,218.380267564385,224.352539719553,235.531561179945,218.203315095938,9.23560850662472,198.948386760256,212.271274275625,218.569405753951,224.500369876916,235.330512701738,218.048638123766,9.21781363355855,199.13088644219,211.999815635312,218.292892151434,224.261951464515,235.771095309696,218.060830791775,9.39802899196106,198.602738059551,211.992822442202,218.516724869905,224.414556708212,235.73983608429
"sigma[1]",0.285322113593955,0.000307911228510066,0.05001690148678,0.206672332215156,0.249929478145233,0.278620195930722,0.313578961578052,0.401307157986653,26386.5441903461,1.00004542316767,0.284915976590665,0.0495286299697587,0.206251934943635,0.249969600135428,0.278553255184506,0.312522470256291,0.399977850003006,0.286289021905263,0.0501511707560711,0.207306785120165,0.250293963505763,0.279560754044433,0.315089827206954,0.402065971489708,0.284950471889278,0.0503167488472468,0.205814586801516,0.24947109044652,0.277868117002332,0.313608733180987,0.403439705770533,0.285132983990612,0.0500623422963799,0.207195858723635,0.249982705136199,0.278449187002141,0.312691851820475,0.400956443230027
"sigma[2]",0.105456373834525,0.00011613987943555,0.0188955539804337,0.0755628887855756,0.0920911567594901,0.103020757719649,0.11621282905897,0.148846916249831,26470.1569562403,1.00002153931905,0.105412991157393,0.0190366854736026,0.0754651806373482,0.0919879377256447,0.102952395126886,0.116355695190416,0.148847573044291,0.105516332480289,0.0189340738970949,0.0754182846616571,0.0918692836219328,0.103168299275293,0.116282113184787,0.148759060093166,0.105284474138445,0.0188048566082246,0.0755282374357199,0.0920622063831322,0.102789454414207,0.115663251907412,0.14943538681825,0.105611697561972,0.018806877093644,0.07586772989488,0.0924007063906976,0.103147296218479,0.116438099955388,0.148354098514509
"z[1,1]",36.1662693234415,0.0298580876751699,4.79657225228067,27.8003679487364,32.858851002279,35.7703643576475,39.0164963151599,46.7832308784947,25807.0286295559,1.00006262292686,36.1332809759997,4.72463095159246,27.8738992307738,32.854405166421,35.7572037430443,38.9528780180247,46.5755853355372,36.2151715439751,4.87319118375254,27.6343798665196,32.8908497796357,35.8618821046034,39.132591019409,46.8283741557271,36.0868719863545,4.78332899679314,27.8297646749874,32.7714963873012,35.6697145702204,38.8673367437637,46.7298245848088,36.2297527874367,4.80324296142595,27.8860165682958,32.9173594085106,35.7883646255403,39.0995892503834,46.8387377860625
"z[1,2]",199.244131430528,0.0688150177801648,9.06895464647616,181.715988416519,193.15821184884,199.153638859156,205.329067281876,217.301470417365,17367.9278850302,1.00002885139109,199.213060397817,9.09206887196538,181.668550538796,193.19726644568,199.075103584502,205.170963105433,217.427194684381,199.352510109625,9.00902559880799,181.6078319844,193.374045427986,199.329109787306,205.430822476986,217.202272630313,199.155627642335,9.03118746225826,182.006916803707,192.974290869903,198.967627343246,205.191292013784,217.428037549643,199.255327572337,9.14314784355329,181.550651388913,193.089506803577,199.267672601952,205.522948109879,216.966991796032
"z[2,1]",33.6975968226398,0.0167044489494873,3.54615221751847,27.2810528443814,31.2952254602776,33.4883007114037,35.8930967144937,41.1959361448041,45066.1481496363,1.00004930729088,33.6937967284453,3.52935129142971,27.2817485895651,31.3199878320865,33.4577291186532,35.8484403866869,41.1168406314665,33.6875912489861,3.571619600265,27.1705430209949,31.2863452711625,33.4807355529334,35.938844112428,41.1598850126752,33.6720766847179,3.55554090252411,27.3023557311991,31.2514066499336,33.4824916752012,35.8590717198762,41.1626733437394,33.7369226284097,3.52811342482785,27.3388819809992,31.323019202365,33.5211269812803,35.9159705999625,41.2828747269054
"z[2,2]",180.588923719999,0.0504225568947935,7.26347594343338,167.050224267376,175.620377034304,180.345179107999,185.245010029012,195.63088443955,20751.0117161581,0.999998726657772,180.578097884733,7.27901565954022,167.053233812397,175.641992858238,180.289643537992,185.212114875551,195.809672388785,180.644575840873,7.25668650951653,167.05765723807,175.706278542169,180.413423626757,185.344623973374,195.661560002726,180.523341644972,7.23819496448541,167.258726214671,175.522676714181,180.2699103947,185.124904590137,195.632701453113,180.609679509418,7.28046555892006,166.925435165858,175.600099164984,180.39799296198,185.346646060679,195.367794285571
"z[3,1]",38.1821560722237,0.0268780878077101,4.28200211037771,30.6528746875397,35.2277602067177,37.8609866362125,40.7749004329961,47.4414089128561,25380.3155436554,1.00004679639972,38.1966594028375,4.30257143898757,30.5407358844639,35.2950117954236,37.8753261397849,40.7279818832203,47.4985118930526,38.132082511522,4.25908492778651,30.5855111949664,35.1791175285908,37.8200500436572,40.7435230482046,47.3349320291858,38.1935261351511,4.28907240986802,30.6692962965782,35.2284879867731,37.8614348587863,40.8740856353507,47.3818859944945,38.2063562393844,4.27740212994752,30.7900019543659,35.2128950445014,37.8802267966856,40.7532028164957,47.5905195558634
"z[3,2]",167.071089920322,0.0331709650574843,5.76886101154237,156.307309902225,163.151848958971,166.87010259249,170.76156946918,179.02081626314,30245.7207213828,0.999994217410638,167.085947699254,5.78852750267867,156.298692636493,163.216067805462,166.874613595908,170.707093527392,179.273565491018,167.064669513393,5.80072123335656,156.266850905997,163.087821420721,166.895203372111,170.840048180496,178.934767798033,167.046547977347,5.74334584984449,156.491237385695,163.10985348647,166.820533794557,170.742137499648,179.000914941233,167.087194491294,5.7433832911103,156.249300287423,163.211282571613,166.888300847834,170.745449363923,178.870684518827
"z[4,1]",49.2741308621275,0.0421482968428984,5.88003956441448,38.946193250065,45.1992963300702,48.8048457890622,52.8315671297427,62.1708347670291,19462.5811532678,1.0000337352159,49.3012537604619,5.91304266079538,38.8572931641037,45.2356507927971,48.8530419874541,52.8569977500552,62.4599151674274,49.1963515627668,5.85235219890831,38.8800647285233,45.0966838736771,48.7453387145068,52.7715121931381,61.9695700787171,49.317961771234,5.87690610818076,38.823341025322,45.3351954708651,48.8608189236579,52.9445701719313,62.1206352164403,49.2809563540473,5.87783595875915,39.1401706653895,45.1293686381252,48.7705861541783,52.7502035506544,62.1617393382129
"z[4,2]",160.659173839038,0.0305089043353771,5.46654426397666,150.232654066099,157.005884123538,160.525991168978,164.189442141166,171.772738355674,32104.9882891035,1.00005391516719,160.694944278878,5.4898698806369,150.133478409977,157.118379620687,160.51856790622,164.219702244902,171.997132571014,160.599272651695,5.50381076296959,150.120575178557,156.895623446101,160.487467481122,164.154271181839,171.779681314062,160.677220145327,5.42927385170699,150.349271525065,156.9950371784,160.560983018711,164.199695870806,171.590511062165,160.665258280253,5.44321053436988,150.387348095863,156.965853140948,160.549442984548,164.169920725004,171.70600568102
