"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",0.0142611965972903,2.79046924004803e-06,0.000386981709786157,0.0135194204879043,0.014003563424633,0.0142527547732861,0.0145089360540513,0.015045499172056,19232.0862988819,1.00009021161688,0.0142557552391362,0.000385012881282556,0.0135234572856071,0.0139962036655647,0.0142475407545527,0.014506649612042,0.0150300193486334,0.0142558557729995,0.000384420847975013,0.013510156258951,0.0140039457565515,0.0142452694658686,0.0145034515196049,0.0150260569175323,0.0142652149717936,0.000389796272543097,0.0135141926593427,0.01400617716323,0.0142609113789153,0.0145116428938709,0.0150552276321603,0.0142679604052321,0.000388572803170976,0.0135343518618437,0.0140083915588645,0.0142566357985193,0.0145157727632982,0.0150768725633861
"theta[2]",0.411436006609543,0.000104789412531773,0.0140610875452987,0.384630625975095,0.401907044814078,0.411028003654302,0.420541751057763,0.439977680457717,18005.4099178099,1.0000247602674,0.411379822918772,0.0138056680499835,0.385066156462518,0.402102144259036,0.411101774353895,0.420397490259807,0.439067167461042,0.411289409892116,0.0140412707461013,0.384244423992022,0.401737353862508,0.41083927725248,0.420459218814277,0.439912881462119,0.411519169725457,0.0141166385222233,0.384757327363599,0.40207451512359,0.411119279437972,0.420536163617387,0.440286505147287,0.411555623901827,0.0142771474105157,0.384655482077328,0.401753416826833,0.411088140044604,0.420752867871674,0.440933072886848
"z_init[1]",61.7007127580248,0.0650598265454347,9.79898652106311,43.094336948223,55.0242023587404,61.5004251780357,68.0586378088126,81.7163755892719,22684.8816786556,1.00011716630434,61.8056524095599,9.76704552936468,43.3973243616145,55.1604633401531,61.6747532370662,68.2379345675712,81.703060465195,61.6890418848551,9.7584337634895,43.1584102064967,55.0098834286413,61.4018884642893,67.9910793429632,81.4094056145779,61.5899696755107,9.72859374201884,43.0500174760723,55.0495451176244,61.4799309622642,67.7945025520819,81.3754243710715,61.7181870621735,9.94071888256092,42.8912462167939,54.8826261180061,61.4504200854121,68.2414990110778,82.0312140601491
"z_init[2]",216.395264707643,0.0531459280645246,7.98024615087916,200.333504692159,211.242145217753,216.441863923153,221.651416301559,231.987194201642,22547.1982810394,1.00000252644899,216.523965068608,7.98186990057769,200.602915528511,211.397908951084,216.6009987193,221.703269977276,232.233786589555,216.447862262705,7.91556663951865,200.520630739779,211.274598226753,216.504569401425,221.684212527561,231.847992508727,216.31486297288,7.91767290214857,200.099813205829,211.227762980463,216.387713648651,221.61015256691,231.725526643722,216.294368526381,8.10336083622567,199.937181059727,211.089447908253,216.274588090507,221.607274718343,232.196838725671
"sigma[1]",0.305153805077153,0.00032647001411848,0.0530675736062776,0.222084764427965,0.267757205396728,0.297914201044148,0.334816676525732,0.428648339509976,26422.375845211,1.00014859132803,0.305116688202716,0.0531049869141903,0.222046162350662,0.267806122555126,0.298053602836055,0.334936868997529,0.431037930887993,0.30537987364546,0.0531924420631861,0.22162821895338,0.268015034062428,0.298100549236892,0.335199673124799,0.427829729269434,0.303829575992004,0.0521701347264386,0.222056486058314,0.266615426250409,0.296955647284443,0.333603080529497,0.423830635206001,0.30628908246843,0.0537691425610459,0.222764268298849,0.268640762248671,0.298485408643863,0.33557812880118,0.432355111467302
"sigma[2]",0.116604618390886,0.000122235221442737,0.0203988248176981,0.0845093623398371,0.102215208111659,0.113985711853809,0.12815806471361,0.163795031734083,27849.5107057652,1.00009739778978,0.116796321441667,0.0208730120824004,0.0842900343554082,0.102241096426861,0.113876120241102,0.128649437999188,0.164435868402457,0.116900670457122,0.0204555742540675,0.085043018802212,0.102384788680006,0.114262238508398,0.128419748562133,0.165005625500753,0.115970924463909,0.0197526449650491,0.0846524097865973,0.101880497631341,0.113487834401182,0.127324870813657,0.161497615746814,0.116750557200847,0.0204876941004996,0.0841911794967749,0.10235515851966,0.114247425884695,0.128285712053538,0.163503756228116
"z[1,1]",42.0878468623811,0.0435533089774347,6.77316466039455,30.1212844434389,37.4281753748698,41.6211940372129,46.2224595574166,56.9498110557567,24184.7139444445,1.00006319195056,42.1366408040435,6.79119641573353,30.1217209913343,37.4024270296993,41.672115087468,46.3697048302909,56.7749384289383,42.0908811432871,6.74913265534008,30.2520702616039,37.4538602298664,41.6111578060767,46.1330648350714,56.8871505653646,42.0303988120188,6.71218150692175,30.1121602061556,37.4364317688407,41.6070585119069,46.0144052571074,56.9758216889935,42.0934666901751,6.84007008329713,30.0340710332,37.4119041340603,41.5991828077449,46.3211846627068,57.115909193162
"z[1,2]",207.831040541257,0.0415151477419174,6.9135551947573,194.330171064987,203.227306063221,207.730200851245,212.374006004542,221.683557989515,27732.5428824037,1.00011503500349,207.985397859212,6.95812538589555,194.357378252363,203.379014132951,207.821514622464,212.601465580888,222.006320508194,207.884819036735,6.83189491198005,194.361986543788,203.363265488571,207.879501510612,212.299800250535,221.716727518905,207.700487696765,6.84503558776117,194.333599711741,203.230568352825,207.650951160648,212.147639352583,221.285365683448,207.753457572316,7.01489320734899,194.275034612857,202.98785874024,207.611344641325,212.457628095185,221.728991844707
"z[2,1]",33.0591805070286,0.0256185898463999,4.43465345367127,25.2797799020796,30.0262741347624,32.7442333792316,35.699335778113,42.8667717278532,29964.6309800378,0.999990047687536,33.0680737861853,4.45888055163175,25.1490543410832,30.0380629187991,32.7120341594656,35.7622172121407,42.873393471027,33.0689542699434,4.42686689381348,25.427935692533,30.0640901692788,32.7728139249872,35.6698155041219,42.9179925221065,33.0460967587681,4.37127644269685,25.2925386472475,30.021510617722,32.7528509549189,35.6451789383377,42.7140991915264,33.0535972132175,4.48143999537208,25.2625684013027,29.9782553503342,32.7532380041447,35.7029253920456,42.8755036516739
"z[2,2]",190.976177006562,0.0353280622761162,6.29052410598437,178.71906280828,186.787166216425,190.901715375932,195.076801486634,203.620271052734,31705.4577214998,1.00016770033396,191.113528683037,6.36937114076566,178.805069794408,186.897469388017,190.970133381357,195.267514680252,203.902891640294,191.038064321479,6.22667925080768,178.559637091999,186.871175122538,190.979224905333,195.11258399194,203.694307118195,190.846464550126,6.23875085571683,178.686861046011,186.728384879372,190.863260846045,194.854981772712,203.187324385637,190.906650471606,6.32359485001192,178.746451493583,186.643548268944,190.749636604769,195.057497881912,203.584799661536
