"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[5,2]",179.778116898898,3.42166935704487,7.41536081940795,166.906448715961,174.263495292736,179.203123975803,185.119600282078,194.93418423002,4.69665321964059,1.38172657018155,175.179414812436,5.10812720053994,165.627874333724,171.65839022249,175.059797716622,178.512133752061,185.511630929998,178.977920789716,7.45449560993899,166.708830401918,173.601024233723,177.774646944754,183.869579032952,195.108096678378,185.177015094543,5.68943652644396,174.447957510341,180.943761125848,185.235505575082,188.635443843464,196.460256512014
"z[6,1]",69.91098141285,5.57178572418976,11.0278165405228,50.4163215108066,61.3485487944877,69.6450377049258,78.6695742788032,89.4663733693588,3.91733084795307,1.76303037629347,78.5063335629713,6.50736368805138,66.3314198342951,74.1091299589282,78.2897134636897,82.748758947918,91.7838052237106,69.6825870980071,11.5790643254825,49.5107231612997,59.3714704793857,71.0015408700613,79.1416041965715,89.4223723465365,61.5440235775716,6.67003777238088,49.6873665985625,56.2928533776191,62.2171612512759,66.2909021803192,72.6107499498998
"z[6,2]",185.176922120445,0.800053784306675,5.70232516495802,173.785670924368,181.416423862324,185.423488175788,188.888920871384,196.082507680212,50.8002195822163,1.06002920725059,187.156571255366,4.9847445876587,177.451107342197,183.819759360577,187.179388539826,190.514133723459,197.065206726205,184.631549270842,6.08300691418099,171.962689771181,180.788693287466,185.034763223974,188.625319420029,196.007186007466,183.742645835128,5.42505031907688,174.311944361534,179.868081021933,183.697335237687,187.384143754372,194.702378785432
"z[7,1]",71.8314575921516,6.98163841235688,13.1439463329355,50.3177941718784,60.9524682639161,71.0324229496675,82.8041807558721,95.371355092781,3.54435202565804,1.93103320078322,82.4276041772482,7.74044053369654,67.5785005964987,77.2139276122942,82.3428693102429,87.446520773462,98.2728430888413,71.7838022911079,13.8329409870668,48.9667063875638,59.1809317852968,73.1291517810927,83.509243420701,95.2783884695598,61.2829663080988,6.59440948912964,49.7275226515603,56.0563186773473,61.7909070359815,65.8759553688478,72.4661480246519
"z[7,2]",192.43496571705,6.70414811790747,11.3041229395308,172.918840136238,182.367556172004,194.197457903471,202.428483600165,209.724849599149,2.84306338736845,2.20232178046473,202.539654328741,4.53665458782231,193.558291955114,199.603699898961,202.498293565521,205.48482298697,211.581271526126,192.22837505547,11.5110813453865,171.093818849966,182.219306077134,195.221344202768,202.280938420683,209.092053805875,182.536867766939,5.49082400503154,172.737016171317,178.748306817881,182.428922470279,186.269768267754,193.41127636727
"z[8,1]",67.5334263596932,4.13033532738951,9.84592311877203,50.1493352403418,60.3428495597691,67.514737912301,74.7917535205257,86.3739101075997,5.68253679785295,1.49356967303608,74.0534785891418,7.3158439244019,59.8417336738587,69.2206541774229,74.0067205344013,78.7904545095904,88.8610481250692,67.4367357610314,10.5354048061768,48.2786174835552,58.9284787974615,67.9372867489411,75.6194006859266,86.5060960015302,61.1100647289064,6.522368142071,49.7001975823154,55.9295497776256,61.4983998322497,65.618116203036,72.5144697979757
"z[8,2]",198.369367492794,11.1286794052236,17.6728686238234,171.624704807037,181.486746879921,204.400241035747,214.989970265397,222.911972987835,2.52189403918664,3.15488729410656,215.059350548981,4.88203533329859,205.665607451322,211.834019691177,215.004786029024,218.22242379508,224.993804823047,198.520134361228,17.8316687875445,170.089312890982,181.295726148136,206.537265613257,214.963874985481,222.450363915399,181.528617568173,5.74502394442173,171.323289717854,177.474854362206,181.560300592566,185.292177117617,193.066850348279
"z[9,1]",59.1518565535807,0.611809411707023,6.17662349273529,47.9091270759918,54.8373979079971,58.9472615143648,63.241027493496,71.0685886933192,101.922472527595,1.04084920989667,57.6782947468389,5.464635335784,47.2216894167138,54.086359135888,57.6133566162879,61.2513984786328,68.7382261174454,58.7482325718515,6.09814560016339,47.0813506449599,54.7372926680978,58.535044134023,62.4455818464838,71.3640196489754,61.0290423420517,6.44603258024047,49.7439424402934,55.9012368874713,61.3273612451985,65.471044915969,72.5350085425027
"z[9,2]",199.226817640531,12.1768257765112,19.374916165986,170.455052119625,180.814071785604,204.59184486024,217.600440474512,226.257798905402,2.53169555713822,3.20951500177462,217.392355786914,5.62026839182737,205.989396573328,213.810377020131,217.472648296849,221.05788480329,228.345328835424,199.595982431637,19.5945822484661,169.132403804456,180.692693351563,207.963271106497,217.907471627909,225.994499557118,180.692114703044,6.08083050879197,169.848828969102,176.452211880925,180.856671680988,184.722776198625,192.949402002294
"z[10,1]",51.6414516324654,6.09121837756846,10.1083477682774,37.3383559319856,43.0684287253534,49.3773970854634,60.3148764032218,70.4779640256811,2.75392437797033,1.96499008709227,43.0064441176607,3.83106716408871,35.6223918496539,40.4668460156252,42.9394679378039,45.4681717888269,50.7368419621382,50.8685258492496,9.36538627252759,38.3373149397247,43.2987603899769,48.0166750579349,58.1970450428219,70.7428319064073,61.0493849304859,6.36259690101872,49.8947796333946,56.0613755775168,61.3924109881477,65.4797578457663,72.5556230667387
"z[10,2]",194.256361927897,9.38430675739072,15.4440230584444,169.262581893389,180.18693931369,196.392962664128,208.529151747063,216.915245326156,2.70842298844733,2.61671312289752,208.172650558064,5.54754956922776,196.679658934372,204.597703592281,208.353252544028,211.896725674731,218.788083255693,194.590057020689,15.7025024953748,168.17285793933,180.206744118994,199.318561075523,208.874686082477,216.733324572264,180.006378204937,6.43282183922914,168.57853933724,175.35266691834,180.181236723664,184.232996276351,193.252152698279
"z[11,1]",47.4088286797226,8.87046150115581,13.7781274858375,30.2220793117674,34.6924897111965,41.2626503995209,60.3330768861517,70.6224053623258,2.41261468553185,2.73772628823185,34.6703813183902,2.98768957158549,29.020956794415,32.6667795190713,34.583993522205,36.5875162317711,40.8578850464999,46.3682197516439,12.9598701634771,30.9219860224629,34.8907597858436,39.7909318558448,58.2244334096018,70.9040453884269,61.1878849691336,6.27815365901792,50.1499388673127,56.3758181574653,61.4844177296439,65.6064048202293,72.7417917591744
"z[11,2]",186.216545884414,4.53568489711208,9.03010561821097,168.304122838646,179.502138420838,187.434355821888,193.382615038763,200.614155954809,3.96369207742012,1.60983058939546,192.873070344731,4.87391084584838,183.007160804761,189.727266424177,192.93975071499,196.135667305712,202.430609822742,186.320806016531,9.22417222647366,167.216980790594,179.581163509521,187.981110753895,193.636712321097,200.259328703014,179.45576129198,6.76512914233434,167.385740964517,174.467593165332,179.544307099569,183.863226454526,193.35491296594
"z[12,1]",46.3061483213685,9.74039766940226,14.970089856673,28.2202659926227,32.2815103705457,38.5290853558582,60.5083507356256,70.9107196876843,2.36208454540103,2.97667988051618,32.3241983139944,2.74059093611771,27.0600189221599,30.5147189869092,32.2277875690218,34.0928312669747,37.9299707577674,45.1228555382767,14.1167701787348,28.7480518500006,32.3709444452603,37.2124936648174,58.3789041069002,70.8955711044933,61.4713911118344,6.21604120328473,50.5068394612299,56.7645246793278,61.7007630512318,65.7552756920711,73.246730468577
"z[12,2]",178.251083016896,0.558075695261864,5.79467021641143,167.120436917823,174.565880166566,178.136536512732,181.796334057885,191.158632045509,107.813024934125,1.02117551098888,177.654565534872,4.17729208745537,169.538488332186,174.924600821501,177.614139649288,180.340967541934,186.050826421594,178.069088902417,5.69702118814168,166.260542525505,174.690978701479,178.125532998784,181.402996889107,189.649051477173,179.0295946134,7.05977129074489,166.473855234812,173.754330140578,179.071994028798,183.608163952892,193.585572827668
"z[13,1]",47.8765777714947,9.02662151531288,13.9235893639744,30.5253664193215,34.9835530175488,41.4226942206895,60.8505752293056,71.6153625965483,2.37931502542024,2.77226066333653,35.0303433077296,2.97400126949222,29.2883750535338,33.0192602680287,34.9665204408846,36.9787414522123,41.08475485994,46.6586797150213,13.0226809694719,30.9994990271847,35.0279383964942,40.1109084857566,58.6413739628199,71.0331369838893,61.9407102917331,6.23358826390095,51.0270557871632,57.322344920812,62.030460675902,66.1855300247916,74.1850923880878
"z[13,2]",172.246533827721,4.22427541690128,8.43183167354359,160.164803565473,165.785344126509,169.976408383259,178.453168945396,191.094861392861,3.98418415892164,1.53905799503427,166.194646191395,3.73623698541132,159.11973865402,163.699325625356,166.103635176664,168.539214871682,173.991809981174,171.823386577382,8.19627887481807,160.205995865498,165.630544438363,169.432285585302,177.77400013407,189.75274379368,178.721568714387,7.30922528798764,165.714813705113,173.173171580213,178.787413923776,183.455882434956,194.006197968431
"z[14,1]",52.1351107648333,6.77422323026769,10.8592593109195,36.9486153133071,42.6633493299098,49.472860709277,61.3724068842094,72.7526204223275,2.56969393882372,2.10541951589063,42.7591434169518,3.74735020932629,35.478341810508,40.2660542465173,42.696205513988,45.2451047515185,50.2589634180501,50.9904026505478,9.91088669150379,37.4539689231249,42.6265042872127,48.1028062764305,59.195190440909,71.2159559452658,62.6557862270003,6.44996836234746,51.3803485729942,57.9871224589017,62.482659070926,66.9180021018338,75.9619022992242
"z[14,2]",169.160217237413,6.10132040948295,10.737628997351,154.664456047373,160.08900945761,166.018433039261,178.250082237874,191.198388313917,3.09719909481242,1.92621893728612,160.350311142583,3.61905873703976,153.632850247522,157.897326751587,160.190607457569,162.659323262783,167.926656466973,168.60043600216,10.518949779076,154.811982690546,159.939416353279,164.861135803124,177.489845660339,189.971592887182,178.529904567496,7.51210928187249,165.217542742676,172.860411455957,178.580136527982,183.436392294808,194.340489765043
"z[15,1]",59.359823933208,2.73373781287846,7.00923019683561,47.4249840395388,54.504418752784,58.6814602083384,63.501230954102,74.957577459881,6.57395802406383,1.18315918738066,55.9622314537097,5.14143765809333,45.9006638248712,52.5962778677492,55.9110855851513,59.2655149456201,66.3714997066524,58.4119982267581,6.28892283678481,47.4516020696855,54.1431346831029,57.9804607526717,62.1846534284344,72.1600170574059,63.7052421191562,7.07707699862986,51.584525799929,58.7325008173297,63.199063555065,68.2793178956077,78.7268769521714
