"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",2.61758182035766,0.714456191604668,1.34518723934835,0.951962021845785,1.43834769093532,2.1401068717415,4.14740270127423,4.90640458249118,3.54498391733271,1.50685723705352,4.14741206837607,1.03597141116538e-05,4.14739749029711,4.14740315575728,4.14740928227309,4.14741819429747,4.14743389356475,1.43763390094834,0.00267988544552405,1.43322098028842,1.43555709309935,1.43770737852522,1.43995989511929,1.44151472651342,2.44052058067525,1.29600540710186,0.883908786840547,1.53836246203817,2.09639040161068,2.98922444010312,5.84329102085117,2.44476073143097,1.32844481791986,0.766529622599311,1.50106671885089,2.18107629733692,3.03327233604154,6.01222243910803
"theta[2]",1.3893462130285,0.724721012388532,1.28324147513252,0.137187024398253,0.451455927751813,0.687742436653985,2.1526613684919,4.46471334813702,3.13527088130193,1.65443813682947,0.137187413849567,3.74069696503038e-07,0.13718693546013,0.137187113250908,0.137187233854947,0.137187833215186,0.137188049314124,0.686822271725665,0.000567791258806515,0.685655267884677,0.68634394846572,0.686867822719224,0.68727111045399,0.687732972774905,2.37492959804031,1.2126801690745,0.741098189807567,1.47502014693575,2.15241788772668,2.96522738965927,5.57231783070471,2.35844556849845,1.06975152648406,0.876860918901735,1.62908613581135,2.15557657487643,2.84502740599164,5.02093802067889
"theta[3]",21.6033508692736,9.56279063997323,13.5407887778756,6.46987585724082,8.35792771387749,21.0423999619563,35.1139926994257,36.5825503912333,2.00501964258745,20.0458659300902,6.46989286422134,9.73563010160198e-06,6.46987206706396,6.4698874691347,6.46989572807049,6.46990009051222,6.46990573105292,9.79814482231831,0.418755254090016,9.18377410763808,9.56546111996047,9.59723818288929,9.94136601095598,10.8912801979086,35.1156472071673,0.998410317931883,33.0627681006982,34.4523613077924,35.1732634263614,35.8254131495927,36.9286921123852,35.0297185833875,0.99378123590868,33.0789778358338,34.3683740116418,35.0535350096778,35.7555944900342,36.7921144565717
"theta[4]",2.46761914768395,1.72272548929548,2.43798673603469,0.254707561619404,0.330985564595506,1.68273529768436,4.01830180389491,6.28728208801439,2.00276741993464,34.5471927533251,6.28726081363156,1.14775002337078e-05,6.28724628221159,6.28725220805813,6.28725752612021,6.28726505511592,6.28728473060086,2.8857378410931,0.135262328115506,2.68701276132917,2.80442778861478,2.82040681086056,2.94259359122784,3.23073862017953,0.353358478545042,0.0878279910754707,0.241206288347521,0.293023494376797,0.330706332416621,0.395942569534929,0.601109995435732,0.344119457466106,0.0684216961973031,0.247891336974705,0.296818960078874,0.33119179841278,0.375589077451963,0.528386549969198
"z_init[1]",51.8820265735421,37.5525586095664,95.2860280122123,0.693009973799451,1.17637858476019,5.99981189101786,69.5180676568632,288.473147093982,6.4384211654983,1.20762254705053,1.33345615363293,2.0564846852881e-06,1.33345244651313,1.33345455193613,1.33345632149521,1.33345763958946,1.33346027581402,0.697092423497012,0.00343196160887172,0.689747079175594,0.694677071310161,0.697330852056659,0.699458187080083,0.703308538791578,97.9772831936937,94.4800530640257,21.9683636060364,42.2094795807619,69.0737950414163,118.271331045503,354.792140916558,107.520274523345,130.374344783331,25.1359161546691,45.8199578480983,69.7627677857774,115.829413149453,431.568747428559
"z_init[2]",97.8834902621199,68.8177831638745,98.0471308874559,0.224900575790587,0.957262603472004,65.5439584342028,194.73604446791,226.407767289082,2.02987092127203,7.99537326229875,0.224900918130448,3.13817416004247e-07,0.224900482653738,0.224900711625699,0.224900850893308,0.224901052147234,0.224901871955677,1.21497805706084,0.0066020203122725,1.20191256250761,1.20994110004822,1.21677061148102,1.22023315695195,1.22362553974013,195.326962128394,19.1314866319873,160.141921235355,181.522767890888,195.301095702652,208.204445353738,234.066139148219,194.767119944895,17.955053830101,159.610462823875,182.731316148404,194.180886533567,206.699686990961,231.006543786643
"sigma[1]",18.389960332949,7.70073107529536,11.2161421743744,0.169802238683751,12.7248903776974,20.362656381704,26.0676304923333,34.1214098533922,2.12140260085078,4.05730664653018,0.169802709722903,3.99103463989691e-07,0.169802182532364,0.169802354268462,0.169802570494332,0.169803123223711,0.169803365916028,20.317652516318,0.0355304605622327,20.2427048693943,20.2856835297873,20.3293963700645,20.3487840351094,20.3730802938819,26.2655459570441,4.04331470549768,19.4958095320143,23.5084928086114,25.8134358485,28.5787675751034,35.5594481440113,26.8068401487108,4.27665206835015,20.2516232275453,23.7008254672737,26.3730398257065,29.2758268207189,36.5945720603692
"sigma[2]",1.31889950114731,1.40979725002485,1.99396101425721,0.118318595269133,0.152107536346326,0.191797312347043,1.38866711199749,4.81247618397294,2.00041456216152,95.1494473953237,0.191797549052114,3.86814189593583e-07,0.191796714347358,0.191797328979142,0.191797465529429,0.191797721309933,0.191798375055774,4.77210906899819,0.0356325982019826,4.68060286932389,4.74200559936268,4.78490721295639,4.7931996471545,4.82959533879042,0.156448814894969,0.0276817129401451,0.110759482389781,0.136342487299294,0.152549471573728,0.172505858135166,0.219345452402608,0.155242571643948,0.0261658703219337,0.113723884139855,0.136084878900791,0.151579396811184,0.170635540714673,0.212479161335437
"z[1,1]",399.297527036815,274.813848914389,1050.71890883866,1.08388022050297,1.72154455126197,7.81397916816482,321.360161587954,3053.98370660273,14.6182662109663,1.09332291601444,1.90167273778529,2.30950276059815e-06,1.90166814051173,1.90167113916375,1.90167298120538,1.90167437428019,1.90167645742768,1.10547698956279,0.0132407056834656,1.07458164890416,1.09828702427816,1.10732247506404,1.11412270389778,1.12694996530822,724.908075519476,1133.15039658362,31.7289816500445,99.5379770453765,289.405877866418,861.021087417295,3924.62058061368,869.274882900436,1577.62373641303,38.2163563690883,123.313981066531,356.878644960262,968.474997652873,4819.12009552829
"z[1,2]",97.6010354562825,67.4072862637839,95.7940995590087,1.24908244746981,2.87383829780088,71.9868351779628,192.56367776402,217.607685991234,2.01959288680898,9.85575758254227,1.24908556315832,2.55478890964571e-06,1.24908127033912,1.24908349481301,1.24908499997865,1.24908806301408,1.24908958325649,3.50671498756115,0.0105383017316804,3.48520842621048,3.49971481063943,3.50922740397576,3.51398974552032,3.52466545671061,193.039284999798,15.1805676878016,165.24397643543,182.090398766459,193.053389325982,203.140291303155,224.355499305559,192.609056274612,14.2229051043676,164.493824168527,183.246660423428,192.148171077638,202.159844795502,221.106688357281
"z[2,1]",4630.77523293913,3151.28852499327,12725.3466378582,1.11588021258491,1.83818759758089,18.6149823062031,3444.30387539244,36803.2272665855,16.3065807938896,1.08561293605148,1.90701473652974,2.31542437398058e-06,1.90701015383679,1.90701313989884,1.90701496405098,1.90701638170705,1.90701848249156,1.15081680245704,0.0305261701916312,1.10291651761019,1.1394452282568,1.14965746106099,1.15822859834813,1.22175039523938,8367.03395044834,13819.0648127575,102.419380805838,680.691628227566,3056.57696110695,10017.9933416284,47349.6241793319,10153.0091497692,19222.2930195012,132.895183379859,981.947620447643,3925.42409934702,11389.1422943901,58344.9214479597
"z[2,2]",96.767185026943,66.7285577308073,94.6678784355702,1.25648845943249,3.00199842618345,75.4563082374808,190.800020555618,210.822401027478,2.01271281885719,12.2240200517339,1.25649173913366,2.62006332191665e-06,1.25648727741291,1.25648967226496,1.25649118285308,1.25649429729543,1.25649584153021,3.6794631488824,0.0290592689202586,3.61822586025869,3.65785892675027,3.6914412366363,3.69852128736824,3.7221201394878,191.230040740495,12.0934388683461,169.035798848107,182.629427903249,191.008335879386,199.105480834303,215.846248814753,190.90274447926,11.3382909784932,168.579128101642,183.514724036637,190.628280989079,198.436640365825,213.77466122693
"z[3,1]",56182.5636390321,38193.6537062628,154955.49658832,1.13604113114532,1.90931080239813,146.207471795777,41536.2890387191,447997.713705713,16.4600655378034,1.08499812850729,1.90931696809099,2.32375596027341e-06,1.90931236500198,1.9093153595901,1.90931720030938,1.90931862191819,1.90932072722962,1.1976414296442,0.124903434829723,1.11284552641571,1.15186028084075,1.16059185574107,1.19770313824309,1.4917966893652,101471.4238284,168368.142757471,864.074889717412,7847.43303189056,36753.9892439766,121624.316917533,576329.390380872,123255.723769331,234180.290432365,1216.37808869073,11471.3779978123,47351.4274042243,138346.949927771,710617.909731545
"z[3,2]",96.0655565523247,66.2112194092399,93.8345219328384,1.25622639275449,3.02823668406202,77.9025862462686,189.459424108518,205.613138774464,2.0084550602896,14.9719636264026,1.25622969548194,2.62600788757401e-06,1.25622521123734,1.25622763542235,1.25622914080611,1.25623225863722,1.25623380146745,3.69624728134813,0.0314765058889237,3.62587586767262,3.67390682561064,3.70864395494495,3.71410616847492,3.74737358448386,189.778713829973,9.76068397270995,171.625016994431,182.961487027767,189.541478781804,196.133304315633,209.450698266077,189.531035402496,9.20251320337772,171.424344705563,183.562850821191,189.395878641629,195.539764783909,208.203568136307
"z[4,1]",684216.25387986,465100.457555109,1887681.46175521,1.16060596830136,1.91731567938681,1645.9619731278,505532.778210743,5457467.23863795,16.472665821915,1.08494820130185,1.91731929509992,2.34908405060429e-06,1.91731463008561,1.91731764142403,1.91731954524841,1.91732097892004,1.91732306464949,1.41373740381878,0.838961492093996,1.12711164068742,1.16683933103255,1.20263440231276,1.3594440331978,2.90007180413111,1235723.69373841,2051169.13568313,10146.6853519235,95106.3853697925,446996.85859951,1481151.5612611,7020654.13775151,1501137.99072433,2852915.68452442,14421.9905400058,139283.865438965,576259.885465189,1684950.4541934,8656959.04829208
"z[4,2]",95.4952672298878,65.7946644621445,93.1859724026809,1.25740283537133,3.02995510751916,79.9322520250953,188.403359151402,201.697555519211,2.00594827415502,17.8030263805959,1.25740610191358,2.61980507213345e-06,1.25740164610358,1.25740402851079,1.25740554439916,1.25740866131635,1.25741020843278,3.70849736113495,0.0357627950004624,3.63383779357907,3.6868649102222,3.71562280087738,3.72569245595768,3.78328633212743,188.599356471608,8.10007139124493,173.325456400805,183.096727378564,188.362074831218,193.752733099666,204.961311679487,188.415808984895,7.73624276807632,173.314922198703,183.334938295033,188.449274921933,193.45590431239,204.108273948905
