"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",2.13405149343315,0.000275286036879756,0.0383855541824668,2.06068435530092,2.10818083847746,2.13324641956277,2.15861167782858,2.21205254635083,19443.1784826781,1.00008926611441,2.13386074660951,0.0380404777713986,2.06116371117025,2.10792306647798,2.13350367924078,2.15820091678872,2.21065990687406,2.13387604130068,0.0384146414191946,2.06204190422013,2.10826282855249,2.13250186949508,2.15871910924531,2.21271330418059,2.13377622318309,0.03845146079223,2.05995492935892,2.10790648058313,2.13310812052785,2.15797552869228,2.21206178863204,2.1346929626393,0.0386317643632649,2.06030419993872,2.10862046364976,2.13395538949337,2.15965454948182,2.2128733076059
"theta[2]",0.311704174265438,0.000111636309972253,0.0195134139582773,0.274301405888763,0.298721811954676,0.311312683130401,0.324382573446595,0.351354614880081,30553.1202829369,0.999936743542793,0.311630380062928,0.0194676241492838,0.274534260971615,0.298351425963693,0.311083427151021,0.324545553780937,0.351410724280434,0.311620245927485,0.0194378424355725,0.274429976820557,0.298832119027855,0.311308868140839,0.32411660138718,0.351200630785034,0.311604181699714,0.0195582691236581,0.273972595329482,0.298623518092469,0.311205553225593,0.324119070580392,0.351308059230695,0.311961889371626,0.0195901665878026,0.274298881223832,0.299074191897416,0.311635446778065,0.32464315444446,0.35134059731687
"z_init[1]",49.1521185640899,0.0396530467415707,6.48795040809714,37.3062425391721,44.6449454393753,48.8663514640663,53.2924518107089,62.6929481873198,26770.835121815,1.0000613234749,49.1513639392155,6.43490337386352,37.3611589841589,44.6477036322542,48.9844565959844,53.2851447460746,62.4197292497927,49.1557039749114,6.54184065263213,37.2638107301941,44.658435842283,48.7550770263142,53.3077070095712,62.8035131036945,49.0360190365055,6.4035117198172,37.2764129752078,44.5714756359798,48.7553608933341,53.122684912957,62.4100028984449,49.265387305727,6.56899409638205,37.336806419354,44.7023051089428,48.9719776067793,53.3982060440219,62.9732575954359
"z_init[2]",219.999261468505,0.0573807801381691,8.13876695212509,203.795181218629,214.637147112863,220.04269839336,225.386547961108,235.951507984765,20117.9779964279,1.00008490096123,219.974126158023,8.11125563982647,204.029678669456,214.612812187768,220.011775853198,225.388424858163,235.570608690019,219.985076888897,8.04232817494508,204.147903450058,214.672653173897,219.934958824622,225.280934282207,235.74520998583,219.886266111306,8.15571864190688,203.508480092198,214.57160832209,219.969960487142,225.212907640342,235.993872068719,220.151576715794,8.24341690099908,203.674045545186,214.68627114219,220.239781007568,225.629565395049,236.395413198774
"sigma[1]",0.280410811618899,0.000274550715746632,0.0482520920880603,0.203947065899179,0.246689348669603,0.274378697108209,0.307396610493586,0.391015072528489,30887.8113052079,1.00000486857111,0.281008276429288,0.0492835136434064,0.203488851310737,0.246421180605117,0.27485250019879,0.309023228412215,0.394255315103387,0.280626526039966,0.0482080671935208,0.204542361760853,0.246749833204976,0.274485947948088,0.307222046455547,0.391268866657279,0.279454144235165,0.0471603415481315,0.203851569845351,0.24636852644426,0.27329065712823,0.306771426091094,0.38722905008865,0.280554299771177,0.0483263531209656,0.203922949734111,0.24714348441232,0.274630925652462,0.306896459710742,0.392497981050855
"sigma[2]",0.104407423294157,0.000106303913982874,0.0182603594164629,0.0754603614324999,0.0915026570056455,0.102127457325705,0.114613575893137,0.146710795224818,29506.6654654754,0.999997953033065,0.104576128757933,0.0184484385186988,0.0754238508625002,0.0917660700515093,0.102242108284263,0.114757315235452,0.148298092384936,0.10450285301456,0.0185123846466678,0.0755063563068154,0.0912245081224934,0.102255857557316,0.115139615982071,0.146820078852456,0.104183016377454,0.0181463464834439,0.0752411754918763,0.0912478870286428,0.101963307590134,0.114174061875205,0.146144059104207,0.104367695026681,0.017928476577727,0.0757848929421444,0.0917274927695612,0.102063729361929,0.114435790162499,0.145488686626285
"z[1,1]",36.2975000067161,0.0209479967961582,4.14920573621373,28.7200925999358,33.4426002563947,36.1040091607403,38.9045395858827,45.0367975736299,39232.4058901599,0.999950579034139,36.3029866474799,4.1277473006333,28.701931402141,33.5095832174792,36.1333924867658,38.9256532176066,45.0340854443315,36.2976818167511,4.15224158751761,28.6843623896257,33.4468647951617,36.1164765449288,38.8810307864228,44.9636924942566,36.2577825731144,4.13889852873428,28.7515458828645,33.3789977957036,36.0459040417769,38.8424616415258,44.975019172023,36.3315489895188,4.17805481340254,28.7409412412634,33.4577749294031,36.1224335311506,38.9527432588937,45.1806589324573
"z[1,2]",200.41701842539,0.0600655603838183,8.10282138900865,184.846672792169,194.998553066898,200.287627113485,205.693289996561,216.73657780438,18197.9080068195,1.00014060048618,200.391992128292,8.04529337099132,184.942228503684,194.988625662471,200.347187127433,205.671659051257,216.516946458956,200.397820413095,8.06894064409029,185.12008634458,194.965650328485,200.197569363457,205.647826792391,216.642400238964,200.274466551553,8.07552014425034,184.581013090924,194.912176427243,200.143067930285,205.461821636094,216.781575079931,200.603794608622,8.2181369853685,184.705735239438,195.123966532724,200.515417834967,205.993945756522,217.071105842498
"z[2,1]",33.3816526416184,0.0163925521336891,3.41304191412765,27.1027845795983,31.0437337615134,33.2240934930949,35.5486313140619,40.5367290027359,43350.0992687823,0.9999147684478,33.3910272821038,3.40668985072682,27.005568514873,31.1065438688954,33.2429817259165,35.5774569675363,40.5549749219295,33.3797658887105,3.37210577580809,27.1772870993975,31.0676595915139,33.2448735765328,35.5226977552273,40.3449644384637,33.3912965923041,3.45532495141035,27.1317807093771,31.0339645124244,33.2190545549687,35.544236915595,40.6591449605352,33.3645208033552,3.41797217909852,27.1027052083794,30.9678041363006,33.1925931390332,35.5384373911009,40.4947846661766
"z[2,2]",180.974437669649,0.0504244128524006,6.98789778262743,167.861463802098,176.250380411589,180.770529755894,185.495632245318,195.266754073991,19204.8706895229,1.0001308592095,180.954808756717,6.92787503498936,167.840595920211,176.163544212277,180.824875082757,185.490497584197,195.139136610279,180.954528452616,6.98417945363542,167.974237467368,176.269459566141,180.642336815407,185.484983974257,195.129903609112,180.852575152193,6.95475635104891,167.779491311671,176.22972711977,180.665163430685,185.24339472329,195.266890617439,181.135838317069,7.08187650528318,167.860815670689,176.355840972619,180.951978693005,185.735601858592,195.699143519349
