"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",0.492951008172986,0.40091551231577,0.571272132922405,0.0945606534344115,0.141936320141707,0.180860607396708,0.566702257148085,1.61575008744044,2.0303941709833,8.81528732229149,0.164736974131318,0.0450367469763358,0.0913812888160196,0.131626467690454,0.159526911351289,0.192185096318013,0.268085644957855,0.165450039942337,0.0468653231283994,0.0912512105389617,0.131455826899325,0.159733113910132,0.193560433641995,0.269763190103152,1.47416512414451,0.123413150883988,1.21185616184822,1.39214281959394,1.49194119822466,1.56527326287627,1.67549827156373,0.167451894473775,0.0470032666091844,0.091291867296564,0.134120705806709,0.161466472605701,0.194643212002313,0.278027877109368
"theta[2]",0.592241250939181,0.189363300876631,0.271732998464911,0.368476343271182,0.417443348397946,0.452669874510321,0.784943602530521,1.15205360326648,2.05917440496827,6.45218042712788,0.437149615940304,0.042483381928467,0.363309832390149,0.408375426094343,0.433983513879832,0.462036084653412,0.525970232457911,0.437488488428135,0.0418255578290478,0.363887558349899,0.408520184928833,0.434433800866719,0.463325802376973,0.526170502842356,1.05512529872091,0.0649604269829888,0.962514782655056,1.00210430419044,1.05268203288722,1.10035204037881,1.17962478173534,0.43920160066738,0.0434763299265118,0.366695342722493,0.409206174397849,0.434774236850784,0.464619950464834,0.533508556110269
"z_init[1]",60.5139244453963,5.72640421114929,11.2079726203362,37.6624988765993,54.8220902855192,61.3811326827727,67.9531402064283,81.1005191488142,3.83080567272696,1.66105264678549,65.3699262740442,8.00423248346855,51.5072011891018,59.920695014244,64.6732437026266,70.0969618510163,83.2668239598767,65.1713588207219,7.90259236629327,51.547951885489,59.732588444385,64.4075566858646,69.9560087740613,82.4752881879688,46.6101405887786,7.48504000730424,34.0225414655921,40.2311906736672,45.8880538787239,54.5444648098039,57.7972785762734,64.9042720980402,7.87903338653938,50.9270007859061,59.4669246030743,64.4357051882884,69.8540611237851,81.816849504288
"z_init[2]",277.245362094129,41.4931628901009,61.7288098294494,232.32596918582,240.960987063386,245.384931855165,283.546744082659,419.336177741553,2.21321051675114,7.17065592271645,243.066420962679,5.78571949175474,231.43068138183,239.576910240868,243.19041529809,246.615320261102,254.410150006946,243.087292802219,5.74969975439839,231.317450712738,239.568769828232,243.235036826315,246.620898431949,254.345015481364,379.727689167419,33.7723281799913,312.750132615625,349.378831453299,391.151156711617,409.770211608721,423.587963878966,243.100045444199,5.56049776859363,231.676669514191,239.720265803068,243.263476319094,246.574091094603,254.005247305849
"sigma[1]",1.27010779806416,1.11779292521227,1.5962201022434,0.26221292105767,0.324054923480189,0.3760544512094,1.37395700652981,4.48098240189507,2.03921416240215,7.71127287687393,0.357551095291713,0.0649903821137234,0.258268018989433,0.311946595508514,0.34793292431035,0.392868120327418,0.511677558585502,0.356369832011303,0.0634379521605853,0.257205521220084,0.311137909769789,0.347855806689201,0.391946158683258,0.505700068293905,4.00817367866667,0.427846007715406,2.96740601844629,3.80576003874744,4.02535532587194,4.35126047636417,4.65613590923108,0.358336586286941,0.0642694722672872,0.258002811704865,0.312229588408257,0.349874985972483,0.394759427170708,0.508241210693327
"sigma[2]",0.382947673601114,0.144777790466443,0.208531608290416,0.19154645968933,0.240443961050452,0.280164653898765,0.624155675486116,0.76540109944395,2.07462638420603,5.0939735700674,0.264643753362143,0.047318777920616,0.188540231343908,0.231102257540041,0.259131924346986,0.292446443623621,0.371478512331725,0.264888615799542,0.0485095963211594,0.187928947560917,0.230822800824148,0.259525808709714,0.293702068977001,0.374963842849169,0.736028261043406,0.0250654457565163,0.670861525685637,0.727884586159044,0.739039742212129,0.752243079196523,0.774831163148174,0.266230064199365,0.0499496259690656,0.187622241220781,0.230805384412231,0.259102593644873,0.294106992717988,0.381209899862133
"z[1,1]",54.3215431196813,2.64722132607358,7.59775193061485,37.5727454552074,50.4899695842689,55.4543315697334,59.1306768816709,67.5183484392935,8.23739161725302,1.48664912279781,56.8198113686615,5.81553904369583,45.4427462884698,53.0534322845675,56.7234832755908,60.5059248893633,68.548604371477,56.7133960936122,5.84993233302738,45.0705156838405,52.9455688965879,56.6012629062934,60.3824119457338,68.6443477346181,47.1319602860324,7.77502613351786,33.8971366139792,40.5214383195234,46.7574820614963,55.1711935590485,58.9615386769105,56.6210047304193,5.78624216879118,45.4066825177606,52.8291099208677,56.5955654504646,60.356443397507,68.0919914129509
"z[1,2]",280.722935135659,40.5572738877379,60.6170001315062,237.18049087963,245.239572140319,249.454339015893,287.987198363916,422.007457929921,2.23383642558367,6.95886916599746,247.375471138933,5.47465752812029,236.368793431233,243.995581380731,247.376525402511,250.695432187275,258.630088494233,247.273522999553,5.40242525778577,236.330737754255,243.941378134446,247.42607903487,250.625877770587,258.169652449071,380.981625749152,34.7613721970142,312.30297318572,349.335475237225,393.482056024871,412.327606206589,425.697648638912,247.261120654997,5.24587560469485,236.605659433312,244.049907758714,247.39772335991,250.486714315174,257.736865808229
"z[2,1]",47.947927360045,1.24781260269612,6.31984284457125,35.7131507384718,43.3057212590605,48.1574072775548,52.3707299034807,59.5438545163892,25.6515623941905,1.25285417682862,47.9275121653903,5.54100072138116,36.5356292803295,44.4046788915256,48.1821290199264,51.805863393898,58.1501002127668,47.9527578921258,5.636835399352,36.440748750598,44.2883096087969,48.1416947423612,51.7208844317342,58.676302455964,47.9424756538513,8.17828492120278,33.7541105487604,41.018041308851,47.915931293163,55.9665016283285,61.575640708138,47.9689637288125,5.51468753613868,36.6535537852983,44.4287499377006,48.2001913276943,51.6161280739756,58.1375193834693
"z[2,2]",277.43060073332,42.7395662960221,63.7901241507476,230.314174278621,240.042878134171,245.13458507334,273.052490942499,424.471227127713,2.22764854342257,6.76307112182723,242.269982961848,5.9338481355531,229.437685471115,238.543062128777,242.746469233538,246.375552207914,252.722973265464,242.171995723052,6.07395026820804,229.129526047647,238.36304429914,242.578733370556,246.426425491558,252.791692031425,383.005179454651,36.1647018368697,311.835005064435,350.069520883094,395.321459074948,415.362900674654,431.154583163679,242.27524479373,5.92758584412335,229.460624448842,238.577222542136,242.719100411639,246.380054797211,252.635489073126
