"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"y_rep[1,1]",1.00482088735531e+59,1.00472038013427e+59,2.0096417746961e+61,3.98714731381707e-21,7.70898819525542e-06,300.201189128311,11785300295.7044,6.75399376012464e+25,40008.0032011204,1,2.25500969099024e+48,2.02767657996476e+50,7.71769028291511e-22,3.28529142898016e-06,329.111859704418,26371603917.4795,4.3030593377921e+26,8.95098821748031e+45,8.53012098240789e+47,1.10241463580504e-20,1.42678816714437e-05,212.358634457785,4478139284.633,6.74087296048193e+25,4.01928354939851e+59,4.0192835493922e+61,4.17294569187663e-21,8.51053743059053e-06,356.224341489189,10903161622.1732,1.36048456542528e+25,9.33964082122001e+45,9.33740389538461e+47,5.51791092873879e-21,7.33817415093826e-06,368.785394360534,13431181286.8715,5.80106223730102e+25
"y_rep[1,2]",194.487195456855,0.366037270529863,34.292780474911,135.5961520414,171.088165338919,191.549368490863,214.479164422285,270.378728655059,8777.17550062404,1.00011866555057,193.677542616081,33.3361864096442,135.854684710655,170.383978160019,191.351483479388,213.489700610991,266.183789522414,195.049938287069,34.0669840971829,136.677008228433,171.996244144844,191.973775778736,214.380054888274,271.852957403137,194.484391217808,35.5890253064471,133.945775114774,170.231641582157,190.836802251775,215.553491984025,273.499647863899,194.736909706463,34.1300141618698,135.587151440998,171.734117211903,192.079349479783,214.708238069988,269.362305860707
"y_rep[2,1]",2.25032583427129e+54,1.8496598635869e+54,3.69974897711807e+56,2.64433342647366e-20,4.74069233844475e-05,2015.74476954153,91669192903.1784,4.25028184892432e+26,40009.2833251495,0.999993146918556,1.73431938638797e+44,1.40844167637573e+46,2.1433086107079e-20,3.60041616232123e-05,3851.39504186134,230250918416.657,2.24019158080533e+27,1.92679749879679e+45,1.74968284920344e+47,1.42464335730211e-19,9.37603273102612e-05,1078.38321268241,18336237753.9751,1.8395737711751e+26,7.169175473151e+54,7.16913764511253e+56,2.83047426326751e-20,3.84192530958319e-05,2214.96105844901,103554327380.925,3.38828139923718e+26,1.83212786183395e+54,1.83212775706082e+56,1.00077573124848e-20,3.85769515591486e-05,1808.48803835599,134948088817.231,1.62507121242245e+26
"y_rep[2,2]",193.062631614361,0.283362307349405,32.7163985398331,136.965121948055,170.724577246644,190.294098300074,211.973224760819,265.479425269364,13330.5116732091,1.00014428943916,192.080080561671,32.5148027415009,136.190394987543,170.136077603889,189.224110361296,210.509964191032,264.926189209556,193.458262638603,32.3613397677612,138.246852408983,171.361852518685,190.873526191223,212.216997109084,264.42668402058,193.695451813352,33.9282868618155,135.309249291288,170.710983831061,190.751338446433,213.416754217475,268.645621116928,193.016731443819,32.010155656737,138.246986583505,170.845032131016,190.360217302586,212.171820366883,261.992076478607
"y_rep[3,1]",4.34951613604583e+63,4.3490809964622e+63,8.69903211366129e+65,1.83477084373624e-19,0.000776221738851183,30075.0287378865,1294627092608.12,3.37070840663493e+27,40008.0032012176,0.99999999999948,2.19737052087375e+55,2.19726624651964e+57,4.14272227592157e-20,0.000495965892916433,56108.3537318626,3953081376868.12,1.67947066006257e+28,2.79607434017842e+56,2.79607433572402e+58,1.29371342740187e-18,0.00225697991389887,24847.4470348328,312647959632.509,1.26929509462434e+27,1.73980642273305e+64,1.73980642273305e+66,3.85441836904744e-20,0.000774118077033513,24915.2894561793,1385618484954.75,4.39036186151776e+27,1.52716777399566e+55,1.52686833220674e+57,2.75838220625353e-19,0.000451890153844265,24326.1552058851,1668542299137.63,2.42455995381601e+27
"y_rep[3,2]",191.596852189304,0.23589663527491,31.7702374628758,136.422145488071,169.904452774013,188.98252489172,210.31324539818,261.334622627083,18138.3354367844,1.00009068883312,191.174071106403,31.6196584295959,135.916822676249,169.55831995308,188.501970035476,209.958468603952,259.030437483875,191.604959668052,31.6389751554306,136.463817418298,170.08159295278,189.083625238329,210.161067344435,261.665191221487,192.033502978492,32.3854079701864,136.655175874024,169.79000554235,189.543384944431,211.021084538457,264.713246468931,191.574875004267,31.4274179260946,136.81444644307,170.1695758072,188.910089260046,210.047779803021,260.163848814393
"y_rep[4,1]",9.92439523366252e+58,6.98917833655081e+58,1.39802284884054e+61,2.42667505034972e-18,0.00869036125668233,297438.869620673,12351110716132.2,3.75121072505988e+28,40010.7133659451,0.999985491065208,1.31866299867803e+54,1.31866234418135e+56,3.14649553588168e-19,0.0113973032847855,414386.715159593,49421001307940.1,1.52137932068476e+29,1.79862913703482e+59,1.79862913703459e+61,1.21687501180894e-17,0.0180412871056737,340716.025531301,5922990798734.52,1.95934276698681e+28,2.14059898924979e+59,2.14059898502428e+61,4.08527967336066e-18,0.00584583176080503,281991.615409654,8854806547812.77,2.6625102495134e+28,3.05167805504142e+57,2.89702358099936e+59,5.02078520709576e-18,0.00505491173542503,194273.668585162,9072014529223.53,2.15004345098428e+28
"y_rep[4,2]",190.313866323743,0.19231960591121,31.017625056868,136.675894465133,169.132704501482,187.813869535886,208.668442845596,259.080816329524,26011.7734581442,0.999989000468342,190.515278385609,30.868170838636,137.94321123111,169.576984068653,187.761374392269,208.892001623599,258.036322085119,190.239314725475,31.0490426432355,136.871072570859,168.793543914432,187.511236531763,208.835314838736,259.74695405031,190.068046784752,31.6374315096746,134.884293526526,168.56882890433,187.659235887478,208.551919817327,261.163868955377,190.432825399136,30.5078040115365,137.37016725911,169.555105068779,188.381172928335,208.537420561679,257.098807155889
"y_rep[5,1]",4.01307952285435e+58,3.10867049736704e+58,6.21797686717151e+60,2.5835180453591e-17,0.0868545701208549,3606214.84926902,150352714298402,1.52190058113486e+30,40008.1823397442,1.00005869787712,2.69831946128415e+56,2.698319010699e+58,4.45830438097438e-18,0.0855914854446597,4227288.87693124,347639216607666,3.17242818038373e+30,1.57235130989937e+59,1.24321864511216e+61,1.3658716107594e-16,0.164218776530893,2181258.73755769,45259700786553.2,3.23369425979011e+29,3.57236807425697e+50,2.74902045390499e+52,3.72191113311949e-17,0.0835627011218386,2900897.93500524,105674154180705,2.7984698214293e+30,3.0182176208712e+57,2.93709704421153e+59,2.66557648246468e-17,0.0458948598793485,5951774.20307085,350559238555346,2.38026102511479e+30
"y_rep[5,2]",189.793980703978,0.170759014444964,31.0831330224105,135.440286425156,168.582917344415,187.432371202144,208.096534305699,257.590104467205,33134.6429354453,1.00005206080509,189.295490708116,30.8240448019908,134.946063881836,168.297273521493,186.768990559199,207.497500087461,257.276277313112,189.87331040421,30.9415089439212,136.131598487499,168.291826168463,187.855961738207,208.286927759823,257.580713357828,190.313553154905,32.0169950619525,134.331514943718,168.56006240844,187.887303521582,209.636518588392,260.395131117168,189.69356854868,30.5256113405455,136.765211731448,169.083422611613,187.088608333182,207.086588351276,255.756209435639
