"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[3,1]",32.2033148506853,0.0167109064212077,3.26906982587238,26.1113607217287,29.9682142326341,32.0781924528585,34.2907349003542,38.9759817476458,38269.1115280646,0.99994911957423,32.1870859718459,3.2480406442468,26.1540383239939,29.9404311699675,32.0576249124214,34.2732148991695,38.8809341532293,32.2163772180899,3.34926507519271,26.0030887644021,29.9344623929722,32.091589226592,34.3406600446214,39.1980582373783,32.20648136212,3.20855131060943,26.1804365817237,30.0139137227561,32.0865822482987,34.2657763783215,38.849313506352
"z[3,2]",175.198200205677,0.034501155752176,5.4201843990333,164.791796423413,171.537656995683,175.12765500136,178.745313297182,186.144113140959,24680.8911253907,0.999974121238355,175.224642602709,5.43063486600745,164.836784548065,171.53912823475,175.159809818062,178.755231493982,186.177017117308,175.174202740932,5.39145380301008,164.725912161754,171.588240484337,175.119911379751,178.709612306946,185.949249777811,175.19575527339,5.43877032826427,164.830075852137,171.48658211896,175.081637675289,178.80977389755,186.207724543077
"z[4,1]",38.306823126919,0.0178538405087195,3.42303731190056,31.8757596907234,35.9571491954299,38.1852119082741,40.4702894376538,45.415868082647,36758.6848208185,0.999917873968331,38.3129658347979,3.41863812803275,31.9368245961062,35.9544861401919,38.1658495779232,40.4715178855127,45.4547074298243,38.2969042201236,3.49950571770213,31.7763602074576,35.8603699287334,38.1994659023261,40.5328464615099,45.5083686632634,38.3105993258355,3.34964470896339,31.9190787459843,36.0374060164721,38.1943742662232,40.4187638104136,45.2203033492778
"z[4,2]",164.862184661375,0.027568174677581,4.82034334763623,155.582119585975,161.597275756785,164.777845116945,168.051704077598,174.616488827003,30573.1314457728,0.999961422252948,164.878350183061,4.80576193755647,155.700248141613,161.609231023191,164.776684256463,168.07525601188,174.544253959248,164.843367224446,4.84718484630163,155.327633467297,161.580646787916,164.801003440182,168.040717694334,174.661019822942,164.864836576619,4.80838916108592,155.72548599601,161.598627114554,164.756624007728,168.032783112156,174.624780932577
"z[5,1]",50.9842167293886,0.022066811930963,4.14943133372944,43.2036977086689,48.1685242697914,50.8507648593681,53.6465408212849,59.5572495136086,35358.8373975474,0.999976533160355,51.0271783768371,4.16406912465196,43.2182088081311,48.2064287974253,50.9004418405949,53.7215714878378,59.6070358601546,50.9369025622992,4.19354583203351,43.0706171210159,48.0690651200135,50.8368226802492,53.6306001140397,59.5099902571981,50.9885692490294,4.08991235503592,43.3083918508862,48.2157659336775,50.8024716203791,53.5815028631387,59.5284973733302
"z[5,2]",162.307808112313,0.0249350588637069,4.6562138519671,153.35694666378,159.187286928774,162.225695544161,165.317708336253,171.695928699323,34869.4455187969,0.999940723548305,162.331917524501,4.63583106996856,153.421951708932,159.19082783856,162.267994225648,165.323216271041,171.668201557796,162.277202044246,4.73086402829707,153.237919054991,159.129161297684,162.189080083522,165.295851261547,171.987350945626,162.314304768194,4.60127746214406,153.487294750686,159.227336020287,162.213517905574,165.323927321381,171.471161051865
"z[6,1]",68.3822316537977,0.0279259895134453,5.19019082990139,58.5985090937189,64.9091751033997,68.2286868108913,71.691649699876,79.0242117210638,34542.1615389061,1.00007397269638,68.471139368768,5.18266540355427,58.704826353744,65.0231098747117,68.2990664770739,71.7926317870377,79.0640596046876,68.2917526449101,5.21767229060303,58.3745628545118,64.7812446914909,68.1606943985114,71.6251447819403,78.9940744588701,68.383802947715,5.16908219887554,58.6601710292152,64.9194432784281,68.2254680668781,71.6912639030248,79.0206133478204
"z[6,2]",169.0671118485,0.0284323398614219,5.07139987356808,159.346469706425,165.655522737515,168.95332084865,172.378513506324,179.3524070471,31814.8959652515,0.999965806770924,169.12094420345,5.07814249571031,159.382090768899,165.69456968601,169.026120210657,172.443970495362,179.357964335893,169.003836501366,5.14761954150197,159.170539837077,165.501573651253,168.869922151032,172.385579587098,179.473503653491,169.076554840683,4.98697550170482,159.555590783463,165.739456988725,168.963639292036,172.307622048207,179.171886322111
"z[7,1]",81.8400298382927,0.0365048592315863,6.07059831258391,70.3678084337644,77.7170142944124,81.6669136546934,85.7621621783272,94.3173699796782,27654.2342666769,1.000054100666,81.9503384908768,6.01548683874713,70.6288015969488,77.8525465819325,81.7974794989844,85.7946760265225,94.5067980904461,81.7396888815201,6.11931975746201,70.1553863669057,77.5986674536577,81.5535206633122,85.7271746825334,94.308159995479,81.8300621424811,6.0753081149631,70.3167802908977,77.7107748577693,81.6600773638774,85.7601584655215,94.065037235126
"z[7,2]",184.701803000311,0.0354727650610005,5.88576013984981,173.422573796396,180.721117921513,184.556009048378,188.553685068016,196.62104772464,27530.5592648535,1.00006565358446,184.804421792597,5.91149382501998,173.426952692458,180.79862407893,184.641562018044,188.720500494826,196.69400354371,184.590026423619,5.93037967136186,173.290508760429,180.539129142985,184.521433600188,188.468964957146,196.518511583229,184.710960784718,5.8133616190169,173.539563797751,180.83291857914,184.510437561555,188.475093880867,196.651795476344
