"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",0.139275653071635,0.000194042604527043,0.0231587882662495,0.0971293294516244,0.123353155598713,0.138213553939374,0.153955244292736,0.187748633508745,14244.1806746833,1.00038891885035,0.138345520721709,0.023066235391279,0.0961299029164925,0.122487338846206,0.137304213709663,0.153405920551245,0.18643534982982,0.139787671278737,0.0227938842434068,0.0990201172165525,0.12408811181758,0.138811999210309,0.154386499897736,0.187721601939953,0.139043026276526,0.0234263960457586,0.0968567321521794,0.122836304035559,0.137934122399491,0.153700312925443,0.18858879449806,0.139926394009566,0.0233123434413062,0.0968400003926847,0.124235959798533,0.138825338560225,0.154297460896287,0.188534172450877
"theta[2]",0.341541442751748,9.71672213714612e-05,0.0102399955595883,0.320698171278574,0.335010243012688,0.341786071800635,0.348363478197265,0.361162224106637,11106.0588209819,1.00028975426609,0.341936514603107,0.00994310430034196,0.321890009360087,0.335501557510126,0.342175835106225,0.348461013691225,0.361160496635399,0.341424669083942,0.0103100582546606,0.320412029097611,0.334988293188806,0.341615708621591,0.348285282739181,0.361243489943008,0.341512174358283,0.0102356548735774,0.320376668048519,0.334974377754575,0.34178380418721,0.348464193354227,0.360768519234218,0.341292412961661,0.010454550588789,0.320101157691394,0.334604042868265,0.341512160620256,0.348202501924618,0.361325399204662
"z_init[1]",48.6213556736338,0.050403684666702,5.91950376020837,37.9478280277901,44.6380153382443,48.2741953877713,52.2112160824418,61.2997005571644,13792.596454899,1.00003415252923,48.722130506455,5.83307281404775,38.3616389280278,44.7862878761295,48.3643106211524,52.260804111573,61.531810263838,48.6042125029413,5.95472826599282,37.6500433451447,44.62979875488,48.2919125404897,52.1494302399641,61.3653829148467,48.6081863411285,5.8973054899921,37.9553473565931,44.5417856456007,48.24349742037,52.2701666925688,61.003429640772,48.5508933440105,5.99126728445348,37.7866569981275,44.5949968153986,48.2048238936703,52.1222406874311,61.3512756577504
"z_init[2]",244.451015784755,0.0488811925720147,5.4694318074612,233.972658243252,240.797145187671,244.326043862258,248.003827656991,255.539868989254,12519.8993609372,1.00033264723625,244.673781443977,5.35279780965679,234.37812932845,241.024506572547,244.591111949314,248.159990937343,255.387689858152,244.403831685181,5.51284210368396,233.806579953279,240.756254114244,244.263283569188,247.991563199017,255.582346898571,244.444468306042,5.46434742139194,234.03937837971,240.767626188948,244.255130661091,248.006887212555,255.741429140956,244.281981703819,5.5393386771522,233.601156537824,240.653669366034,244.174606538413,247.873369283267,255.435851866017
"sigma[1]",0.246506528630381,0.000322533076729878,0.0443753819938517,0.178009008215932,0.21529214441536,0.240356983861105,0.271101079587495,0.349889484597276,18929.3495184915,1.00006860289269,0.246946150589387,0.0453890075072019,0.176474583878928,0.215225693959897,0.240700049395882,0.271436051646639,0.35300316946415,0.245938087376834,0.0440276747246847,0.177822087344413,0.21472351440598,0.239665344312943,0.270390777881475,0.349379938790585,0.246395094637023,0.0440802927370455,0.178359354443294,0.215263913475493,0.240346079911568,0.271523396734487,0.347618617277918,0.24674678191828,0.0439889983648565,0.179495861167479,0.215856787142373,0.240557003677929,0.270904494558912,0.3503104578568
"sigma[2]",0.234442110424662,0.000258902017720094,0.0404915435266647,0.169538898537334,0.205879306689255,0.229677514008334,0.257412727773015,0.32922973807982,24460.0755668371,1.00019029752635,0.234601026307603,0.0410253228763718,0.169353500493343,0.205889499578116,0.229451261054319,0.257677846083786,0.332121477939757,0.235064221110307,0.0402598797025726,0.170978005627014,0.207018409719909,0.230257815118771,0.25679711812785,0.330284318316485,0.233185825622205,0.0406026142049286,0.168699635179802,0.204245480594277,0.228400002093247,0.256229783435321,0.329112356109694,0.234917368658534,0.0400503230553635,0.16950659887424,0.206412834748436,0.230505330631836,0.258565977120995,0.325074944131322
"z[1,1]",40.8043222259006,0.0256914067191912,4.10166359401058,32.9481546604388,38.0783133882062,40.733059198969,43.4054407484623,49.1966319224825,25488.5017042913,0.999997906614929,40.78021615787,4.14127664782641,32.9110912478711,38.0552816695556,40.6692682508426,43.3901802180915,49.269608747082,40.8275856254435,4.09540333424657,32.7544565698681,38.1313742299293,40.748602492579,43.4251587439332,49.1982630693743,40.7811342613843,4.08716672055354,32.9937353015203,37.977141105938,40.74181524354,43.3869081200313,49.1157905044217,40.8283528589047,4.08288554102442,33.1279716759543,38.1513578575129,40.7466440402393,43.4093204964698,49.1862084410907
"z[1,2]",233.247335552201,0.0431104650219086,5.00615765354904,223.580579947677,229.984603186692,233.158873894393,236.414058244928,243.44259660886,13484.7726733417,1.00012964895106,233.377574889825,4.88987312896914,223.995058870912,230.103854144858,233.265563207745,236.472226083121,243.44450548504,233.230838808317,5.03421763724997,223.512507308002,229.989002922528,233.164907015848,236.35026677893,243.487898499218,233.23915169835,5.00943436367153,223.53478344476,229.920968895025,233.141135466464,236.480680974313,243.304943312792,233.141776812312,5.08693336590124,223.265843093362,229.871333330967,233.044576216628,236.358685980599,243.502929022329
"z[2,1]",38.6133664361883,0.0217039754877475,3.75072953466125,31.4163117481069,36.0651312702419,38.55030424544,41.0408353404,46.1638244919105,29864.339636563,1.00014951530738,38.5216550783074,3.83202400412295,31.1653163286182,35.9563473928143,38.4638870869599,40.9424917013741,46.3381270810913,38.6560963257622,3.72668415839475,31.4050734860814,36.1106791071797,38.6419654171495,41.0740761744243,46.0695459817065,38.5839977108042,3.7440918196253,31.5298561715398,36.0642721108891,38.516906196885,41.0503082724059,46.1007352255891,38.6917166298791,3.69703432882813,31.6323429247866,36.1557699467161,38.5914191754286,41.0881074310454,46.1371239498202
"z[2,2]",220.810645637071,0.0283973803056676,4.33323899190271,212.020759918689,217.999376949495,220.901193330802,223.697911700264,229.152770065237,23284.5971998366,0.99999460697646,220.805574427885,4.32029987192336,212.402910221197,217.98092951545,220.877341383017,223.66843215415,229.305113210858,220.837747379533,4.30146618543186,211.949386835809,218.11727728414,220.936633424101,223.70157494294,229.124595622376,220.795535363108,4.35367296036861,211.858661973359,217.900585024518,220.92152507568,223.720195768777,229.026524659495,220.803725377758,4.35779384390419,211.898503006147,218.019160818941,220.867955924396,223.679922244873,229.131689312514
