"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",1.23345169446051,0.0187109768154163,0.325360962692766,0.641372028552564,1.0183740062784,1.29832662140077,1.38653441407038,1.92699331111499,302.369490088705,1.01991671153609,1.28113008517842,0.267704385936107,0.706506821322909,1.2199653391127,1.32821379345423,1.39361403949036,1.75498703458106,1.21077050095717,0.347570490749262,0.411434366807795,0.982305418821923,1.28313572354867,1.38401245579689,1.96629489136207,1.20052067368327,0.351457707889044,0.648450139799992,0.949049942812404,1.23623138784416,1.37646510221898,1.96441399116296,1.24138551802318,0.321779309224561,0.661321579528281,1.02830413418228,1.30164990126674,1.38785084855031,1.96888406515817
"theta[2]",35.4337145985539,0.03611628106322,1.06327228007839,33.3651722904408,34.7065286527809,35.4320806421311,36.1509530148462,37.5194645922324,866.728216549532,1.01020699441035,35.3454469545825,1.06487275146009,33.3097661675041,34.60983521892,35.3358780635088,36.0595240112071,37.4586200377418,35.4583679693629,1.07259080038251,33.4386894921314,34.7086389414163,35.4499591035121,36.184330782232,37.6093057708638,35.4663720588779,1.06815596493822,33.359958605423,34.7479798723405,35.4629245862367,36.1794806982982,37.5693464840481,35.4646714113925,1.04247012197454,33.3603066183533,34.7637023837919,35.4756439622593,36.1777591790271,37.4604278499024
"z_init[1]",74.6877908910061,3.67065395258447,88.7124050800269,10.1178544363815,22.6925984123313,46.6498842142427,94.1051279764885,297.450474196633,584.092755390247,1.00969694670296,64.9438797831935,85.7707833322402,9.57999304507117,19.7219603105312,37.3585706924349,80.0626028472468,266.115472614721,82.6135455584478,97.72902766731,10.3069353338667,24.5688482502364,51.1669116497589,99.7889949994203,402.20402396458,79.1510617565458,81.5333739560468,10.6632652256389,26.4866743307058,53.5314663401326,104.514422113064,287.033414379772,72.0426764658374,87.9883287443334,10.1173882599377,22.0382270333589,45.1691438023266,91.6185468059308,283.204895439716
"z_init[2]",527.040936076674,48.9181182355901,281.394911216346,183.037803794583,229.286028989964,662.675022311948,786.01690520758,923.916356419581,33.0897125034023,1.17415267807105,420.132329045297,266.511366637068,180.527672851595,215.604824613876,252.973720446177,735.482028577082,891.232378192528,547.21548707489,274.720632155218,183.417207634452,234.534347244795,688.953300920364,787.409267239541,910.619923698468,617.113364115532,265.236255403224,188.265265232725,263.488433617408,739.785813359253,808.403802882694,967.859934418093,523.702564070979,282.742798368213,181.320445835404,229.722022590524,656.001212814363,786.187549537293,923.44705098797
"sigma[1]",15.7010549622658,1.51018495140909,9.01906339915988,5.94524244589732,7.55111453396398,10.0045616948819,24.0861099387237,32.263172854459,35.6666732343182,1.15948538014139,19.0510275459572,8.84537515291045,6.12391558835851,8.51458561156182,21.81682897828,25.8105161063495,33.3731329406862,14.8701819600921,8.91461290561039,5.87103442961957,7.38193932154346,9.25992311641127,23.4624123631165,31.9962078821013,13.0275778682142,8.21556886707155,5.83873462101471,7.27053362218541,8.44067630070972,20.896156780981,31.0842592293791,15.8554324747998,9.00588586354894,6.03793904010511,7.6051959475417,10.271758470379,24.1281254497751,32.2507849944499
"sigma[2]",0.401723199545252,0.0398006267066593,0.23744423918011,0.120423004008291,0.159861826275303,0.465534723718527,0.604169559197552,0.811600030580088,35.5912673955284,1.15897315204418,0.313359054454984,0.22016732728501,0.117400710585229,0.148470606177235,0.17904782737156,0.53071124141199,0.764116072611442,0.424252222335174,0.236377108839661,0.121852999496772,0.164182201898919,0.498966748645888,0.617179374643484,0.808393955230764,0.472206474747255,0.226529202783324,0.123820933328658,0.187024192863391,0.53691682382075,0.63572252932383,0.839857981045217,0.397075046643594,0.237836301109153,0.120333091021759,0.159590837803737,0.455593817211779,0.599410803983966,0.809808076373338
"z[1,1]",192.850836931399,20.1429402734845,790.470356151988,0.176034952952853,1.15769457116446,13.4820392845709,73.2660874768837,1723.02422201427,1540.01675452667,1.00846542440439,250.74282893006,873.842344189443,0.207366870149147,3.67635003917523,28.6073196560495,136.832794991802,2063.7203270651,188.357793643531,740.64386031283,0.169191662485102,1.07249941704396,10.641382655043,75.2664783258495,1623.16911404161,132.821969359989,663.770717843591,0.161094528844868,0.784427152674832,3.92742129594667,37.2369937984575,1135.40083799629,199.480755792018,860.113875296478,0.181997608249406,1.17099874400194,13.4461988568354,68.385657457435,1790.45732909354
"z[1,2]",409.302954266473,34.6102133392532,203.797957590541,170.94910853504,198.080851759661,487.03975674426,584.525532152164,751.464670797995,34.6729746425163,1.16693082946936,332.099996829624,190.202717431999,169.180087289696,190.594783971193,210.174972552115,535.106837515623,716.747280327022,427.95699039317,201.277587957609,171.611690328357,200.795356470915,514.481914741925,593.690423065695,736.976484351057,472.228735438466,194.800923093266,174.844725563153,215.673442224357,539.849982665021,605.55391992749,784.496314087809,404.926094404631,203.031133770295,170.02423048644,197.866968259,476.097088330558,583.047431955472,750.141671780687
"z[2,1]",2069.93816743139,232.218557096197,9547.34020414753,0.0077879585012511,0.0460180025281469,0.99627061319942,322.304168505441,20398.2962403108,1690.32786952903,1.0078650345497,2763.2985749117,10564.3021426586,0.00969087172385209,0.123513269705732,75.0537447611596,1126.53768548562,24577.0100022123,1927.60764023862,8928.46886193359,0.00754396661716286,0.042782881319105,0.41535230615433,280.922210367923,19272.7123369564,1399.11349837176,8011.61902854855,0.00702826572850872,0.0332361655674945,0.123538964744996,52.3848748973316,13220.7109236127,2189.73295620349,10400.0304324124,0.00783140911101682,0.0462103190510732,0.98685017750755,314.646021813819,21206.7610406494
"z[2,2]",315.345838401475,21.8246986189093,133.802945967505,163.431736206292,183.828712573953,353.003440702213,418.047124417471,569.472955657127,37.5867556503154,1.15227437776668,265.451686252519,119.115824055013,161.11188347232,178.759160936426,192.019435720029,385.123500823047,518.094769330228,332.450807248514,143.362728185914,164.098802766322,186.19912604103,371.30375528762,424.173390968543,731.610716520591,353.048603522829,126.917476647427,166.48920928675,194.246244788535,388.111718731068,432.25712618871,582.278076468154,310.432256582039,128.610717605936,163.108069085416,183.193807484932,345.706799628365,416.804425473059,547.072006200537
"z[3,1]",24967.3944380287,2791.51351733048,116233.533992786,0.00135397362150712,0.00834088592608213,0.0994578474438718,3328.88769539964,247910.222286229,1733.7377856818,1.00774825813273,33344.8971405728,128625.010788391,0.00175793795935477,0.0203892522643893,526.734452504424,13156.6642347615,298853.261414131,23190.3851670382,108703.047560212,0.00131465720994101,0.00761241033925111,0.0541260860724462,2120.25156528621,234272.849748595,16887.6456712945,97523.1234390512,0.00116180587070738,0.00603043422951336,0.0205443666519525,268.640724643634,160477.530303051,26446.6497732094,126620.143289011,0.00133096126313562,0.00834983802406602,0.105553153742266,3316.61791660994,257776.46587442
"z[3,2]",251.992410428973,12.5931733014169,81.0621066954956,157.48775797101,179.624120231716,263.70240298528,306.817449353809,408.501976582558,41.4348158128696,1.1303809045928,223.296952722081,67.667172618838,155.027145104892,174.741937657546,187.04223781409,285.014570838175,373.56309208124,264.445120781493,96.0121223212232,157.804808077574,182.059220164245,275.799236515745,310.763390117106,580.816368049438,272.11895575021,75.1248376462342,160.173969741605,188.403552766431,286.819444644168,316.1307287039,416.716711265137,248.108612462109,73.8005155041652,157.595183373241,178.590041837296,258.879962869166,306.068504177386,392.913256779082
"z[4,1]",303913.891069075,33954.5810565291,1415944.55882847,0.000649480828631813,0.00417464388001256,0.0415437230894956,39951.8911806987,3019589.48583207,1738.98463651554,1.00773589412893,405867.408463809,1566916.00868599,0.000852788233217243,0.00958604398625609,5879.58020702361,159738.503048554,3640270.97550314,282289.72428763,1324199.71619219,0.000634586655090701,0.00387718652282807,0.0257785187282261,25229.0610576164,2853516.18474102,205567.022514151,1188003.2310984,0.000563337169364056,0.00308734136955773,0.0101093364469042,2790.31766222556,1954438.84838505,321931.40901071,1542483.13213288,0.000654901433448562,0.00421114723164944,0.0468046408157391,39815.8895747313,3139809.25614804
