"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",1.4672853897673,0.558282960184627,1.03367199502983,0.109778815158897,0.36178713193829,1.46534934042859,2.1050944632133,3.72404000951432,3.42812583673596,1.52419243738288,1.82709974343803,0.758108184542259,0.737450363548779,1.2889306463776,1.69321103915456,2.21780739612905,3.67908909438865,1.87954172394945,0.780994126634977,0.724603081919222,1.32707213943923,1.74308531261262,2.28119777338884,3.77852039369046,0.162486831348599,0.0457819119821984,0.0907746319334171,0.129928623638563,0.156265209449665,0.188979068284242,0.26339046328163,2.00001326033312,0.895269461501545,0.764034255421924,1.36125974668702,1.81550158052131,2.45930033783966,4.22576730177753
"theta[2]",35.5639261953969,0.0190707053881152,1.01106447406266,33.6014850900154,34.8767769599347,35.5515649121169,36.2443884853981,37.5689074209168,2810.76273775693,1.00242345737289,35.6078981122887,0.974953622368146,33.6841488261205,34.9683403463581,35.5895982176463,36.2622772484901,37.5757550169663,35.5398552209438,1.02371942241465,33.5565283632381,34.8409339834274,35.5429742756486,36.2309998400986,37.5681310165377,35.6230695272906,1.02993075102279,33.6003622549145,34.9296868377299,35.6248742713892,36.3132966331905,37.6313843128887,35.4848819210645,1.00884028325586,33.5647647012263,34.7914820771819,35.4692340036839,36.1685226576642,37.4899002020142
"theta[3]",0.553823694007379,0.046173619289318,0.237947781591318,0.21500362385087,0.39940027566863,0.479495605728922,0.680055519357879,1.1491500791224,26.556784218047,1.05670041147243,0.593337504402542,0.268241112133539,0.199524799756884,0.391457881237807,0.554373768548134,0.747096021108741,1.22396999099935,0.594830594810274,0.255546478335109,0.193647661339832,0.406104213887964,0.560830659999197,0.755184720724772,1.16481546608755,0.43000703642542,0.0437478778541398,0.356384347856949,0.399614736925325,0.426248706031517,0.455597278124248,0.53361874101651,0.597119640391281,0.258596877505911,0.202249637135859,0.40013762219758,0.561391508650663,0.756115245918573,1.19039866765597
"z_init[1]",65.7751134254848,0.776464574722631,50.230438140468,9.51373677882265,35.0011070510738,60.5845658644416,77.2088235448696,182.318736915745,4184.95353099237,1.00098991731446,63.6155905846645,47.3356453174465,9.56382566406082,28.6712375187853,51.4065312352837,86.7896686143366,179.733951335256,68.2942651348736,58.1478951150716,8.8724179411103,29.830792733769,54.4831538913352,89.9612807253017,205.94227023137,65.5882522164992,7.98348846931064,51.3552096447696,60.120578933873,65.0338825878254,70.5486849510466,82.7574395311426,65.6023457659021,66.3060481273944,7.70659011120992,25.5844573822743,49.3322812790212,86.5606983965529,213.650478945873
"z_init[2]",565.766685933759,128.623484263479,272.377916954053,194.600033314028,245.056770172009,719.539068719517,796.374018556058,907.177996002624,4.48438868997055,1.47021313584261,713.650139397398,193.785777675435,214.483553395129,710.45735570618,771.405400687423,819.536629492173,929.067259484477,691.506038824125,216.936245163447,189.529108730001,698.936037724959,766.730115862833,815.203966301074,921.326870055705,244.2638168291,6.17922937829423,231.837595339352,240.605389175807,244.259169279024,247.858576699795,256.896021660404,613.646748684413,262.255413181257,181.599893153558,255.715931276867,746.984080963301,805.185846796933,900.430085503188
"sigma[1]",8.50220039133694,3.14728871321983,7.80925481323415,0.277028361534542,3.56728876582514,7.39270376064358,9.0133664872607,28.8355296335485,6.15667203344619,1.3351268318952,9.97992771525421,5.75806051861401,5.91461174461997,6.99519383511891,7.90137081838648,9.30686359076875,26.8675405298775,10.6535026768581,6.89115765496974,5.63862577230559,7.01559270864838,7.93121637557893,9.4926178868264,29.9318281231214,0.351118146027683,0.0646744707605023,0.250610606418332,0.305544312427028,0.342830340777585,0.386424490475132,0.503039541710133,13.0242530272077,8.34256496330839,5.92132253688282,7.24027543881251,8.40115585979584,21.1231688170082,30.9677155580863
"sigma[2]",0.458883401735905,0.0729261067939751,0.212399978303024,0.133759514395649,0.247578638275057,0.511218151777824,0.623476164361458,0.825963194029386,8.48287129708032,1.24779799071114,0.554077660778867,0.181327184470609,0.137094988339265,0.499229315834657,0.581298074624514,0.664225824006342,0.843849874935903,0.541315857440685,0.197948218924675,0.130498486635728,0.487805108536976,0.574910021584,0.659755958960902,0.872364930900146,0.262715548281817,0.0480855699865429,0.186267225754683,0.228797974495312,0.256519987708401,0.290442721692313,0.373531006545242,0.477424540442249,0.22672702814769,0.12725407085676,0.187195234233449,0.546187365223341,0.640841456902131,0.823435119407713
"z[1,1]",85.2590976365305,21.4524371886416,414.283398745718,0.159972380415212,1.13869515205132,13.3928659034139,56.5349225897356,589.55858423672,372.942418526382,1.01374300610169,26.751401496589,93.2968991979236,0.138281734868451,0.664828724115743,2.54511428850411,17.827508422888,182.410650414285,95.7297790673642,466.466322397565,0.130486570633098,0.677616261173631,2.86005878969653,24.4554626317441,894.523233550116,56.2111812261503,5.8012862254887,45.040609192891,52.4038812145791,56.1365057451829,60.0803550428848,67.6759443138482,162.344028756019,670.765197608514,0.151375239778146,0.877427906590808,5.79775766811122,49.1703991730207,1754.42827342016
"z[1,2]",461.489909142822,83.3993200893657,200.823685059055,180.999146256054,247.015458951182,533.476184712686,622.593987951845,782.138762001671,5.79835556939612,1.35189523473765,562.458764649775,160.212022343666,186.996844053469,525.581868915966,588.248380169454,659.019353950567,796.723011862689,546.912175902839,173.320878728891,177.755893871651,515.069091499668,582.288580338776,655.201386465807,791.048522377203,247.779876177279,5.54162648944211,236.606338406069,244.438277215854,247.80973157787,251.104623661273,258.990821445898,488.808819841394,204.150962031299,173.068152252217,214.04065788319,559.769923455881,636.047504004732,784.105733401264
"z[2,1]",743.119053713732,281.68408988534,5023.11252715352,0.00657858206794756,0.0403020085140449,0.407871044595216,47.4939547887206,6787.17846275762,317.995649873535,1.0164912583591,153.437811149086,1038.49123098083,0.00520879204341354,0.0253970136788793,0.0747726239019665,0.615366629818679,1575.08526142181,983.252008611534,5640.74524832545,0.00554732187117085,0.025917101635218,0.0824093046019361,1.19993119316342,10464.028553087,47.1703427424174,5.6289180111696,35.7400182531309,43.4645068639575,47.3795999454206,51.058872590959,57.7175509238551,1788.61605235189,8127.40491994885,0.00606844980115711,0.0328757159659333,0.153367835842439,61.8505886727066,21135.8648394519
"z[2,2]",359.197081762148,43.1329169437328,130.854712783096,172.546033813852,240.802537554888,384.056176057541,444.743152767575,649.219350665612,9.20367085461839,1.23194622775511,416.369256126716,117.206163578702,174.494022566129,378.827315143495,421.10892044737,471.849410011913,670.21820703667,408.040220685525,124.544946974682,171.936398910905,371.869279328432,416.90481773574,469.12433871854,680.85062876903,241.682509709873,6.00505701440601,228.751018664214,237.93170005179,242.141662611566,245.817451476801,252.453789481997,370.696340526477,140.049970964789,166.959241791114,196.913621102648,401.632375716175,454.813581287837,667.075572737874
"z[3,1]",8853.58038067348,3450.76900156858,61167.2160313566,0.00104336454344261,0.00648818033627919,0.0395656532232655,43.3462523677785,82378.5394114211,314.199617998469,1.01674029353983,1798.29513153131,12579.7869233246,0.000818968586259561,0.00410834235482621,0.0113293114090113,0.0491212236580045,18624.3277690571,11901.1095922203,68666.7102991642,0.000918307777149838,0.00434221849350221,0.012159040745241,0.0775780786753123,126841.495091338,42.4922796017767,5.402076474196,31.7846648973965,38.8173427291521,42.4900385337238,46.2048783029996,53.0278078011257,21672.4245193406,98956.6319619189,0.000981413561697242,0.00541107581627828,0.0195303569869039,380.848492094234,257095.59076112
"z[3,2]",283.1674821148,16.6576822257515,77.335120951685,168.187708592755,228.35746028159,284.159771321627,324.484275363876,468.29157134444,21.553826984223,1.13184132304561,310.639982414889,77.0892624015326,167.582276712953,280.787600867268,308.7568203556,342.423830523749,487.724177745562,306.570485652118,80.1688034675019,167.932056301837,276.292754290474,305.931075402816,340.504306131246,496.606392834696,230.169638930139,8.48102032725454,212.612530334268,224.546227382225,230.621380495801,236.199791191854,245.113747124318,285.289821462055,85.8302558943997,162.513952540178,192.272341379951,295.840024971729,331.136337504487,493.814344897274
"z[4,1]",107679.808742932,42051.9964479256,745143.222401924,0.00046052086366671,0.00295893599970844,0.0144746521859487,44.113513598443,1002915.9970014,313.983100057046,1.01675723500734,21845.1413574515,153182.644310599,0.000350671179674223,0.00186165843057943,0.00486078340702008,0.0176461821351998,226515.431561647,144920.554598737,836481.717128075,0.000418831334194296,0.00202487976063652,0.00533251982750003,0.0233711427715355,1545097.02151926,43.1163848496239,5.06105457728427,33.2846494807187,39.702704014365,43.110435225769,46.4287201524472,53.3683209881854,263910.422630688,1205487.90509223,0.000436515302800359,0.00248199091655874,0.00826172519359613,4273.1834351739,3131445.16314848
"z[4,2]",231.114229367111,3.93167746227384,42.0952675667787,167.617680991919,210.172889118554,225.520173507725,244.898601128366,340.117310993224,114.63329679914,1.03504314674987,239.450964203843,46.9185158478733,165.488722475745,215.684952715508,234.193794934121,256.581180627015,352.536521743078,237.961681869015,47.4213557615845,168.673081803023,212.578921936659,232.305220325959,255.13123413283,358.771029668272,219.020501332409,10.4072070416429,198.815002366777,211.729841909709,219.012283077811,226.322996516413,238.564487198271,228.023770063176,47.5174769969607,161.925426561198,190.246151639129,225.545898353321,248.891491570553,356.941430388581
"z[5,1]",1311632.60268035,512312.411236346,9077712.02097834,0.000406239790923563,0.00269840537173589,0.0125635628398119,50.0531742711411,12217442.9593871,313.966309399026,1.01675860395119,266063.88364988,1866084.93275339,0.00029790835512367,0.00169027452824871,0.00438295789602333,0.0154273926777697,2759163.33374012,1765435.42244908,10190423.1018327,0.00037331501893447,0.00184921671553735,0.00471603239151206,0.0191869656680615,18823049.4953392,49.0037683400409,5.67132526457029,38.517248557982,45.1607640928061,48.8033399714206,52.6607038173554,60.6353276623032,3214982.10085411,14685855.2364675,0.00037864857852928,0.00226670115887619,0.00760171970987378,51578.65455426,38148357.6262728
"z[5,2]",196.879534524125,6.07591598278561,25.4407235961058,161.603419438253,179.951498484783,192.428405692315,210.453003578164,255.044421581974,17.5321589497715,1.08546309704591,192.241415414398,27.5702713435566,158.938774551253,176.516277593974,186.113596463512,199.756154109419,263.449594090459,192.381923136322,27.3184828944097,160.536578807959,177.218037300706,186.144678748733,198.990626813611,267.506010743249,212.711862075627,10.8439343360773,192.605345595156,205.032919812062,212.4289367896,220.158557137406,234.440269484666,190.182937470152,25.0564199839242,159.610281755807,176.811272629794,185.084691547816,195.697487742256,265.929235207013
"z[6,1]",15978836.5205557,6241290.55971205,110589618.861528,0.000583716415045077,0.00396817309978376,0.0190111496873981,60.4628022264776,148838553.016595,313.964047961669,1.01675875656405,3241270.40033588,22733610.6515088,0.000420956822790819,0.00249688125488972,0.00658891160090869,0.0241295152983267,33613200.4541424,21507446.7330393,124145263.28933,0.000523766880152305,0.00267539434919609,0.00704554751750637,0.0295651220902096,229312167.84,59.2494390024711,7.92162117409208,45.4173467313575,53.746446715902,58.6569131311878,64.0462466622257,76.5066377115607,39166569.6994085,178911036.916665,0.000550101786037567,0.00330604092132577,0.0114622451045533,627890.858026012,464743281.103544
"z[6,2]",175.653537792476,16.1879216667307,28.5134202281915,137.926408090843,151.336478427395,167.975688647199,201.500935697787,228.373177493357,3.10253322524665,1.67795744889621,161.025624067866,19.4180021854849,136.138297076285,148.0456124275,156.275446501627,171.101826721754,204.269218247298,162.199374852682,20.0029550808207,137.05960769489,148.317277300712,156.710211570952,173.794781769058,207.469689541866,214.195127063497,9.79250710305218,196.280960120296,207.275918767133,213.763874938119,220.714500192342,234.411567791311,165.194025185861,19.7278831309913,137.24471999921,149.758794392739,160.784472227612,180.515969332463,205.690242555378
