"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[13,2]",1006326775886837632,1161996386154931200,1423184694580933376,161.9108535287,167.054103211713,170.662848150647,3018980327660512768,3018980327660512768,1.50007500375019,55509622522725.6,168.236263692367,3.67438342995062,161.234473648052,165.74990596213,168.146475638785,170.649259222804,175.615610980185,168.298948367119,3.65772249932694,161.32140296698,165.891772144337,168.166918192873,170.689736115537,175.752259068764,3018980327660512768,0,3018980327660512768,3018980327660512768,3018980327660512768,3018980327660512768,3018980327660512768
"z[14,1]",1.1028672532474e+21,1.27347079834255e+21,1.55971582251998e+21,47.4344225323909,53.1821630444096,57.1013054764392,3.30860175974221e+21,3.30860175974221e+21,1.50007500375019,52257951682900.2,54.5097028534187,4.0903198686727,46.7267436501088,51.7260034926731,54.4089151348867,57.1369676765243,62.7681283579709,54.4990696491542,4.07480929255985,46.5358187495068,51.8046190797189,54.4499643683012,57.076891829465,62.7797161925216,3.30860175974221e+21,0,3.30860175974221e+21,3.30860175974221e+21,3.30860175974221e+21,3.30860175974221e+21,3.30860175974221e+21
"z[14,2]",36463441947689684992,4.2104005165366e+19,51567953606282551296,158.868281025308,164.062137051027,167.781298336328,1.09390325843069e+20,1.09390325843069e+20,1.50007500375019,41466563419207.3,165.299369163264,3.80487620352327,158.245299288372,162.694037001117,165.164864114698,167.741176775361,173.094665872448,165.373889573933,3.79146709686387,158.22118179418,162.821247222569,165.246227520347,167.820760507154,173.05495691765,1.09390325843069e+20,0,1.09390325843069e+20,1.09390325843069e+20,1.09390325843069e+20,1.09390325843069e+20,1.09390325843069e+20
"z[15,1]",3.80088257984679e+22,4.38884458588416e+22,5.37534928330829e+22,59.7358236828004,67.1429182875957,72.2222352967406,1.14026477395404e+23,1.14026477395404e+23,1.50007500375019,48626986755470.2,68.8804478093566,5.20892192022379,58.9769659001661,65.3325663011541,68.7228044232014,72.2752236446287,79.7526059974682,68.846192999968,5.21487588879834,58.8038827468939,65.3500460102929,68.7564378738214,72.1813112422982,79.3569330229259,1.14026477395404e+23,0,1.14026477395404e+23,1.14026477395404e+23,1.14026477395404e+23,1.14026477395404e+23,1.14026477395404e+23
"z[15,2]",1.32123168748687e+21,1.5256142268302e+21,1.86853491398911e+21,162.33503678156,168.291197933144,172.67605426934,3.96369506246062e+21,3.96369506246062e+21,1.50007500375019,676132602558570,169.820631280752,4.47795823623324,161.613365797533,166.767819751901,169.637304412019,172.588645663115,179.285871606903,169.905309505533,4.48023505421473,161.658269445479,166.833613916622,169.707170377911,172.745226253942,179.296873126252,3.96369506246062e+21,0,3.96369506246062e+21,3.96369506246062e+21,3.96369506246062e+21,3.96369506246062e+21,3.96369506246062e+21
"z[16,1]",1.27153729212941e+24,1.46823255995898e+24,1.79825525476324e+24,69.93794134308,78.7734826061923,84.8365599554521,3.81461187638822e+24,3.81461187638822e+24,1.50007500375019,46383281952614,80.8594609294547,6.23069945154647,68.9745702759063,76.6928953986686,80.6877921950877,84.9231756980698,93.831270048264,80.7791175547723,6.24441065944944,68.6522424178545,76.5551059546168,80.7058023603893,84.7618944942825,93.4638917098074,3.81461187638822e+24,0,3.81461187638822e+24,3.81461187638822e+24,3.81461187638822e+24,3.81461187638822e+24,3.81461187638822e+24
"z[16,2]",4.78737874717938e+22,5.52794274849238e+22,6.77048879489807e+22,171.98847128247,179.355070526368,184.867253216949,1.43621362415381e+23,1.43621362415381e+23,1.50007500375019,246967048847360,181.293711891282,5.57128240687872,171.180286038151,177.43347459677,180.991726064331,184.816475979491,192.966181429544,181.37832749364,5.60075469955884,171.060297866811,177.543230733284,181.166996609954,184.92886155008,193.126621505892,1.43621362415381e+23,0,1.43621362415381e+23,1.43621362415381e+23,1.43621362415381e+23,1.43621362415381e+23,1.43621362415381e+23
"z[17,1]",4.0354184481487e+25,4.65966102237453e+25,5.70703861732542e+25,69.7259916919332,79.661410820384,86.1366689108973,1.21062553444461e+26,1.21062553444461e+26,1.50007500375019,31829245697531.7,81.8033015654485,6.80628297419431,68.6329457831232,77.283535279544,81.8246031538061,86.2557798960328,95.6996868864051,81.6745858305539,6.7990218050958,68.3603692110557,77.2201525265762,81.6939834572795,86.0265774229182,95.3411201928304,1.21062553444461e+26,0,1.21062553444461e+26,1.21062553444461e+26,1.21062553444461e+26,1.21062553444461e+26,1.21062553444461e+26
"z[17,2]",1.73467385236036e+24,2.00301213870002e+24,2.45324017597901e+24,184.527934167006,193.243862118786,199.559974255668,5.20402155708109e+24,5.20402155708109e+24,1.50007500375019,86690353194051.6,195.424288727503,6.35803067676254,183.627838164637,191.131686244071,195.231105222984,199.53859222301,208.52551568841,195.483507828234,6.40581813666781,183.453716898797,191.080263498873,195.358892874578,199.581071439961,208.514813458015,5.20402155708109e+24,0,5.20402155708109e+24,5.20402155708109e+24,5.20402155708109e+24,5.20402155708109e+24,5.20402155708109e+24
"z[18,1]",1.15271557834785e+27,1.33103020648962e+27,1.63021317490427e+27,58.2723565043533,68.3111773274708,74.967593068495,3.45814673504354e+27,3.45814673504354e+27,1.50007500375019,34942121536825.1,70.5332176417957,6.84954175643077,57.1516059770138,66.0799860508797,70.5357643038466,75.0036264280016,84.1960104072852,70.3994939212335,6.82555818554401,56.900067495122,65.9884440994042,70.3559259754013,74.9345811285204,83.8425176299068,3.45814673504354e+27,0,3.45814673504354e+27,3.45814673504354e+27,3.45814673504354e+27,3.45814673504354e+27,3.45814673504354e+27
