"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",0.46145404002023,0.265710996777986,0.376775301177219,0.1509999725556,0.221060697005648,0.283625674221831,0.511963695659547,1.11446668636127,2.01069313036773,14.5010989187979,0.209237642940075,0.0307746355306823,0.137402540693292,0.190986784661617,0.215319425064938,0.232412962255842,0.253231228114235,0.228448191264694,0.0441050369124809,0.136743969314336,0.199576540460194,0.231412936383538,0.256285337788275,0.301638340948734,1.10954660959673,0.00383959940658713,1.10286085475866,1.10595151760112,1.10903014763491,1.11338355793108,1.11566416767504,0.298583716279425,0.0214946191536355,0.232646944752139,0.292864599153268,0.307425829505454,0.311232259531398,0.313362768171756
"theta[2]",2.00461970365893,0.376150504090281,1.08177517184943,1.03116294022448,1.31781903346269,1.56601142819482,2.34697920835645,4.90486378303734,8.27086101372412,1.19038908518698,2.51767436515708,1.33662278285766,0.866795296142842,1.57585147741288,2.20674521148717,3.20344054700753,5.46434788072879,2.56413814295219,1.25025903242062,0.848947703273175,1.71595536262938,2.34234809032299,2.97254058821429,5.64200544074248,1.31698621012217,0.00133299849300572,1.31458776653595,1.31589735537675,1.31699132280076,1.31785001737974,1.31963000758098,1.61968009640429,0.36628851023998,1.39301658979732,1.47430537111582,1.5507580107417,1.62300851184333,2.5462787540097
"theta[3]",10.5976967815902,3.58438693300763,5.4254276490939,2.72850814321678,7.34845915127609,11.2478475043947,14.6141786484504,20.4103174146123,2.29106906738784,2.78794247535492,15.2948447582147,2.81047203662023,11.6762714191775,13.4172507688672,14.6880744870255,16.5077967127536,22.6277034158481,14.6918443686954,2.84096838195743,10.9114675894362,12.7817599377664,14.4202528700359,15.6076770906934,22.1063604467221,2.80542953382094,0.044109061005812,2.71597435240109,2.79433267069806,2.81058732492274,2.83169274787272,2.89467678846768,9.59866846562976,1.10693579089087,9.07656576463704,9.14601728343642,9.24805305947584,9.48758838133682,13.4727495460657
"theta[4]",31.3669382700323,4.48132340106945,6.37485153277653,19.7709327995453,28.5938939539033,34.7322904821922,35.4477069816769,36.5714547967822,2.02361353894315,9.51011069026035,34.8656743511905,1.05448821639549,32.9259730377336,34.1252428994834,34.8367828635891,35.5400675472978,37.0062748397774,34.873278694771,0.90962749567352,33.2152336580409,34.3428237112446,34.7618146531693,35.4702569500831,36.7388854598135,20.4043868355203,0.354523893600095,19.6978546432309,20.3430852288902,20.441021166917,20.5820698212133,21.1187382250671,35.3244131986471,0.333628757203114,34.3066006523368,35.3027646043246,35.4349760186211,35.4885889731808,35.6086927166844
"theta[5]",1.18783949361066,1.19278091848895,1.68690701358669,0.194809955039895,0.211391517459183,0.217417494964193,1.21827963281975,4.11562276832145,2.00014242617326,219.56655595587,0.212379550988801,0.0112892654619631,0.190823482301426,0.205528967292368,0.212637865373558,0.219563842230934,0.236001874484673,0.212958448411235,0.0115682936425707,0.193762569474975,0.205740240306476,0.210927079290332,0.219382379134201,0.243113208410949,4.10957319262147,0.00422874732107437,4.10398403562738,4.10588479514969,4.10806512977142,4.11410551794902,4.11720904851338,0.216446782421132,0.00326173743552118,0.211077304334458,0.215780384547047,0.217136603531839,0.217708660201852,0.223030964565921
"z_init[1]",46.3948648733803,18.6421976952268,27.0195707955046,1.0926227848213,26.3156114612899,59.021579044403,64.9249154140492,75.576591292565,2.10069341237399,4.51543411972968,60.4183108190609,8.01164438550847,48.1331381088189,54.4759794094843,59.287257988738,65.5390149479743,77.7906815495162,59.2210404527386,9.79099479433397,42.9725475578484,53.511916086437,58.9423225911775,65.0853331935614,79.7313510650486,1.09664375171499,0.00237480405536295,1.09205308307615,1.09542111562969,1.09705481114516,1.09842432731523,1.10071540943009,64.8434644700069,2.58359829762657,61.1444374080268,64.4476495283156,64.8640375236281,65.3710829494716,66.5382650584683
"z_init[2]",142.050498840949,57.9795912796674,82.7658478123182,0.625730062464459,93.7484535698283,180.027179341577,194.374478461529,222.369871566345,2.03775532724425,7.14516847889926,191.729699299746,17.0389056588638,161.852644859711,180.433772658456,191.755115256374,202.102886123495,226.217221371973,195.334631797169,16.3893679882727,164.864193451121,184.210019364059,195.085014171774,206.263012070237,229.04046815454,0.626710461354759,0.000777220072935668,0.624767383798758,0.626268151023394,0.626666088934604,0.627325401586144,0.628014623913191,180.510953805525,7.35299595294876,171.886382769651,178.915764716641,179.640111731616,180.698104346276,191.128890429544
"sigma[1]",1.13205923927654,0.797221412773153,1.12855852442765,0.35608626449769,0.448464344798871,0.523102591378723,1.45604405198211,3.08835052714756,2.00396559449069,22.2342825889146,0.454977423565934,0.0745070473675059,0.343921375751178,0.404762630615059,0.444443536955813,0.492401225971063,0.650104646377871,0.467463506254427,0.0741883335454189,0.341136046868654,0.417965384470504,0.463130801626357,0.503371732576136,0.627537403998382,3.08398842299198,0.00268498239588749,3.07969472377052,3.08198621102462,3.08368399766292,3.08542513479629,3.08984548516935,0.521807604293815,0.0287560237740046,0.421230822669138,0.520381793800227,0.526636402941601,0.534206752577463,0.546610928982387
"sigma[2]",1.40787258698472,1.54531587881633,2.1855978969928,0.11888075322083,0.130439123434926,0.150906107492087,1.52658054981608,5.23997816802797,2.00035001519586,113.652981101626,0.154494946647719,0.0240764951174345,0.113989456266282,0.137540928613276,0.152125738891128,0.169517618352451,0.20580089842464,0.152177733917315,0.026449939779835,0.112220753142599,0.133167431405175,0.146382510651137,0.16926380169891,0.213496643004748,5.19311813314304,0.0328266354299917,5.14358643401591,5.16510231028218,5.18481709258383,5.22027061623165,5.25302105116263,0.1316995342308,0.00958054682022371,0.127204436026285,0.129141204925863,0.130042620629669,0.131035312607897,0.158215677599743
"z[1,1]",46.3902257486065,18.5500058087893,26.8662047519974,1.34735268715305,26.3107889419911,58.6625564001349,65.2525464821903,74.8310988752067,2.09760901396727,4.58430430613159,60.131202364692,7.79070838907714,48.000578214775,54.276906692343,59.0425929123107,65.1507888259026,77.1081657548515,58.8399318466652,9.62582254570565,42.8150564364879,53.4031003263083,58.5987110644735,64.6307916999302,78.8122381954703,1.35497837072111,0.00443145998576247,1.34656749209719,1.35290361278133,1.35541311789146,1.35832646998177,1.36219312952599,65.2347904123478,2.58133545517267,59.7771241259798,64.8869435094819,65.3098193756314,65.820765775717,66.9969860436558
