"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[5,1]",28000.4690577377,31165.3883520009,81301.5241444707,43.8835186687777,49.6153589291527,53.7258959316375,10555.8109409435,271010.465206244,6.80537856110032,1.18098242134714,83899.2940969114,123059.533801563,1285.53922429434,10556.9731972717,35393.8295640708,105492.639659766,444035.520479288,51.0345888323951,4.21308044821052,43.1305945282029,48.2159727020014,50.9370926584633,53.7271013116273,59.5817527432027,51.0784874693183,4.17124467306757,43.40014379219,48.2492105277302,50.942587846355,53.7230199342193,59.7591481339994
"z[5,2]",124.71859342798,43.169362641087,55.140178817174,24.3004295836491,63.3794965068392,158.43572720443,163.86503270677,172.271149044285,1.63149244455459,5.48545580029931,49.8308293676348,25.4250076463985,22.6186624056173,29.7732242571833,40.1948606857003,63.3791606956311,112.65438574843,162.119558400853,5.57475598750943,151.291908850831,158.421251787209,162.076842521625,165.857333747286,172.999121177652,162.205392515454,5.59521105445913,151.472978223032,158.446668278097,162.101947429231,165.944294880577,173.450627916141
"z[6,1]",339732.959893691,378594.011490826,989711.404155354,59.2538281354137,66.577753279044,71.7629049450541,125910.591103947,3297666.0290252,6.83391651212754,1.18015506482134,1019062.16256072,1498826.35327541,13399.3163697439,125956.670584278,428290.660988517,1282369.91635801,5405246.96500616,68.3355402948392,5.29023419881956,58.1762286883465,64.7182338350633,68.2263686868616,71.8009054856183,78.9361426543315,68.381580062336,5.26118536114657,58.5009214918939,64.8105127123222,68.2681165781283,71.7146539895534,79.2545119279594
"z[6,2]",130.440892830803,44.3020050313393,57.246839370896,24.8869425482522,68.8614854833589,164.681364884408,170.800582859918,180.15406104787,1.66976850018211,4.81512963493255,53.5560342534526,29.7824764121744,23.1342341561692,30.6203822227105,41.7543196788205,68.8614854833589,128.718530778271,168.839272808912,6.2073991701143,156.655529655071,164.656379740024,168.818342485058,172.963473429363,181.129680183262,168.927371430045,6.23833104175055,156.848945097618,164.72401128816,168.797051941773,173.047811480766,181.455138455688
"z[7,1]",4137230.43404332,4611175.07664781,12056446.2730108,70.7027715037927,79.4993982302547,85.9680485473222,1530130.31914403,40169955.1472668,6.83621018066123,1.18008613333943,12411527.8421757,18259148.3280207,161697.481014303,1530510.08599985,5215442.46317533,15620088.2901467,65847184.6877883,81.7050609706867,6.41854490514304,69.5642809814599,77.3750543654145,81.5071725763459,86.003653292198,94.6661989793894,81.7548932648431,6.52269301453841,69.5947083501214,77.2741013062831,81.6179505184892,85.9360146826595,95.2119172297765
"z[7,2]",141.687902629937,49.2681196436775,63.7266067597712,25.0336413009537,72.2670032497932,179.810604360496,186.535333010879,196.94562402262,1.67305267156238,4.67632519465155,56.2199378743761,33.6169197686975,23.2622496558087,30.8412645565276,42.5965270164989,72.2670032497932,142.286411579973,184.375390025201,6.8943712857986,170.703476483844,179.783698388949,184.369574846162,188.981910296114,197.831456484823,184.468379990235,6.94004508451983,170.965074468119,179.815579895993,184.379114635472,189.07045248245,198.305779223854
"z[8,1]",50400276.9090708,56174832.5716257,146877497.434995,67.0786599105641,76.4690159843989,83.1653204607069,18637942.8946385,489369232.245751,6.83639196493687,1.18008046364873,151200673.235939,222442596.369857,1968320.10620211,18639796.3825434,63535689.1936343,190289841.194329,802183395.146666,78.72530976873,6.72352377725087,66.0717079803656,74.1957387401579,78.4986983883947,83.0876737086523,92.55426800445,78.7659635952915,6.86878596099593,65.7137734018522,74.1505674469658,78.5546141272537,83.2263643815034,92.6994525059785
"z[8,2]",154.137398799026,55.3334591012227,71.360613510602,25.0971107080057,74.3433527521359,197.345968084154,204.337434602725,214.97817738512,1.66318863790924,4.71630265574689,58.1986947555749,36.9418426220723,23.2942675699875,31.0676677122123,42.9829813936806,74.3364600805287,154.32953378515,202.056141604591,7.1899563907181,187.939243379787,197.401887947016,202.001366646434,206.856788565581,215.990993625437,202.157360036911,7.34142664492043,187.845486899041,197.255648172374,202.10908209088,206.932954108089,216.797192238093
"z[9,1]",614002220.839478,684351695.788316,1789342196.561,52.1240303191643,59.5857879660278,65.0188859369998,227054428.794667,5961744972.72,6.83641017372979,1.18007992932082,1842006539.57314,2709918591.07719,23977583.049706,227074031.217833,774024690.323417,2318212372.16194,9772638880.18263,61.4642636376369,5.48313530144549,51.1648754127738,57.8080769832671,61.244525389982,64.9591647655742,72.8036139108652,61.4810257742123,5.50729334370988,51.0241110320293,57.744353214254,61.3471678623284,65.0722877386418,72.8089594140272
"z[9,2]",159.929084567924,57.8006616776557,74.7233120556627,25.1048910642946,75.912510098798,205.366696696671,212.316671639212,222.871368816045,1.67126995860395,4.55806866968398,59.7241051443273,39.823366110158,23.3127350969655,31.0893564178245,43.1230268468283,75.912510098798,165.858386039555,209.981585531057,7.0320936522957,196.003450268578,205.381050856416,210.000717862233,214.647919555633,223.807744402442,210.081563028387,7.30875735610405,195.768259510544,205.220648592979,210.047115789602,214.825583724911,224.733687888827
"z[10,1]",7480112872.91722,8337149589.2588,21798760125.6372,38.615990184404,43.8500257076197,47.7154727722457,2766103647.21664,72629183016.9325,6.83641466377923,1.18007979157937,22440338528.3036,33013736135.7079,292106911.737781,2766334923.101,9429595926.96217,28241832100.1187,119055801925.178,45.2199717331506,3.94999443724746,37.9159117166165,42.5571840082028,45.0256927200828,47.6647421309515,53.4948880745686,45.228135106378,3.93392687300359,37.967648719947,42.5296058422331,45.0675246631177,47.7511851369907,53.330384071303
