"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[8,1]",1773700969942.96,7092431472.03081,947794247731.029,633987784742.254,1152356517793.74,1565000063043.38,2145328562477.15,4131362444007.86,17858.2065032716,1.00013655310583,1758067218116.22,939601350418.265,625624673737.482,1151766509640.93,1558359360286.39,2114485001818.5,4110086883655.87,1782702917978.29,938367518389.487,631421276635.177,1157639817658.95,1569044716335.76,2176586491976.68,4126904435867.51,1780332773734.37,965073947706.728,650173770762.525,1147484312117.02,1566899025237.6,2152173189787.49,4176919264577.62
"z[8,2]",183.732932483489,0.0381501919965805,7.09803728038819,169.810454551318,179.067222412763,183.636847128823,188.27647910156,197.99906758994,34616.4952951646,0.999995520779287,183.74929717408,7.07555523203351,170.061898097361,179.126779494048,183.653498906699,188.216913542144,197.991230213503,183.752099572571,7.03416758857015,169.942215386694,179.085037331097,183.64228493605,188.330935737252,197.8341845471,183.697400703815,7.18412024903034,169.505409121944,179.005447032388,183.599095738291,188.268743533341,198.271356157038
"z[9,1]",21608199316226.4,86403806531.9384,11546538197882.4,7723625348776.21,14038680603963.2,19065691724417.9,26135547554331.3,50330520595835.3,17858.2065445435,1.00013655300202,21417740599384.9,11446728757712,7621728980159.5,14031471295268,18984787226374,25759794470639,50071341890085.9,21717866385830,11431696263761.7,7692312871220.17,14102988251644.6,19114977565000.6,26516316662106.7,50276218315152,21688990963464.4,11757048411862.1,7920817854740.88,13979274495349.5,19088808309720.2,26218926159919.8,50885504112361.8
"z[9,2]",185.179367610909,0.0405584838864082,7.36161910602135,170.935668888629,180.335349700256,185.020710984713,189.847674647806,200.203669941863,32944.525860857,1.00001087324807,185.195101276696,7.34154840621314,171.090939639115,180.415098585385,185.086071561989,189.793397186888,200.182473992978,185.199874735719,7.27534711448472,171.154168410165,180.375545512775,185.019185303536,189.903334017848,199.854271344834,185.143126820312,7.46727239606771,170.43289693382,180.238314518734,184.973219443689,189.813281931404,200.597630851795
"z[10,1]",263242944193202,1052617602322.35,140666134610471,94093229667981.2,171027375223607,232269136276829,318397317905000,613154106896220,17858.2069192204,1.00013655282264,260922673601506,139450199924337,92851867725768.6,170939082053339,231283386010312,313820360604708,609996321021287,264578964604466,139267066431199,93712183367906.2,171811290785691,232869209650711,323036068509145,612492531344325,264227194373632,143230687518896,96495403615157.9,170303032695165,232550116138623,319413532961262,619915200942404
"z[10,2]",186.393120586658,0.0435584033480773,7.72614727513445,171.652883188132,181.295234093124,186.191845449881,191.232227600569,202.458844280378,31461.6909389402,1.00002091002983,186.40845563194,7.70943222676014,171.795043919167,181.414372011027,186.246141109245,191.178876215905,202.191593980761,186.414597048067,7.62202970597675,171.970552594551,181.337774154668,186.226640774964,191.262059002522,202.211972044507,186.356309079966,7.84597101852469,171.149586920534,181.190193380973,186.118502474455,191.249175557193,202.964599270278
"z[11,1]",3206970112694536,12823550792301.9,1713670162209154,1146297821109718,2083546987683222,2829625787515315,3878894656667267,7469778394917971,17858.2080157922,1.00013655255255,3178703333287478,1698856920473792,1131178411767894,2082481337954470,2817622933344092,3823140064692321,7431301832215018,3223246223979223,1696625908221265,1141653114566767,2093096814620360,2836945671955762,3935400163628674,7461717465309338,3218960780816906,1744913046014643,1175565782346488,2074722703272899,2833065810543456,3891277692945994,7552146930965895
"z[11,2]",187.411749355881,0.0466730783969127,8.12334254499318,172.106711394705,182.018526171128,187.157068624355,192.475265430832,204.383397925177,30292.6063359487,1.00002714107232,187.426863313318,8.11031734142101,172.133365432061,182.144718623735,187.211028624781,192.390858287487,204.20596369555,187.433901035964,8.00504494002304,172.511407398582,182.019113292384,187.20944979402,192.544310039585,204.249997675036,187.374483718359,8.25343452334154,171.726069000945,181.886175264481,187.090697770129,192.475837653483,205.054573235533
"z[12,1]",39069073549060872,156223344912161,20876845172639524,13964834339009662,25382942443166176,34472105835813220,47254878987023248,91000874351791760,17858.2079674819,1.00013655284636,38724712139463752,20696382065175904,13780588268994462,25369902298826564,34325796002469096,46575575004623256,90532053415584960,39267357635505080,20669202842240892,13908263051475920,25499311749027764,34561189069710084,47943252197406416,90902653440733408,39215150872213776,21257463059988304,14321354988830406,25275387716565656,34513869099885800,47405701903216904,92004356090608256
"z[12,2]",188.266729850955,0.0496301712280301,8.51492480914428,172.401404562028,182.622192682947,187.966474691089,193.532797536623,206.193529424636,29435.4098700389,1.00003096838939,188.28175658473,8.50559372709702,172.456191350717,182.717799137888,187.992403409814,193.45291023221,205.947905318753,188.28932525103,8.38517886958736,172.697341932526,182.61561288837,188.005979270995,193.607322146922,205.826532828572,188.229107717105,8.65262009075134,171.99138627846,182.521763244802,187.903433765648,193.516348931885,206.78722480785
