"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"theta[1]",0.964179505166054,0.429565572912698,0.680932836642186,0.374678965212485,0.480687444627418,0.527936096000718,1.9363096396046,2.04138119853057,2.51275195378237,3.02895180356035,0.477223058419278,0.0512331142482605,0.360517852061195,0.440925045330671,0.48861364770416,0.525534191975206,0.529564371465912,0.924185723000996,0.588834891122218,0.411546314317539,0.536045207667878,0.631639006389411,0.897050949560018,2.02994350329089,1.97686965284451,0.0479395192319184,1.87733639763462,1.94670350369817,1.97878611589735,2.00866866857535,2.06664705615752,0.478439586399436,0.0529806071748846,0.354596696375389,0.446746274856229,0.487799328541392,0.514697780973782,0.55874718561914
"theta[2]",3.30884696725712,1.37811626667543,2.27573679144055,0.173486807412341,0.25235322273186,3.82357631455713,5.03704281990958,6.86319811989388,2.72691966311538,2.38588199257806,4.805771309217,1.05677180117465,3.78731767093557,3.80242951306018,4.63501122775494,5.57337902800028,7.105504085034,3.01775935047474,1.88371266584313,0.176938725030348,1.89083200397802,3.20998623303121,4.47702119754352,6.11986180362779,0.221931355009386,0.0385910160758611,0.158482237978005,0.19559475149677,0.217900862357764,0.243338633205831,0.309777423649165,5.18992585432735,0.810109000077703,3.89956048224832,4.66964435526154,4.96741862570717,5.5963602728671,7.31045892559572
"theta[3]",1.01509094550669,0.281206892328617,0.475008331049993,0.349641490967756,0.408486654826445,1.10740068134544,1.37758361706115,1.7872467024499,2.85332033437425,2.2039891151902,1.31572816717862,0.242204856118208,1.08048006129142,1.10014087245026,1.23272898538621,1.4953981126017,1.8636703357655,0.951881443159468,0.40150414205256,0.353409319256909,0.693416316771494,0.935055227279861,1.27752265235655,1.65074268639168,0.385708971208093,0.0275085658081555,0.337913126726015,0.367195964371077,0.383701711810478,0.401924656715165,0.446047394973113,1.40704520048058,0.194374530892712,1.065063391986,1.29807190877665,1.36020774860194,1.50433104054382,1.88834896358992
"z_init[1]",54.9622309928197,5.76299790632124,10.829999384385,36.8924620392854,44.2624405564895,56.3378025576317,63.1667980220041,73.6965707818787,3.53150593347731,1.7740623509246,62.5021930682268,5.91762126099483,50.0449939187073,60.1538116780866,63.055621101055,64.0526618851653,77.6950486356554,55.0891160444749,10.3103462907591,37.0949226169333,46.8392663661817,56.0599370981742,63.7950258697251,72.9225207414264,41.5494976683599,3.36194604850599,35.1564871376647,39.2377352896621,41.4871492871732,43.768060414807,48.4239596875969,60.708117190217,6.83782430137353,51.0249334656991,55.7685537755566,59.7625502673708,65.4984910589231,75.7181659585287
"z_init[2]",187.847617293492,2.95741386148944,16.1529079690888,157.938660767494,176.239050197594,189.758237211247,198.127131656828,218.168910280662,29.8316468525542,1.08797048986766,179.661429558247,18.6050843703888,160.73770649077,165.051022030005,171.168356293884,192.727479219802,220.731450953461,184.864050404649,16.4287593531374,154.259504037858,174.92715050532,185.643735608222,195.930316055415,217.448852086205,194.123773416718,7.4269470261455,179.980265888022,189.079875584282,193.952831640936,198.963279878522,209.152600786362,192.741215794355,15.2729982678617,159.754914707291,182.768002728447,193.482093154803,202.059579824241,222.048638425912
"sigma[1]",0.403637166115851,0.0595070598507273,0.113236149570228,0.208709630315207,0.30591517307252,0.412022327441917,0.490009744749742,0.608132600727455,3.62103898697572,1.5549991826396,0.48527117531006,0.0634421346863872,0.367492675328426,0.449636547145116,0.490196912602561,0.493122819795494,0.636517695486343,0.405704526955994,0.105140091443824,0.219646563147793,0.335422656254429,0.404207751460186,0.468135146069831,0.614258098945225,0.269064255456585,0.0500258873162442,0.190957330810174,0.233739233814723,0.262542247292351,0.297220412470675,0.385375786818596,0.454508706740763,0.0796411479634726,0.336798827506166,0.397826681953442,0.431395730966668,0.506359813154394,0.616018433620183
"sigma[2]",0.132746703709365,0.019766768288127,0.0397989628659808,0.0652371684965435,0.0957489904947108,0.140971584381496,0.158094860197027,0.20544170081296,4.05389192924321,1.5382133957135,0.151854162288094,0.0219330448092979,0.118221939697702,0.145124341347433,0.146514369935485,0.154179951765299,0.20995541083979,0.146839495532086,0.0419249916878945,0.0657683665278604,0.12177051611577,0.156694143258465,0.180745083441987,0.209036529740975,0.0837234896395876,0.0152508798323305,0.0603667390112259,0.0730269412995316,0.0815135204518506,0.0919693900923492,0.119389372726301,0.14856966737769,0.0254418371799767,0.108912920432628,0.130657625307254,0.142633369363509,0.161067420171066,0.208743811890521
"z[1,1]",53.866218733468,6.48744249245283,11.6500358491671,34.1691364096986,41.5297734947008,56.00940624612,63.8528726540927,72.5872599689001,3.22483487115939,1.92847471355501,62.5426215831685,5.72743042274655,50.4080226600555,59.305416423617,63.9353454717416,64.6351771394933,76.2177087403323,54.2074691469083,10.7784513193543,34.3897012324647,46.2525338030889,56.0152933849545,63.1029739250917,71.8117901094782,38.7436488031317,3.29566045608126,32.5511473524254,36.5267581607918,38.6505588078148,40.8737871279125,45.4793955706304,59.9711354006635,6.45767186781902,50.8830265130324,55.4643458814202,58.9523453301458,64.4915579159122,74.263421952671
"z[1,2]",183.533292063819,2.0524882192125,12.8850239198378,161.185012959585,174.591818868472,182.814736215231,191.648125838901,210.58371588617,39.4102429481652,1.06990177936209,179.448813918695,15.2259589639693,163.137417099474,167.641653852755,172.505466133505,190.37987996491,213.176515897579,181.4566101635,13.3309592570936,158.194652710007,173.592643359819,180.715465702457,189.290539065568,210.741443090875,183.109613906273,5.9410787802242,172.464619412583,179.06483324962,182.820300443552,186.791773049123,195.500205728056,190.118130266809,12.4403713247341,163.189749509558,181.626711826884,191.492359954908,197.411062002942,213.310857048994
"z[2,1]",54.1534224197271,5.99806165809907,10.9021971568909,35.2426023875761,43.3787088847447,55.7810806030498,63.6605869772378,71.5461748372764,3.30374266191603,1.85643563731349,62.5902481251167,5.71706218114959,50.694634274616,58.6257181032065,64.7140680106337,65.1809558818374,74.8191365532518,54.3734920241373,9.97466113320013,35.7647053540845,47.0113393313141,55.8307413824171,62.4570369124063,71.0358022332333,40.2976418292745,3.77715704437328,33.3393675213342,37.7050699297478,40.1177582333107,42.6429632492447,48.3064942216248,59.3523077003797,6.22520223636699,49.9497570369487,55.0514424678154,58.1956576298041,63.6183012901228,73.4316619447861
"z[2,2]",180.004835593411,2.68096415801396,11.350345225972,163.129263857585,170.794882778392,177.421968343071,188.080265451092,204.321431272653,17.9240491516415,1.15619620121254,179.29263628536,12.4179805933403,164.975920108184,169.822124312232,173.551249991247,188.284409508925,206.938921963369,178.676629390238,11.7153757141099,160.984199868952,170.739645386876,176.656541793952,186.088862490042,204.831720272412,174.16100583329,4.64969950148545,165.467616551539,171.038907294769,174.004673416399,177.067545910515,183.757861382136,187.889070864756,10.1828921944127,165.563723823393,180.79194851839,189.089748481005,193.975432676999,206.169748447185
"z[3,1]",55.7419356278812,4.37830270888307,8.75697911344228,40.2865566127902,48.6409549323667,55.5410486636456,63.1875808539396,71.0468861837041,4.00034141417337,1.56771551810859,62.6438748836799,5.81725689580862,50.7887533135947,58.2004425192513,65.2562983313324,65.858267413855,73.7106038855332,55.5252881920768,8.05235645152125,41.0772870746788,49.1815886776534,55.5735255016608,61.9078023386169,70.3917098154938,45.9627910933038,4.2409071343874,38.0923934804814,43.0355789163565,45.7932710336497,48.6416901830718,54.7926564084963,58.8357883424644,6.09860153099093,49.0228797192696,54.6108734649193,57.5637662735538,62.9145591193799,72.87084050231
"z[3,2]",177.851526133312,3.96439152480851,10.6464095710225,162.401932889851,169.813654182007,174.894493274267,186.349517755716,199.556524409289,7.21195920095021,1.28733760292663,179.182624860249,10.1210041096024,166.47586278572,171.757751650069,174.27215918474,186.628419838267,201.764492238831,176.954951714063,10.8894950506819,160.858496383927,168.187145678895,174.231622830572,184.672799706175,200.162379848604,169.271800534897,4.28038021901948,161.315315601611,166.364102931619,169.122674705712,172.004632551893,177.93497038757,185.996727424039,8.45782201575542,167.870267276506,179.995921980862,186.894554987406,190.993129216359,201.140878652135
"z[4,1]",58.5562768840046,1.70081522779814,6.30213057326879,47.572535166919,54.0605717888429,57.7113533263685,63.3752270604394,70.6659607650348,13.7296834087467,1.13744450884098,62.7030407775346,5.97455121688015,50.6752972607013,57.7993323186234,65.4463951034047,66.470701610944,72.8553024030701,57.6069537725079,6.16124649351575,46.2640419847677,53.6279347077088,57.4115937242598,61.9375243843836,70.0274129379075,55.5062579733917,4.61360384365591,46.7693686358062,52.3550229521359,55.3567027867732,58.4979357406563,65.0520232662485,58.4088550125843,6.04266482240263,48.2449048416156,54.2026268928567,57.1122446777497,62.230118942924,72.6430913363112
"z[4,2]",177.424732952297,3.5755366975975,9.36155698134504,162.668427397251,170.323582165675,175.12646807553,184.9120589128,196.075613380619,6.85509835938651,1.29414237381097,179.110246289599,8.29209999116937,167.865624162901,173.436084882886,175.001064760625,185.460215197577,197.158068957484,176.548131978351,9.76449519646633,161.686139889161,168.715208028658,174.091143183158,183.820642305724,196.845440606715,169.648435472692,4.64286543657213,161.146416759203,166.45503341592,169.499326142988,172.597439454635,179.307998867236,184.392118068547,7.23082959478178,169.021266667736,179.23995255825,185.085136474095,189.146809618542,197.475301510221
"z[5,1]",62.2266321547862,2.43687948866991,7.21579569062109,48.8503938652568,56.236797899222,62.7494055232883,67.1446467372118,75.8834110691402,8.76799616210223,1.18786909767034,62.7679563397658,6.15166702928197,50.6129725293967,57.5254710508067,65.5649074472877,66.9914618012983,72.2774356516273,60.3377049545089,7.43938763616047,46.8514574563257,55.0242677177353,60.4435561702858,65.5198911870616,74.7618462372189,67.7387700377663,5.2106215818014,57.9576363519404,64.2194234748948,67.5905632953654,71.0397245149201,78.4030837886002,58.062097287104,6.02952128191911,47.8248142444886,53.9130503119988,56.691209024432,61.7678037620856,72.5106921983932
"z[5,2]",178.932056711073,1.2368100683908,7.24348237176789,166.546665156231,174.008783249433,177.896098311773,184.108382898212,193.735881752077,34.2995791245952,1.09946431725962,179.068306981839,6.90355649538332,168.731884991474,174.784597743916,176.268389225146,183.989901156208,194.198509828365,177.608216409002,8.28390701989879,164.117517663777,171.109937284464,176.647722967754,183.734605369027,194.39300568243,176.016954283163,4.97769928621672,166.708188430891,172.540074224763,175.86613356326,179.300868467227,186.299255213396,183.034749170287,6.45944705428678,169.535394611227,178.823719120977,183.273736611049,187.89487702785,194.863919231124
